,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201512180MIA,MIA,240.0,36.8,76.6,0.4828,5.9,17.9,0.33130000000000004,16.4,22.6,0.7262,7.7,33.5,41.2,19.9,6.1,5.9,14.3,16.3,95.9,0.5559,0.5216000000000001,0.2351,0.29969999999999997,19.809999999999995,80.21,51.489999999999995,53.92999999999999,6.640000000000001,9.690000000000001,14.170000000000002,100.0,104.16,103.5,46.9675,46.9675,2.0463999999999998,0.4241,MIA,240.0,37.3,83.8,0.44559999999999994,6.6,21.9,0.30589999999999995,14.2,18.5,0.7612,8.3,30.3,38.6,21.2,8.7,3.3,11.9,20.2,95.4,0.5195000000000001,0.48500000000000015,0.26220000000000004,0.22210000000000002,19.79,80.19,48.52,56.760000000000005,9.43,5.66,11.440000000000001,100.0,103.5,104.16000000000001,48.09375000000001,48.09375000000001,1.986,0.44189999999999996
201512180MIN,MIN,245.0,37.2,83.2,0.4474,6.3,18.1,0.354,22.9,27.8,0.8394,11.2,31.9,43.1,21.3,6.5,4.8,13.9,23.9,103.6,0.544,0.48579999999999995,0.21880000000000002,0.34110000000000007,26.28,75.37,50.63,57.05,6.8,7.869999999999999,12.7,100.0,108.32000000000001,112.24000000000001,49.552499999999995,50.64885416599999,2.0919000000000003,0.4295,MIN,245.0,39.4,83.4,0.47430000000000005,8.7,22.6,0.3896,19.8,26.8,0.7346999999999999,10.4,31.5,41.9,22.8,7.4,5.1,13.5,23.1,107.3,0.5649,0.5268999999999999,0.271,0.32470000000000004,24.630000000000003,73.72,49.37,58.35,7.69,7.970000000000001,12.46,100.0,112.24000000000001,108.32000000000001,49.615,50.7165625,2.1646,0.4614
201512180ORL,ORL,240.0,39.6,83.8,0.47319999999999995,8.2,22.0,0.3574,13.3,17.2,0.7815000000000001,9.2,33.7,42.9,22.4,9.5,4.6,15.5,21.1,100.7,0.5523,0.5231,0.26460000000000006,0.20800000000000002,21.68,79.16999999999999,50.87,56.31,9.969999999999999,8.74,14.560000000000002,100.0,105.80999999999999,99.22,49.135000000000005,49.135000000000005,2.0504000000000002,0.4558000000000001,ORL,240.0,34.1,78.8,0.4346,8.8,25.8,0.33609999999999995,17.3,23.4,0.7388999999999999,8.8,32.2,41.0,22.1,8.0,4.5,16.4,17.6,94.3,0.5313,0.4912000000000001,0.3287,0.29969999999999997,20.830000000000005,78.32000000000001,49.13,64.66999999999999,8.39,6.87,15.589999999999998,100.0,99.22,105.81000000000002,48.75750000000001,48.75750000000001,1.9367999999999999,0.45389999999999997
201512180PHI,PHI,240.0,33.7,80.9,0.41839999999999994,9.7,28.7,0.3358,14.0,20.7,0.6815999999999999,9.5,30.8,40.3,19.4,7.7,6.3,17.2,21.5,91.1,0.5073,0.47909999999999997,0.3559,0.259,21.520000000000003,76.14,47.46,57.67999999999999,7.95,10.52,15.999999999999996,100.0,95.09,110.44000000000001,49.216249999999995,49.216249999999995,1.8503,0.3948,PHI,240.0,39.2,82.3,0.4791,7.2,21.4,0.34299999999999997,19.8,26.3,0.7605,10.1,34.8,44.9,22.4,7.5,5.7,14.4,18.4,105.4,0.5642,0.5228999999999999,0.2575,0.32380000000000003,23.869999999999997,78.49,52.54,56.410000000000004,7.83,10.860000000000001,13.09,100.0,110.44000000000001,95.09,49.54625,49.54625,2.1378000000000004,0.4553999999999999
201512180PHO,PHO,242.5,39.0,85.1,0.45809999999999995,9.3,26.8,0.3459,15.0,20.1,0.7511,9.7,31.0,40.7,22.6,9.7,4.9,16.4,20.4,102.3,0.5443,0.5128,0.31720000000000004,0.23970000000000002,22.880000000000003,74.57,48.3,58.06,9.84,8.309999999999999,14.800000000000002,100.0,103.63,108.16000000000001,50.67375,51.242109375000005,2.0197000000000003,0.44530000000000003,PHO,242.5,40.4,85.2,0.4747,9.6,24.4,0.38539999999999996,16.5,22.8,0.7168000000000001,10.7,33.1,43.8,23.9,9.7,3.3,17.1,20.0,106.9,0.5615,0.5310999999999999,0.28700000000000003,0.27280000000000004,25.43,77.12,51.7,59.24000000000001,9.809999999999999,5.66,15.210000000000003,100.0,108.16,103.63,51.21500000000001,51.803020833000005,2.0840000000000005,0.4655
201512180SAS,SAS,240.0,40.5,80.9,0.503,6.8,18.3,0.36920000000000003,17.4,22.4,0.7722,9.8,36.9,46.7,25.8,7.7,4.6,13.1,17.5,105.2,0.5823000000000002,0.5458000000000001,0.22790000000000005,0.2796,24.89,82.09,55.58,63.830000000000005,8.3,7.2299999999999995,12.559999999999999,100.0,114.03999999999999,92.66,47.42,47.42,2.2264,0.5456000000000001,SAS,240.0,32.8,80.0,0.4122,5.0,18.4,0.2636,15.0,19.6,0.7552,8.1,29.4,37.5,20.1,7.5,3.9,13.9,20.6,85.6,0.48460000000000003,0.44289999999999996,0.22799999999999998,0.2484,17.909999999999997,75.11999999999998,44.419999999999995,61.34999999999999,8.080000000000002,6.140000000000001,13.629999999999999,100.0,92.66,114.04,47.555,47.555,1.8001999999999998,0.4227
201512180UTA,UTA,245.0,36.5,82.5,0.44320000000000004,8.7,23.1,0.3707,17.8,23.9,0.7434,11.3,30.8,42.1,19.0,6.9,3.7,12.8,21.8,99.5,0.5358,0.49640000000000006,0.28259999999999996,0.2934,25.2,76.85999999999999,50.38,52.33,7.539999999999999,6.460000000000001,12.16,100.0,108.33999999999999,112.92999999999999,47.67625,48.739140625000005,2.0836999999999994,0.39859999999999995,UTA,245.0,37.1,79.4,0.46790000000000004,8.9,22.7,0.3867999999999999,20.3,24.6,0.833,9.1,32.0,41.1,19.5,7.5,3.9,12.5,21.2,103.4,0.5739,0.5238,0.2852,0.31379999999999997,23.139999999999997,74.79999999999998,49.63,52.739999999999995,8.12,6.459999999999999,12.169999999999998,100.0,112.92999999999999,108.33999999999999,47.2425,48.322708332999994,2.1938000000000004,0.4144
201512190HOU,HOU,240.0,38.1,84.9,0.449,13.1,32.5,0.4029,19.2,27.4,0.6977,11.9,30.2,42.1,23.5,12.5,5.0,16.4,21.0,108.5,0.5602999999999999,0.5265000000000001,0.3843,0.32330000000000003,25.4,70.49,47.25,61.57000000000001,12.61,8.35,14.48,100.0,109.78,105.6,51.207499999999996,51.207499999999996,2.1209,0.4591,HOU,240.0,39.9,85.1,0.4704,7.9,25.1,0.3177,16.7,22.7,0.7533999999999998,12.5,34.0,46.5,24.1,9.2,5.3,18.5,22.1,104.4,0.5502,0.517,0.2956,0.26999999999999996,29.509999999999998,74.6,52.75,60.29,9.26,10.190000000000001,16.240000000000002,100.0,105.6,109.78,50.941250000000004,50.941250000000004,2.0523,0.47429999999999994
201512190MEM,MEM,240.0,36.1,82.0,0.4405,5.1,16.0,0.31399999999999995,18.0,22.8,0.7846,10.1,30.9,41.0,20.8,7.0,4.4,12.8,19.0,95.3,0.5191999999999999,0.47240000000000004,0.1973,0.2794,22.94,76.00999999999999,48.839999999999996,57.81999999999999,7.58,8.069999999999999,12.25,100.0,102.85999999999999,111.17,47.76499999999999,47.76499999999999,1.9954,0.4349,MEM,240.0,38.0,81.9,0.46449999999999997,10.2,26.7,0.3854,16.8,21.9,0.7551,9.7,33.1,42.8,23.2,7.4,5.2,13.5,18.5,103.0,0.5629000000000002,0.5271,0.3269,0.2692,24.000000000000004,77.07,51.160000000000004,61.08,8.01,7.7299999999999995,12.820000000000002,100.0,111.16999999999999,102.86000000000001,48.051249999999996,48.051249999999996,2.1442,0.48260000000000003
201512190NYK,NYK,242.5,37.4,81.9,0.4574999999999999,7.7,22.5,0.34049999999999997,18.9,23.8,0.8059999999999998,8.5,34.9,43.4,21.9,5.8,5.8,14.7,20.4,101.4,0.5501,0.5047,0.2753,0.2922,20.080000000000002,76.32000000000001,49.4,58.96,6.01,8.72,13.679999999999998,100.0,105.41999999999999,106.0,49.7025,50.234140624999995,2.0426,0.44089999999999996,NYK,242.5,39.6,88.3,0.4497,6.2,20.4,0.3115,16.4,23.1,0.7308,11.0,33.2,44.2,18.9,8.0,3.4,11.1,20.0,101.8,0.5181,0.48550000000000004,0.2347,0.2652,23.68,79.91999999999999,50.61,47.46,8.26,5.68,10.18,100.0,106.0,105.41999999999999,49.68625,50.22322916699999,2.0527000000000006,0.38180000000000003
201512190OKC,OKC,242.5,37.5,81.2,0.46290000000000003,6.7,19.6,0.3341,21.5,26.3,0.8235999999999999,11.5,36.9,48.4,19.4,6.4,5.9,14.4,18.8,103.2,0.5572,0.504,0.24180000000000001,0.32580000000000003,28.729999999999997,75.25,54.410000000000004,51.370000000000005,6.87,9.320000000000002,13.36,100.0,111.11999999999998,102.21,48.29625,48.79234375,2.1395,0.40259999999999996,OKC,242.5,35.8,86.0,0.41770000000000007,8.1,24.1,0.32480000000000003,15.2,21.4,0.7224999999999999,12.2,28.2,40.4,19.3,7.9,3.8,12.3,19.6,94.9,0.4983000000000001,0.4645,0.2804,0.2513,24.75,71.28,45.589999999999996,53.45,8.49,5.959999999999999,11.35,100.0,102.21,111.12,48.1325,48.645520833,1.9741,0.4024
201512190WAS,WAS,240.0,39.9,84.9,0.47009999999999996,8.4,24.0,0.3466,15.8,21.5,0.732,8.4,29.8,38.2,23.5,8.2,2.8,13.9,19.5,104.0,0.5516000000000001,0.5198999999999999,0.2837,0.2551,20.1,78.14999999999999,47.55,59.0,8.46,4.93,12.690000000000001,100.0,107.35,110.55,50.30625,50.30625,2.071,0.46840000000000004,WAS,240.0,39.6,82.0,0.4867,10.8,25.5,0.42960000000000004,17.1,21.3,0.8004000000000001,8.6,33.6,42.2,22.5,8.4,4.1,16.1,19.0,107.1,0.5894999999999999,0.5528000000000001,0.3103,0.2617,21.860000000000003,79.9,52.45,56.75,8.59,6.5200000000000005,15.01,100.0,110.55,107.35,49.808749999999996,49.808749999999996,2.1553,0.4545
201512200BRK,BRK,240.0,38.0,83.4,0.45649999999999996,5.3,15.5,0.34070000000000006,14.4,18.6,0.7712999999999999,9.8,33.7,43.5,20.5,7.7,4.0,15.4,18.3,95.7,0.5234000000000001,0.4885,0.1871,0.22619999999999996,22.759999999999998,77.67,50.11,54.07000000000001,8.02,6.860000000000001,14.350000000000003,100.0,100.42,106.0,48.917500000000004,48.917500000000004,1.9575,0.4199,BRK,240.0,38.4,84.4,0.45920000000000005,9.2,27.2,0.3378,15.0,21.4,0.6964,10.0,33.4,43.4,21.7,10.3,4.1,13.9,16.4,101.0,0.5428999999999999,0.5145000000000001,0.32380000000000003,0.25529999999999997,22.33,77.24000000000001,49.9,56.36,10.72,5.919999999999999,12.940000000000001,100.0,106.0,100.41999999999999,49.2325,49.2325,2.0568000000000004,0.4399
201512200CLE,CLE,242.5,36.1,82.4,0.4404,9.6,26.6,0.36679999999999996,15.2,19.9,0.7726,10.3,32.7,43.0,19.8,7.3,3.2,14.7,20.7,97.0,0.5341,0.4989,0.3217,0.24320000000000003,24.240000000000002,81.67,52.160000000000004,54.44,7.82,5.57,13.810000000000002,100.0,104.6,101.57,48.126250000000006,48.659583333,2.0232,0.4143,CLE,242.5,35.5,78.8,0.4524,7.5,23.6,0.32,15.9,22.5,0.708,7.4,31.9,39.3,20.2,7.0,5.0,13.7,21.1,94.4,0.5329999999999999,0.5002,0.2978,0.2891,18.330000000000002,75.76999999999998,47.839999999999996,57.410000000000004,7.49,8.950000000000001,13.38,100.0,101.57000000000001,104.6,47.89375,48.433984374999994,1.9712000000000003,0.421
201512200DEN,DEN,242.5,34.9,80.9,0.4327000000000001,8.4,24.0,0.3543,17.6,24.1,0.7409,11.0,34.8,45.8,22.2,7.8,4.8,15.2,20.6,95.8,0.5242,0.485,0.2981,0.2981,25.720000000000006,80.22999999999999,53.05,63.53000000000001,8.330000000000002,8.23,14.290000000000001,100.0,102.17999999999999,105.7,48.27375,48.824140625,1.987,0.4601,DEN,242.5,36.7,82.1,0.44860000000000005,8.2,22.9,0.3416,17.5,23.0,0.7611000000000001,8.7,32.7,41.4,20.6,8.8,6.0,12.8,20.5,99.1,0.5388000000000001,0.4992000000000001,0.2807,0.28480000000000005,19.770000000000003,74.27999999999999,46.95,56.08,9.42,10.36,12.17,100.0,105.7,102.17999999999999,48.5625,49.097786458,2.0432,0.42519999999999997
201512200MIA,MIA,240.0,37.0,76.4,0.4867,6.1,18.7,0.32610000000000006,15.5,21.5,0.7287,7.3,33.1,40.4,20.2,6.1,5.8,14.4,16.9,95.6,0.5586999999999999,0.527,0.2465,0.2859,18.919999999999998,80.25,51.02,54.510000000000005,6.65,9.72,14.35,100.0,104.02000000000001,107.03,46.85625,46.85625,2.0448999999999997,0.43149999999999994,MIA,240.0,38.2,83.3,0.4593,7.1,22.6,0.3226,14.9,19.2,0.7696999999999999,8.2,30.3,38.5,21.4,9.1,3.3,11.6,19.0,98.4,0.5371,0.5018999999999999,0.27199999999999996,0.23199999999999998,19.749999999999996,81.08,48.99,56.15,9.9,5.83,11.18,100.0,107.03,104.02000000000001,47.910000000000004,47.910000000000004,2.0582000000000003,0.44769999999999993
201512200ORL,ORL,240.0,39.2,84.0,0.46719999999999995,7.2,20.8,0.3263,13.9,18.1,0.7798,9.7,33.9,43.6,21.3,9.7,4.6,15.0,21.1,99.5,0.5423,0.5109,0.24959999999999996,0.21810000000000002,22.39,79.03999999999999,51.010000000000005,54.2,10.209999999999999,8.92,14.089999999999998,100.0,104.91,99.91,48.948750000000004,48.948750000000004,2.0345000000000004,0.43570000000000003,ORL,240.0,34.2,78.7,0.4365,9.1,26.4,0.3397,17.2,23.8,0.7211,8.9,32.5,41.4,22.2,7.5,4.5,16.2,17.9,94.7,0.5332,0.4953,0.33740000000000003,0.3056,20.96,77.61,48.989999999999995,64.78,7.889999999999999,6.800000000000002,15.419999999999998,100.0,99.91,104.91,48.6525,48.6525,1.9489,0.4568
201512200PHO,PHO,242.5,40.1,86.0,0.4665,8.9,25.6,0.34769999999999995,14.5,19.6,0.7417,10.5,30.8,41.3,22.8,9.8,4.8,16.7,21.8,103.6,0.5473999999999999,0.5181,0.29890000000000005,0.2306,25.04,73.7,49.05,57.0,9.94,8.3,14.930000000000001,100.0,104.99000000000001,107.54,50.755,51.32335937500001,2.0428000000000006,0.4487,PHO,242.5,38.9,83.9,0.4625,9.6,25.3,0.37279999999999996,18.9,25.4,0.7343,11.1,32.1,43.2,22.9,9.5,3.6,17.7,20.4,106.3,0.5591,0.5193,0.3025,0.31200000000000006,26.3,74.96000000000001,50.95,58.629999999999995,9.6,5.839999999999999,15.7,100.0,107.54,104.99000000000001,51.282500000000006,51.870520833,2.0694,0.44489999999999996
201512200TOR,TOR,242.5,35.7,80.4,0.44939999999999997,7.5,23.7,0.3233,20.3,25.9,0.7877000000000001,8.5,32.3,40.8,17.1,9.2,5.3,10.6,19.1,99.2,0.5452000000000001,0.4957999999999999,0.29100000000000004,0.3263,20.059999999999995,76.97,48.709999999999994,47.53999999999999,10.06,9.27,10.49,100.0,108.1,104.22999999999999,47.401250000000005,47.97052083300001,2.0987,0.3617,TOR,242.5,34.8,81.2,0.4302999999999999,9.3,24.3,0.3802,17.0,20.8,0.8253999999999999,9.9,33.2,43.1,20.4,5.3,5.3,14.4,20.7,95.9,0.5317000000000001,0.48819999999999997,0.3008,0.2598,23.040000000000003,79.94,51.29,58.98,5.819999999999999,9.379999999999999,13.709999999999999,100.0,104.22999999999999,108.1,47.79,48.345859374999996,2.0078,0.4274
201512210ATL,ATL,240.0,37.4,82.1,0.4579,8.2,24.9,0.3321,15.9,20.1,0.7951,8.0,31.6,39.6,24.2,9.4,6.3,13.8,19.0,98.9,0.5452,0.5085,0.3039,0.246,18.24,75.37,46.32,65.0,9.88,10.32,13.189999999999998,100.0,104.0,104.68999999999998,48.72375,48.72375,2.0292000000000003,0.4968000000000001,ATL,240.0,36.7,83.4,0.44399999999999995,8.5,21.6,0.40120000000000006,17.6,22.0,0.8058,10.8,34.9,45.7,21.0,8.4,4.1,15.6,18.2,99.5,0.538,0.49589999999999995,0.2601,0.2692,24.640000000000004,81.76,53.67999999999999,57.10999999999999,8.870000000000001,7.3,14.430000000000001,100.0,104.68999999999998,104.0,49.325,49.325,2.0180000000000002,0.426
201512210BOS,BOS,245.0,38.9,88.6,0.44049999999999995,10.1,27.1,0.37239999999999995,17.2,21.8,0.7899,9.4,33.7,43.1,23.7,8.3,4.7,14.3,22.9,105.1,0.5371,0.4981,0.3073,0.25329999999999997,20.81,76.54999999999998,48.22,60.98,8.45,7.32,12.7,100.0,105.62,103.13,51.927499999999995,53.235833333,2.025,0.4556,BOS,245.0,37.8,85.5,0.4444,7.0,21.9,0.31910000000000005,20.1,25.9,0.7973000000000001,10.5,36.3,46.8,20.9,6.7,5.5,14.7,19.7,102.7,0.5314,0.4857,0.25589999999999996,0.3057,23.45,79.2,51.779999999999994,55.44,6.67,8.860000000000001,13.2,100.0,103.13,105.62,51.00125,52.319218750000005,2.0155,0.40940000000000004
201512210CHI,CHI,250.0,38.5,90.9,0.42429999999999995,6.9,21.6,0.31930000000000003,18.6,23.8,0.7666999999999999,13.5,38.6,52.1,22.6,6.4,6.4,14.4,18.2,102.5,0.5055000000000001,0.4631,0.24,0.26,27.6,77.9,53.21,59.11,6.5200000000000005,9.18,12.500000000000002,100.0,102.85999999999999,101.16,51.552499999999995,54.40458333299999,1.9826000000000004,0.44239999999999996,CHI,250.0,38.9,91.7,0.42380000000000007,7.2,22.6,0.32299999999999995,15.9,22.6,0.7234999999999999,11.2,34.9,46.1,23.0,7.8,4.8,11.5,20.3,100.9,0.49589999999999995,0.46319999999999995,0.2473,0.244,22.1,72.4,46.79,60.519999999999996,7.900000000000001,7.15,10.27,100.0,101.16,102.86000000000001,51.36749999999999,54.239374999999995,1.9575999999999998,0.45109999999999995
201512210HOU,HOU,240.0,38.0,83.7,0.45389999999999997,12.8,32.3,0.3942,19.9,29.5,0.6753,11.6,31.5,43.1,23.8,12.1,5.0,16.3,21.2,108.7,0.5628,0.5305,0.38649999999999995,0.356,25.02,72.32,48.209999999999994,62.610000000000014,12.169999999999998,8.68,14.430000000000001,100.0,109.66999999999999,103.34,51.20625,51.20625,2.1249,0.465,HOU,240.0,38.8,85.2,0.457,8.2,26.6,0.3118,16.7,21.9,0.7669,11.8,33.9,45.7,24.0,9.4,5.1,18.6,23.8,102.5,0.542,0.5053,0.3127,0.26020000000000004,27.68,74.98,51.79,61.58,9.44,10.06,16.34,100.0,103.34,109.66999999999999,51.20125,51.20125,2.0044999999999997,0.4702
201512210LAC,LAC,242.5,36.6,83.2,0.4411999999999999,9.4,25.9,0.3692,18.4,26.7,0.7057,10.0,32.5,42.5,24.0,7.4,4.7,13.1,21.4,101.0,0.5331999999999999,0.4984,0.31370000000000003,0.32930000000000004,21.770000000000003,73.09,47.07,65.66999999999999,7.709999999999999,7.18,12.11,100.0,105.94000000000001,105.13,49.49125,50.03356770800001,2.0433,0.4864,LAC,242.5,36.8,84.4,0.4359,6.3,18.9,0.3281,20.4,26.5,0.7868,12.0,35.8,47.8,20.4,7.6,4.1,13.5,24.0,100.3,0.5219,0.47379999999999994,0.22630000000000003,0.32310000000000005,26.910000000000004,78.22999999999999,52.93000000000001,55.4,7.980000000000001,7.640000000000001,12.249999999999998,100.0,105.13,105.94000000000001,49.24374999999999,49.799609374999996,2.0370999999999997,0.41659999999999997
201512210NYK,NYK,240.0,37.0,82.3,0.44980000000000003,7.6,22.7,0.33219999999999994,19.4,24.5,0.8010999999999999,9.0,34.4,43.4,21.6,5.9,5.3,13.7,19.5,101.0,0.543,0.4962000000000001,0.2766,0.2997,20.79,75.88000000000001,48.940000000000005,58.7,6.159999999999999,7.99,12.77,100.0,105.93999999999998,104.28,49.31875,49.31875,2.0518,0.43809999999999993,NYK,240.0,39.0,88.2,0.4438000000000001,6.0,20.0,0.3073,15.3,21.2,0.7375,11.1,33.9,45.0,19.0,7.1,3.3,11.6,20.1,99.3,0.5106,0.4786,0.2307,0.24540000000000006,24.120000000000005,79.21,51.07,48.33,7.419999999999999,5.51,10.65,100.0,104.28,105.94000000000001,49.385,49.385,2.0152,0.38580000000000003
201512210SAS,SAS,240.0,41.1,80.6,0.5113,7.6,18.8,0.40750000000000003,18.0,23.0,0.7792,9.6,36.8,46.4,26.3,7.9,4.6,13.0,18.8,107.8,0.5958000000000001,0.5588000000000001,0.23410000000000003,0.2872,24.98,83.14,56.21,64.23,8.51,7.489999999999999,12.48,100.0,116.75,94.17999999999999,47.4625,47.4625,2.2786999999999997,0.5556,SAS,240.0,32.7,78.6,0.4192,5.4,19.2,0.2678,16.3,21.6,0.7577,7.5,28.6,36.1,19.9,7.7,4.1,13.9,20.7,87.1,0.4958,0.4532999999999999,0.2427,0.2807,16.859999999999996,75.03,43.78999999999999,60.98,8.290000000000001,6.529999999999999,13.680000000000001,100.0,94.18,116.74999999999997,47.629999999999995,47.629999999999995,1.8287,0.4176
201512210UTA,UTA,245.0,36.1,81.6,0.44350000000000006,8.8,23.8,0.36069999999999997,18.1,24.3,0.7432,10.6,30.5,41.1,18.7,6.6,2.9,12.7,21.2,99.1,0.5382,0.49800000000000005,0.29480000000000006,0.302,23.88,74.78,49.24999999999999,51.999999999999986,7.25,4.93,12.18,100.0,108.32000000000001,113.41000000000001,47.62125,48.684140625000005,2.0776999999999997,0.3927,UTA,245.0,37.3,80.4,0.46510000000000007,9.0,23.8,0.37879999999999997,19.9,24.1,0.833,10.2,31.8,42.0,19.1,7.7,3.9,12.3,21.3,103.5,0.5699,0.5210999999999999,0.296,0.30189999999999995,25.22,76.11999999999998,50.76,51.03,8.379999999999999,6.659999999999999,11.889999999999999,100.0,113.41,108.32000000000001,46.97375,48.053958333000004,2.2068999999999996,0.4079
201512210WAS,WAS,240.0,40.0,84.5,0.4736999999999999,8.6,23.2,0.36660000000000004,16.6,22.2,0.744,8.7,29.4,38.1,23.8,8.5,2.7,14.1,18.6,105.2,0.5589000000000001,0.5249999999999999,0.2753,0.2649,20.91,76.74999999999999,47.29,59.6,8.790000000000001,4.66,12.87,100.0,108.8,112.38999999999999,50.222500000000004,50.222500000000004,2.0986,0.4753,WAS,240.0,40.7,83.0,0.4949,10.9,25.8,0.42989999999999995,16.4,20.6,0.7947,9.4,33.2,42.6,23.3,8.4,4.2,16.0,19.2,108.7,0.5944,0.5609,0.3097,0.2512,23.26,79.09,52.71,57.29,8.61,6.65,14.84,100.0,112.39000000000001,108.79999999999998,49.6925,49.6925,2.1913,0.4713
201512220DEN,DEN,242.5,36.4,83.0,0.4396000000000001,9.3,25.0,0.3709,18.1,24.6,0.7461999999999999,11.3,33.9,45.2,23.1,7.4,4.7,13.7,20.9,100.2,0.5342,0.49539999999999995,0.3013,0.2983,26.440000000000005,80.32999999999998,53.08,63.64,7.860000000000001,7.989999999999999,12.79,100.0,106.44999999999997,109.29,48.542500000000004,49.092890625,2.0667999999999997,0.47639999999999993,DEN,242.5,37.8,82.2,0.46209999999999996,8.6,22.7,0.36050000000000004,18.7,24.2,0.7702,8.4,32.4,40.8,21.2,7.9,6.8,12.5,21.3,102.9,0.5553,0.5153,0.2777,0.29969999999999997,19.669999999999998,73.55999999999999,46.92,56.08,8.4,11.56,11.84,100.0,109.29,106.45,48.8975,49.432786458,2.1062,0.4346
201512220MIA,MIA,240.0,37.7,76.4,0.496,6.8,19.3,0.34890000000000004,15.5,21.7,0.7229,6.7,32.9,39.6,20.7,6.3,5.9,13.7,16.4,97.7,0.5702999999999999,0.541,0.2545,0.28859999999999997,17.45,80.47,50.32000000000001,54.73,6.840000000000001,10.24,13.74,100.0,105.97999999999999,107.15,46.85375,46.85375,2.09,0.44220000000000004,MIA,240.0,38.3,83.3,0.4606,7.6,24.0,0.3208,14.6,18.9,0.7674999999999998,8.0,30.7,38.7,21.4,8.3,3.0,12.0,19.3,98.8,0.5402,0.5063,0.2895,0.22819999999999996,19.529999999999998,82.54999999999998,49.69,56.0,9.0,5.3100000000000005,11.510000000000002,100.0,107.15,105.98000000000002,48.13875,48.13875,2.0561,0.4455
201512220PHI,PHI,240.0,33.7,81.6,0.41559999999999997,8.2,26.7,0.30450000000000005,15.1,22.8,0.6681,9.7,30.3,40.0,17.3,6.6,5.3,16.6,21.2,90.7,0.49660000000000004,0.46630000000000005,0.3277,0.28300000000000003,21.580000000000002,77.13000000000001,47.6,51.489999999999995,6.85,8.84,15.309999999999999,100.0,94.53,113.64000000000001,49.665000000000006,49.665000000000006,1.8242,0.34890000000000004,PHI,240.0,40.5,82.3,0.4941999999999999,7.7,21.1,0.36429999999999996,19.9,26.1,0.7716000000000001,9.4,34.9,44.3,23.9,7.9,6.0,13.2,18.5,108.6,0.5812999999999999,0.541,0.2551,0.32110000000000005,22.87,78.43,52.4,58.519999999999996,8.260000000000002,10.82,12.21,100.0,113.63999999999999,94.53,49.24875,49.24875,2.2129000000000003,0.48769999999999997
201512220TOR,TOR,242.5,35.6,81.9,0.44099999999999995,7.7,24.1,0.3269,20.1,25.2,0.8068,9.0,31.7,40.7,17.1,9.0,5.1,10.6,19.1,99.0,0.5379,0.48789999999999994,0.2903,0.31399999999999995,20.55,78.11,48.709999999999994,47.63999999999999,9.81,9.03,10.370000000000001,100.0,107.5,105.75,47.735,48.304270833000004,2.0813,0.36,TOR,242.5,35.5,79.8,0.4462,9.4,23.7,0.3935,17.3,21.6,0.8129,9.1,33.9,43.0,20.8,5.3,5.4,14.7,20.6,97.7,0.5475000000000001,0.5056999999999999,0.2984,0.27359999999999995,21.9,79.45,51.29,58.80999999999999,5.779999999999999,9.309999999999999,14.09,100.0,105.75,107.5,47.83,48.385859374999995,2.0433,0.43529999999999996
201512230ATL,ATL,240.0,37.2,80.8,0.4627,8.1,25.0,0.3274,16.4,20.9,0.7872000000000001,6.8,30.8,37.6,24.0,9.3,5.6,13.6,19.2,98.9,0.5509000000000001,0.5135,0.3105,0.26020000000000004,15.91,74.71000000000001,44.99999999999999,64.78,9.790000000000001,9.419999999999998,13.12,100.0,104.17,104.53,48.76375,48.76375,2.0275000000000003,0.4923,ATL,240.0,36.8,82.2,0.4511,8.3,22.1,0.38520000000000004,17.3,22.0,0.7921,10.9,35.0,45.9,21.5,8.1,3.7,16.3,18.3,99.2,0.5428,0.5024,0.2693,0.27269999999999994,25.3,84.09,55.0,58.29,8.57,6.840000000000001,15.120000000000001,100.0,104.53,104.17,49.025,49.025,2.0241000000000002,0.43879999999999997
201512230BRK,BRK,240.0,37.9,84.1,0.45119999999999993,5.7,17.1,0.33540000000000003,15.1,19.2,0.7889999999999999,10.6,32.6,43.2,21.9,7.5,3.1,14.8,18.1,96.6,0.5228,0.48529999999999995,0.205,0.2326,24.169999999999998,77.00000000000001,49.82,58.35,7.860000000000001,5.45,13.750000000000004,100.0,101.87,109.45,48.709999999999994,48.709999999999994,1.9827,0.4502,BRK,240.0,39.8,84.3,0.47430000000000005,8.8,25.8,0.3367,15.4,20.8,0.7266,9.9,33.6,43.5,23.9,10.3,5.0,13.5,17.2,103.8,0.5574,0.5266,0.3051,0.24889999999999995,23.0,75.83000000000001,50.190000000000005,59.779999999999994,10.79,7.32,12.62,100.0,109.45,101.86999999999999,48.89,48.89,2.1244000000000005,0.48699999999999993
