,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201912120BOS,PHI,240.0,40.0,83.875,0.477,10.625,27.0,0.396375,19.5,26.0,0.7441249999999999,8.625,34.625,43.25,26.0,9.375,4.875,13.625,19.0,110.125,0.577625,0.539875,0.322125,0.31425000000000003,20.775000000000002,82.2125,51.825,63.95,9.424999999999999,8.6125,12.55,100.0,111.05000000000001,101.6625,50.6125,50.6125,2.1777499999999996,0.51425,PHI,240.0,40.0,83.875,0.477,10.625,27.0,0.396375,19.5,26.0,0.7441249999999999,8.625,34.625,43.25,26.0,9.375,4.875,13.625,19.0,110.125,0.577625,0.539875,0.322125,0.31425000000000003,20.775,82.21249999999999,51.825,63.95,9.425,8.6125,12.55,100.0,111.05000000000001,101.6625,50.6125,50.6125,2.17775,0.51425
201912120DEN,POR,240.0,40.875,89.75,0.45687500000000003,12.75,34.125,0.376625,18.625,23.625,0.78725,9.5,37.375,46.875,22.0,6.5,6.0,12.0,22.25,113.125,0.5660000000000001,0.528375,0.381625,0.265125,20.112499999999997,78.25,49.5125,53.8625,6.4875,10.7,10.7375,100.0,112.775,109.825,51.7359375,51.7359375,2.18775,0.42562500000000003,POR,240.0,40.875,89.75,0.45687500000000003,12.75,34.125,0.376625,18.625,23.625,0.78725,9.5,37.375,46.875,22.0,6.5,6.0,12.0,22.25,113.125,0.5660000000000001,0.528375,0.381625,0.26512500000000006,20.112499999999997,78.25,49.5125,53.8625,6.4875,10.7,10.7375,100.0,112.775,109.82500000000002,51.7359375,51.7359375,2.18775,0.42562500000000003
201912120DET,DAL,240.0,40.875,89.375,0.457,11.625,38.375,0.30125,17.75,23.0,0.77575,10.5,36.875,47.375,23.625,6.125,3.0,12.625,19.125,111.125,0.5585,0.522375,0.430125,0.25937499999999997,23.8875,76.01249999999999,51.212500000000006,57.7375,6.1,6.1,11.2875,100.0,112.3,115.0125,51.2125,51.2125,2.1736250000000004,0.462625,DAL,240.0,40.875,89.375,0.457,11.625,38.375,0.30125,17.75,23.0,0.77575,10.5,36.875,47.375,23.625,6.125,3.0,12.625,19.125,111.125,0.5585,0.522375,0.430125,0.25937499999999997,23.8875,76.01249999999999,51.212500000000006,57.7375,6.1,6.1,11.2875,100.0,112.3,115.0125,51.2125,51.2125,2.1736250000000004,0.462625
201912120SAS,CLE,240.0,42.75,86.625,0.49424999999999997,12.25,30.75,0.400625,10.0,14.375,0.67175,9.75,33.5,43.25,26.0,7.625,4.875,14.875,16.375,107.75,0.5805,0.565375,0.356375,0.16549999999999998,24.125,75.13749999999999,50.912499999999994,59.8875,7.862500000000001,8.5375,13.825,100.0,111.1375,111.26249999999999,49.2890625,49.2890625,2.186,0.527625,CLE,240.0,42.75,86.625,0.49424999999999997,12.25,30.75,0.400625,10.0,14.375,0.67175,9.75,33.5,43.25,26.0,7.625,4.875,14.875,16.375,107.75,0.5805,0.565375,0.356375,0.16549999999999998,24.125,75.13749999999999,50.912499999999994,59.8875,7.862500000000001,8.537500000000001,13.825,100.0,111.1375,111.26249999999999,49.2890625,49.2890625,2.186,0.527625
201912130ATL,IND,243.125,38.625,88.375,0.44,9.625,28.625,0.345875,20.625,25.5,0.8142499999999999,9.625,33.375,43.0,22.75,8.5,5.0,12.5,18.125,107.5,0.5425,0.49487499999999995,0.32299999999999995,0.291875,21.25,81.66250000000001,50.4375,58.7,8.4125,8.8625,11.1375,100.0,107.94999999999999,110.0375,51.68125,52.405859375,2.084625,0.4435,IND,243.125,38.625,88.375,0.44,9.625,28.625,0.34587500000000004,20.625,25.5,0.8142499999999999,9.625,33.375,43.0,22.75,8.5,5.0,12.5,18.125,107.5,0.5425,0.494875,0.323,0.291875,21.25,81.6625,50.4375,58.699999999999996,8.4125,8.8625,11.1375,100.0,107.94999999999999,110.0375,51.68125,52.405859375,2.084625,0.4435
201912130CHI,CHO,240.0,40.125,87.0,0.46025,14.625,37.75,0.379375,16.0,22.0,0.712,12.125,34.5,46.625,26.5,6.25,4.625,13.375,19.0,110.875,0.573875,0.544,0.43375,0.25375000000000003,27.387500000000003,74.30000000000001,51.375,65.42500000000001,6.625,9.2125,12.175,100.0,116.94999999999999,113.4875,49.35,49.35,2.246875,0.537625,CHO,240.0,40.125,87.0,0.46025,14.625,37.75,0.379375,16.0,22.0,0.712,12.125,34.5,46.625,26.5,6.25,4.625,13.375,19.0,110.875,0.5738749999999999,0.544,0.43374999999999997,0.25375000000000003,27.3875,74.3,51.375,65.425,6.625,9.2125,12.175,100.0,116.94999999999999,113.4875,49.349999999999994,49.349999999999994,2.246875,0.537625
201912130MEM,MIL,240.0,45.5,91.25,0.49875,15.375,37.375,0.40975000000000006,12.25,18.875,0.6528750000000001,9.0,39.5,48.5,29.875,7.875,4.25,12.75,19.875,118.625,0.596125,0.583,0.40900000000000003,0.20862499999999998,20.025,77.475,50.4375,65.55000000000001,7.637499999999999,7.4750000000000005,11.350000000000001,100.0,115.9375,102.125,51.9828125,51.9828125,2.2824999999999998,0.5758749999999999,MIL,240.0,45.5,91.25,0.49875,15.375,37.375,0.40975000000000006,12.25,18.875,0.6528750000000001,9.0,39.5,48.5,29.875,7.875,4.25,12.75,19.875,118.625,0.596125,0.583,0.40900000000000003,0.208625,20.025,77.475,50.4375,65.55000000000001,7.637499999999999,7.475,11.350000000000001,100.0,115.9375,102.125,51.9828125,51.9828125,2.2824999999999998,0.575875
201912130MIA,LAL,240.0,39.75,86.625,0.457125,11.25,31.25,0.354375,17.875,22.0,0.8103750000000001,8.25,32.375,40.625,24.0,8.125,4.0,15.25,20.875,108.625,0.56175,0.522375,0.3615,0.254875,19.424999999999997,77.5,47.7125,60.3875,8.049999999999999,7.1625,13.6625,100.0,107.4375,113.175,52.0375,52.0375,2.083,0.46099999999999997,LAL,240.0,39.75,86.625,0.457125,11.25,31.25,0.354375,17.875,22.0,0.8103750000000001,8.25,32.375,40.625,24.0,8.125,4.0,15.25,20.875,108.625,0.56175,0.522375,0.36150000000000004,0.254875,19.425,77.5,47.7125,60.3875,8.05,7.1625,13.6625,100.0,107.4375,113.175,52.0375,52.0375,2.083,0.46099999999999997
201912130MIN,LAC,240.0,40.875,92.5,0.441625,12.75,33.75,0.380125,20.75,26.125,0.8009999999999999,11.5,37.375,48.875,24.375,8.125,4.875,14.25,20.875,115.25,0.55325,0.510625,0.36512500000000003,0.282875,23.9,76.75,50.525000000000006,60.2,7.825,8.4875,11.975000000000001,100.0,110.325,106.475,53.8296875,53.8296875,2.135125,0.455,LAC,240.0,40.875,92.5,0.44162500000000005,12.75,33.75,0.380125,20.75,26.125,0.801,11.5,37.375,48.875,24.375,8.125,4.875,14.25,20.875,115.25,0.55325,0.510625,0.36512500000000003,0.282875,23.9,76.75,50.525,60.2,7.824999999999999,8.4875,11.975000000000001,100.0,110.325,106.475,53.829687500000006,53.829687500000006,2.135125,0.455
201912130ORL,HOU,246.25,43.875,91.0,0.48262499999999997,14.5,41.25,0.35250000000000004,20.875,26.875,0.7662499999999999,11.375,37.125,48.5,26.5,8.875,4.5,15.875,22.75,123.125,0.599875,0.56325,0.459125,0.295625,26.75,75.3,52.650000000000006,60.225,8.5125,9.0125,13.4125,100.0,118.275,114.28750000000001,54.1328125,55.815104166249995,2.278875,0.48925,HOU,246.25,43.875,91.0,0.48262499999999997,14.5,41.25,0.35250000000000004,20.875,26.875,0.76625,11.375,37.125,48.5,26.5,8.875,4.5,15.875,22.75,123.125,0.5998749999999999,0.56325,0.459125,0.295625,26.75,75.3,52.650000000000006,60.224999999999994,8.5125,9.0125,13.4125,100.0,118.275,114.2875,54.1328125,55.815104166249995,2.2788749999999998,0.48925
201912130PHI,NOP,243.125,41.75,89.0,0.46924999999999994,14.375,38.625,0.37212500000000004,16.125,21.0,0.771625,7.5,36.875,44.375,24.0,7.875,4.875,14.125,20.75,114.0,0.580375,0.55025,0.43462500000000004,0.238875,17.799999999999997,80.475,50.3125,57.537499999999994,7.5375,9.175,12.424999999999999,100.0,110.77499999999999,107.27499999999999,52.8,53.585319010000006,2.15675,0.4545,NOP,243.125,41.75,89.0,0.46925,14.375,38.625,0.37212500000000004,16.125,21.0,0.771625,7.5,36.875,44.375,24.0,7.875,4.875,14.125,20.75,114.0,0.5803750000000001,0.55025,0.43462500000000004,0.238875,17.8,80.475,50.3125,57.537499999999994,7.5375000000000005,9.175,12.425,100.0,110.775,107.27499999999999,52.8,53.585319010000006,2.15675,0.4545
201912130SAC,NYK,243.125,40.0,88.375,0.45325000000000004,12.375,33.125,0.36875,18.75,27.125,0.700125,11.125,35.625,46.75,22.375,7.625,5.5,12.25,21.875,111.125,0.554,0.522875,0.37324999999999997,0.31425,23.8375,76.0375,49.775000000000006,55.4375,7.6499999999999995,10.5625,11.0125,100.0,112.0875,106.4375,51.1921875,51.92298177125,2.171625,0.435875,NYK,243.125,40.0,88.375,0.45325000000000004,12.375,33.125,0.36875,18.75,27.125,0.700125,11.125,35.625,46.75,22.375,7.625,5.5,12.25,21.875,111.125,0.554,0.522875,0.37324999999999997,0.31425,23.8375,76.0375,49.775000000000006,55.4375,7.6499999999999995,10.5625,11.0125,100.0,112.0875,106.4375,51.1921875,51.92298177125,2.171625,0.435875
201912130UTA,GSW,243.125,39.75,88.875,0.449,12.75,33.625,0.37975000000000003,15.0,19.875,0.73675,11.375,33.875,45.25,24.625,10.125,5.625,13.875,20.625,107.25,0.55125,0.5215000000000001,0.379,0.22375,26.0,78.7625,51.675,62.325,10.4625,10.0125,12.5375,100.0,110.625,102.0875,50.4078125,51.13860677125,2.131,0.4905,GSW,243.125,39.75,88.875,0.449,12.75,33.625,0.37975000000000003,15.0,19.875,0.73675,11.375,33.875,45.25,24.625,10.125,5.625,13.875,20.625,107.25,0.55125,0.5215,0.379,0.22375,26.0,78.76249999999999,51.675,62.325,10.4625,10.0125,12.5375,100.0,110.625,102.0875,50.407812500000006,51.13860677125,2.1310000000000002,0.49049999999999994
201912140CHI,LAC,240.0,40.25,91.625,0.439125,12.625,35.375,0.3615,21.875,27.5,0.8,10.75,37.0,47.75,23.25,8.125,4.875,14.0,21.375,115.0,0.553625,0.508,0.387375,0.301875,22.112499999999997,77.6375,49.7375,58.225,7.8125,8.4875,11.8375,100.0,109.8875,106.6125,53.96875,53.96875,2.1254999999999997,0.434,LAC,240.0,40.25,91.625,0.439125,12.625,35.375,0.3615,21.875,27.5,0.8,10.75,37.0,47.75,23.25,8.125,4.875,14.0,21.375,115.0,0.553625,0.508,0.387375,0.301875,22.1125,77.6375,49.737500000000004,58.225,7.8125,8.4875,11.8375,100.0,109.88749999999999,106.6125,53.96875,53.96875,2.1254999999999997,0.434
201912140DAL,MIA,249.375,40.0,86.75,0.460375,12.375,36.0,0.35175,22.25,28.75,0.7665000000000001,9.125,37.25,46.375,25.0,6.375,4.25,12.0,20.625,114.625,0.5774999999999999,0.532,0.41575,0.33887500000000004,21.5625,80.7375,52.2375,62.55,6.449999999999999,8.887500000000001,10.774999999999999,100.0,115.175,109.0625,51.640625,53.7919921875,2.2225,0.482625,MIA,249.375,40.0,86.75,0.460375,12.375,36.0,0.35175,22.25,28.75,0.7665,9.125,37.25,46.375,25.0,6.375,4.25,12.0,20.625,114.625,0.5774999999999999,0.532,0.41575000000000006,0.33887500000000004,21.5625,80.7375,52.2375,62.55,6.449999999999999,8.8875,10.775,100.0,115.17500000000001,109.0625,51.640625,53.7919921875,2.2225,0.482625
201912140DEN,OKC,243.125,41.5,90.0,0.462375,10.625,30.125,0.34675,14.875,17.5,0.8238749999999999,8.375,35.75,44.125,20.375,6.0,5.125,11.125,21.625,108.5,0.5545,0.521625,0.33487500000000003,0.193875,19.012500000000003,81.8125,50.4125,49.2375,6.125,9.725000000000001,10.3,100.0,110.7625,111.16250000000001,50.53125,51.234375,2.1418749999999998,0.405,OKC,243.125,41.5,90.0,0.462375,10.625,30.125,0.34675,14.875,17.5,0.823875,8.375,35.75,44.125,20.375,6.0,5.125,11.125,21.625,108.5,0.5545,0.521625,0.33487500000000003,0.19387500000000002,19.012500000000003,81.8125,50.4125,49.2375,6.125,9.725000000000001,10.3,100.0,110.76249999999999,111.16250000000001,50.53125,51.234375,2.1418749999999998,0.405
201912140HOU,DET,240.0,41.0,88.625,0.46325,11.25,33.0,0.34450000000000003,14.25,20.625,0.691375,10.625,32.625,43.25,24.5,5.625,4.125,11.375,16.625,107.5,0.55125,0.5271250000000001,0.372375,0.233125,24.4125,77.975,50.25,59.5125,5.8375,7.525,10.3,100.0,112.2375,116.15,49.5859375,49.5859375,2.1721250000000003,0.49624999999999997,DET,240.0,41.0,88.625,0.46325,11.25,33.0,0.34450000000000003,14.25,20.625,0.6913750000000001,10.625,32.625,43.25,24.5,5.625,4.125,11.375,16.625,107.5,0.55125,0.527125,0.37237499999999996,0.23312499999999997,24.412499999999998,77.975,50.25,59.5125,5.8375,7.525,10.3,100.0,112.2375,116.15,49.5859375,49.5859375,2.1721250000000003,0.49624999999999997
201912140MEM,WAS,240.0,43.875,89.0,0.49224999999999997,13.25,33.25,0.399,22.875,28.625,0.7987500000000001,9.625,34.625,44.25,25.625,7.125,4.625,13.5,21.25,123.875,0.608625,0.566875,0.37412500000000004,0.321125,22.387500000000003,78.91250000000001,50.737500000000004,58.95,6.875,8.1125,11.7,100.0,119.8125,115.3875,53.2359375,53.2359375,2.32325,0.483,WAS,240.0,43.875,89.0,0.49224999999999997,13.25,33.25,0.399,22.875,28.625,0.79875,9.625,34.625,44.25,25.625,7.125,4.625,13.5,21.25,123.875,0.608625,0.566875,0.37412500000000004,0.321125,22.387500000000003,78.9125,50.737500000000004,58.95,6.875,8.112499999999999,11.7,100.0,119.8125,115.3875,53.2359375,53.2359375,2.3232500000000003,0.483
201912140MIL,CLE,243.125,43.0,85.625,0.502,11.25,28.75,0.389,10.875,15.0,0.6904999999999999,8.5,33.625,42.125,25.375,8.375,5.25,15.125,17.25,108.125,0.5862499999999999,0.568125,0.337125,0.17525000000000002,21.6125,75.425,50.099999999999994,58.0375,8.5,9.4125,14.087499999999999,100.0,109.9625,110.76249999999999,49.6875,50.3898111975,2.1775,0.5125000000000001,CLE,243.125,43.0,85.625,0.502,11.25,28.75,0.389,10.875,15.0,0.6905,8.5,33.625,42.125,25.375,8.375,5.25,15.125,17.25,108.125,0.58625,0.568125,0.337125,0.17525,21.6125,75.42499999999998,50.099999999999994,58.03750000000001,8.5,9.4125,14.0875,100.0,109.9625,110.76249999999999,49.6875,50.3898111975,2.1775,0.5125
201912140PHO,SAS,252.5,43.375,93.375,0.465875,11.0,29.875,0.36375,14.375,19.125,0.7586250000000001,9.125,36.625,45.75,27.25,8.0,6.125,12.75,19.375,112.125,0.55175,0.524625,0.31925000000000003,0.204,20.0875,77.4375,49.125,62.725,7.7124999999999995,11.075,10.9875,100.0,109.1625,107.85,53.0421875,56.12389322875,2.117375,0.514375,SAS,252.5,43.375,93.375,0.465875,11.0,29.875,0.36375,14.375,19.125,0.7586250000000001,9.125,36.625,45.75,27.25,8.0,6.125,12.75,19.375,112.125,0.55175,0.524625,0.31925000000000003,0.204,20.0875,77.4375,49.125,62.724999999999994,7.7125,11.075,10.9875,100.0,109.1625,107.85,53.0421875,56.12389322875,2.117375,0.514375
201912140TOR,BRK,240.0,41.0,90.375,0.45375,12.5,35.125,0.35250000000000004,15.5,20.875,0.7450000000000001,12.375,33.375,45.75,24.125,6.375,4.875,14.0,18.375,110.0,0.553,0.522875,0.38987499999999997,0.231625,27.325,70.625,49.5375,59.0375,6.512499999999999,8.987499999999999,12.337499999999999,100.0,112.775,114.075,50.9578125,50.9578125,2.15775,0.473125,BRK,240.0,41.0,90.375,0.45375,12.5,35.125,0.35250000000000004,15.5,20.875,0.7450000000000001,12.375,33.375,45.75,24.125,6.375,4.875,14.0,18.375,110.0,0.553,0.522875,0.38987499999999997,0.231625,27.325,70.625,49.5375,59.0375,6.512499999999999,8.987499999999999,12.337499999999999,100.0,112.775,114.075,50.9578125,50.9578125,2.15775,0.473125
201912150ATL,LAL,240.0,40.375,86.75,0.46387500000000004,10.375,30.375,0.339125,17.5,21.75,0.8045,7.25,32.375,39.625,24.5,8.25,3.75,13.875,20.625,108.625,0.561625,0.523875,0.35050000000000003,0.251375,17.175,75.85,46.125,60.724999999999994,8.1875,6.8375,12.5625,100.0,107.6,113.2125,51.853125,51.853125,2.09075,0.47225,LAL,240.0,40.375,86.75,0.463875,10.375,30.375,0.339125,17.5,21.75,0.8045,7.25,32.375,39.625,24.5,8.25,3.75,13.875,20.625,108.625,0.561625,0.5238750000000001,0.3505,0.251375,17.175,75.85,46.125,60.725,8.1875,6.8375,12.5625,100.0,107.6,113.2125,51.853125000000006,51.853125000000006,2.09075,0.47225
201912150BRK,PHI,240.0,41.875,86.75,0.4835,11.25,27.625,0.4105,19.25,25.25,0.7555000000000001,8.875,33.625,42.5,27.75,9.125,5.0,11.625,19.5,114.25,0.5845,0.5485,0.31925,0.294625,21.375,80.8625,51.2,65.9625,9.1625,8.662500000000001,10.600000000000001,100.0,115.6375,106.15,50.746874999999996,50.746874999999996,2.25525,0.5485,PHI,240.0,41.875,86.75,0.4835,11.25,27.625,0.4105,19.25,25.25,0.7555000000000001,8.875,33.625,42.5,27.75,9.125,5.0,11.625,19.5,114.25,0.5845,0.5485,0.31925,0.294625,21.375,80.8625,51.2,65.9625,9.162500000000001,8.6625,10.600000000000001,100.0,115.6375,106.14999999999999,50.746874999999996,50.746874999999996,2.25525,0.5485
201912150DEN,NYK,243.125,39.125,87.0,0.450875,11.875,32.875,0.35924999999999996,17.875,26.0,0.69825,10.0,35.375,45.375,21.5,6.875,5.375,12.375,21.875,108.0,0.549375,0.51925,0.3775,0.30362500000000003,21.6875,76.0625,48.837500000000006,54.4625,6.875,10.075,11.325,100.0,109.65,107.9125,50.8625,51.59329427125,2.122125,0.420625,NYK,243.125,39.125,87.0,0.450875,11.875,32.875,0.35924999999999996,17.875,26.0,0.69825,10.0,35.375,45.375,21.5,6.875,5.375,12.375,21.875,108.0,0.549375,0.51925,0.3775,0.30362500000000003,21.6875,76.0625,48.837500000000006,54.4625,6.875,10.075,11.325,100.0,109.65,107.9125,50.8625,51.59329427125,2.122125,0.420625
201912150GSW,SAC,246.25,40.625,87.5,0.4665,13.125,36.75,0.3555,12.75,16.0,0.78425,9.625,35.25,44.875,22.125,6.25,4.625,14.875,19.125,107.125,0.569,0.542375,0.423125,0.183,22.637500000000003,79.0875,51.6,54.2625,6.3125,8.925,13.575000000000001,100.0,110.53750000000001,110.375,50.175,51.5685546875,2.141375,0.441875,SAC,246.25,40.625,87.5,0.4665,13.125,36.75,0.3555,12.75,16.0,0.78425,9.625,35.25,44.875,22.125,6.25,4.625,14.875,19.125,107.125,0.569,0.542375,0.423125,0.183,22.637500000000003,79.0875,51.6,54.2625,6.3125,8.925,13.575000000000001,100.0,110.53750000000001,110.375,50.175,51.5685546875,2.141375,0.441875
201912150IND,CHO,240.0,38.375,87.875,0.436,13.625,37.625,0.35150000000000003,16.25,21.25,0.756625,11.75,34.875,46.625,25.625,7.0,5.0,13.25,19.5,106.625,0.5485,0.513375,0.42825,0.243125,25.3,74.525,49.875,66.45,7.362500000000001,9.925,12.0125,100.0,111.3,108.7125,49.734375,49.734375,2.141375,0.515125,CHO,240.0,38.375,87.875,0.436,13.625,37.625,0.35150000000000003,16.25,21.25,0.756625,11.75,34.875,46.625,25.625,7.0,5.0,13.25,19.5,106.625,0.5485,0.513375,0.42824999999999996,0.24312499999999998,25.3,74.52499999999999,49.875,66.44999999999999,7.3625,9.925,12.0125,100.0,111.3,108.7125,49.734375,49.734375,2.141375,0.515125
201912150NOP,ORL,240.0,38.75,85.75,0.45025,11.625,32.5,0.35925,13.625,18.75,0.71375,10.25,34.75,45.0,22.875,8.0,6.375,14.125,18.875,102.75,0.5449999999999999,0.517375,0.37775000000000003,0.22012500000000002,23.8625,77.7,50.975,59.412499999999994,8.2625,11.787500000000001,13.0125,100.0,106.48750000000001,110.05000000000001,49.265625,49.265625,2.0818749999999997,0.46425,ORL,240.0,38.75,85.75,0.45024999999999993,11.625,32.5,0.35925,13.625,18.75,0.7137500000000001,10.25,34.75,45.0,22.875,8.0,6.375,14.125,18.875,102.75,0.545,0.517375,0.37775000000000003,0.22012500000000002,23.862499999999997,77.69999999999999,50.975,59.4125,8.2625,11.787500000000001,13.0125,100.0,106.48750000000001,110.05,49.265625,49.265625,2.081875,0.46425
201912160DET,WAS,240.0,43.875,87.875,0.49912500000000004,12.75,31.875,0.40049999999999997,22.875,28.625,0.7987500000000001,9.25,35.75,45.0,26.0,7.625,4.75,14.5,21.625,123.375,0.613625,0.5718749999999999,0.363125,0.32462500000000005,22.325,77.61250000000001,51.1625,59.7375,7.35,8.587499999999999,12.5625,100.0,119.35,111.9375,53.360937500000006,53.360937500000006,2.3085,0.48862500000000003,WAS,240.0,43.875,87.875,0.499125,12.75,31.875,0.40049999999999997,22.875,28.625,0.7987500000000001,9.25,35.75,45.0,26.0,7.625,4.75,14.5,21.625,123.375,0.6136250000000001,0.571875,0.36312500000000003,0.32462500000000005,22.325000000000003,77.6125,51.1625,59.7375,7.35,8.587499999999999,12.5625,100.0,119.35,111.9375,53.3609375,53.3609375,2.3085,0.488625
201912160HOU,SAS,255.625,44.0,94.625,0.46675,10.375,29.875,0.348125,15.625,20.5,0.7749999999999999,8.625,39.875,48.5,27.125,7.125,6.375,12.625,19.625,114.0,0.5515,0.521375,0.31399999999999995,0.21537499999999998,18.775,78.575,49.724999999999994,61.400000000000006,6.7125,11.175,10.75,100.0,108.51249999999999,106.525,54.18124999999999,58.039973957499996,2.1094999999999997,0.501,SAS,255.625,44.0,94.625,0.46675,10.375,29.875,0.348125,15.625,20.5,0.775,8.625,39.875,48.5,27.125,7.125,6.375,12.625,19.625,114.0,0.5515,0.5213749999999999,0.314,0.21537499999999998,18.775,78.575,49.724999999999994,61.4,6.7125,11.175,10.75,100.0,108.51249999999999,106.525,54.18124999999999,58.039973957499996,2.1095,0.501
201912160MEM,MIA,252.5,40.125,89.125,0.44899999999999995,12.875,38.375,0.33499999999999996,21.0,27.375,0.753625,8.875,37.375,46.25,25.875,6.0,4.25,11.5,20.25,114.125,0.5646249999999999,0.52125,0.43212500000000004,0.31725000000000003,20.0125,80.775,50.7625,64.35,6.012499999999999,8.862499999999999,10.2125,100.0,113.05000000000001,109.6,52.376562500000006,55.257584635,2.181625,0.49212500000000003,MIA,252.5,40.125,89.125,0.44899999999999995,12.875,38.375,0.33499999999999996,21.0,27.375,0.753625,8.875,37.375,46.25,25.875,6.0,4.25,11.5,20.25,114.125,0.5646249999999999,0.52125,0.43212500000000004,0.31725000000000003,20.0125,80.775,50.7625,64.35,6.012499999999999,8.862499999999999,10.2125,100.0,113.05000000000001,109.6,52.376562500000006,55.257584635,2.181625,0.49212500000000003
201912160MIL,DAL,243.125,42.125,91.0,0.464,13.0,38.875,0.329625,14.75,19.75,0.750875,9.125,36.0,45.125,25.0,5.5,3.125,11.0,18.625,112.0,0.562125,0.5355,0.42737499999999995,0.21775,21.0,78.0625,49.95,59.375,5.5625,6.5875,9.95,100.0,114.01249999999999,115.1625,51.128125,51.8577799475,2.194125,0.488625,DAL,243.125,42.125,91.0,0.464,13.0,38.875,0.329625,14.75,19.75,0.750875,9.125,36.0,45.125,25.0,5.5,3.125,11.0,18.625,112.0,0.562125,0.5355,0.42737499999999995,0.21775,21.0,78.0625,49.95,59.375,5.5625,6.5875,9.95,100.0,114.01249999999999,115.1625,51.128125,51.8577799475,2.194125,0.488625
201912160OKC,CHI,243.125,37.5,85.375,0.4385,11.75,34.625,0.346625,17.0,21.375,0.78425,9.875,34.25,44.125,23.5,9.5,6.125,15.625,22.625,103.75,0.5466249999999999,0.50775,0.407875,0.259625,22.1,80.5,50.5,63.7,9.6375,11.75,14.15,100.0,104.76249999999999,101.48750000000001,50.6390625,51.32200520875,2.0425,0.46299999999999997,CHI,243.125,37.5,85.375,0.4385,11.75,34.625,0.346625,17.0,21.375,0.78425,9.875,34.25,44.125,23.5,9.5,6.125,15.625,22.625,103.75,0.5466249999999999,0.50775,0.407875,0.259625,22.1,80.5,50.5,63.7,9.6375,11.75,14.15,100.0,104.7625,101.4875,50.6390625,51.32200520875,2.0425,0.46299999999999997
201912160PHO,POR,240.0,41.625,90.0,0.464125,13.875,33.75,0.41025,18.5,23.5,0.785,10.375,37.875,48.25,22.125,6.25,5.75,11.125,21.375,115.625,0.5780000000000001,0.542,0.376125,0.263,22.474999999999998,79.9375,51.712500000000006,52.9625,6.324999999999999,10.337499999999999,10.012500000000001,100.0,117.0625,109.15,50.95625,50.95625,2.2726249999999997,0.436125,POR,240.0,41.625,90.0,0.464125,13.875,33.75,0.41025,18.5,23.5,0.785,10.375,37.875,48.25,22.125,6.25,5.75,11.125,21.375,115.625,0.5780000000000001,0.542,0.376125,0.263,22.475,79.9375,51.712500000000006,52.9625,6.324999999999999,10.337499999999999,10.012500000000001,100.0,117.0625,109.15,50.95625,50.95625,2.2726249999999997,0.436125
201912160TOR,CLE,243.125,44.125,86.125,0.5125,11.625,29.125,0.39575000000000005,10.875,15.5,0.673875,8.0,33.125,41.125,26.125,9.25,6.0,13.5,17.5,110.75,0.5956250000000001,0.5805,0.33899999999999997,0.1795,20.3,73.83749999999999,48.6875,58.337500000000006,9.3875,10.775,12.775,100.0,112.92500000000001,110.1125,49.493750000000006,50.1960611975,2.237,0.52875,CLE,243.125,44.125,86.125,0.5125,11.625,29.125,0.39575000000000005,10.875,15.5,0.673875,8.0,33.125,41.125,26.125,9.25,6.0,13.5,17.5,110.75,0.5956250000000001,0.5805,0.33899999999999997,0.1795,20.3,73.83749999999999,48.6875,58.337500000000006,9.3875,10.775,12.775,100.0,112.92500000000001,110.1125,49.493750000000006,50.1960611975,2.237,0.52875
201912170CHO,SAC,243.125,39.75,85.0,0.46775,12.875,35.75,0.35525,12.125,15.625,0.7673749999999999,8.875,32.875,41.75,22.375,6.5,4.25,15.625,18.375,104.5,0.5685,0.54325,0.42125,0.18525,21.65,79.26249999999999,50.1875,56.825,6.7125,8.3125,14.5125,100.0,108.8375,111.86250000000001,49.5859375,50.283040365,2.110125,0.45199999999999996,SAC,243.125,39.75,85.0,0.46775,12.875,35.75,0.35524999999999995,12.125,15.625,0.767375,8.875,32.875,41.75,22.375,6.5,4.25,15.625,18.375,104.5,0.5685,0.54325,0.42125,0.18525,21.65,79.2625,50.1875,56.825,6.7125,8.3125,14.5125,100.0,108.8375,111.86250000000001,49.5859375,50.283040365,2.110125,0.45199999999999996
201912170IND,LAL,240.0,38.625,86.625,0.44425,10.125,31.625,0.320125,17.625,21.375,0.82075,7.375,31.625,39.0,23.125,8.125,3.375,14.0,21.5,105.0,0.544875,0.502875,0.3655,0.2475,16.9,75.44999999999999,45.1,59.9375,8.087499999999999,6.3125,12.7,100.0,104.35000000000001,113.125,51.70156250000001,51.70156250000001,2.0303750000000003,0.4485,LAL,240.0,38.625,86.625,0.44425,10.125,31.625,0.320125,17.625,21.375,0.82075,7.375,31.625,39.0,23.125,8.125,3.375,14.0,21.5,105.0,0.544875,0.502875,0.3655,0.2475,16.9,75.44999999999999,45.099999999999994,59.9375,8.087499999999999,6.3125,12.7,100.0,104.35,113.125,51.7015625,51.7015625,2.0303750000000003,0.4485
