,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
202101220PHO,DEN,243.125,41.75,90.875,0.464125,11.875,34.125,0.346125,16.125,21.5,0.74525,13.25,33.5,46.75,25.375,7.875,3.5,14.125,21.75,111.5,0.5595000000000001,0.5295,0.3725,0.24924999999999997,28.6,79.15,53.3125,60.6875,7.9125,7.300000000000001,12.475000000000001,100.0,113.0,114.32499999999999,50.981249999999996,51.703743489999994,2.188375,0.49875,DEN,243.125,41.75,90.875,0.464125,11.875,34.125,0.346125,16.125,21.5,0.74525,13.25,33.5,46.75,25.375,7.875,3.5,14.125,21.75,111.5,0.5595000000000001,0.5295,0.37250000000000005,0.24925000000000003,28.6,79.15,53.3125,60.6875,7.9125000000000005,7.299999999999999,12.475,100.0,113.0,114.32500000000002,50.98125,51.70374349,2.1883749999999997,0.49875
202101220SAC,NYK,240.0,34.125,84.5,0.405625,8.625,30.75,0.290625,19.625,27.0,0.733625,10.75,33.625,44.375,21.375,6.75,4.25,10.875,18.125,96.5,0.503625,0.457,0.365125,0.32375000000000004,21.5,75.9,47.1875,62.675000000000004,7.2125,8.149999999999999,10.162500000000001,100.0,103.25,110.75,48.725,48.725,1.985375,0.439375,NYK,240.0,34.125,84.5,0.405625,8.625,30.75,0.290625,19.625,27.0,0.733625,10.75,33.625,44.375,21.375,6.75,4.25,10.875,18.125,96.5,0.503625,0.457,0.365125,0.32375000000000004,21.5,75.9,47.1875,62.675000000000004,7.2125,8.149999999999999,10.162500000000001,100.0,103.25,110.75,48.725,48.725,1.985375,0.439375
202101220SAS,DAL,243.125,39.875,90.25,0.44275,13.25,37.75,0.348625,14.875,21.5,0.682625,10.25,35.625,45.875,22.125,6.5,4.25,12.875,20.0,107.875,0.543875,0.51725,0.42200000000000004,0.243625,20.875,79.65,49.212500000000006,55.737500000000004,6.487500000000001,8.0875,11.487499999999999,100.0,108.1125,110.35,51.543749999999996,52.266243489999994,2.094375,0.42962500000000003,DAL,243.125,39.875,90.25,0.44275,13.25,37.75,0.348625,14.875,21.5,0.682625,10.25,35.625,45.875,22.125,6.5,4.25,12.875,20.0,107.875,0.543875,0.51725,0.422,0.243625,20.875,79.65,49.212500000000006,55.737500000000004,6.4875,8.0875,11.4875,100.0,108.1125,110.35000000000001,51.54375,52.266243489999994,2.0943750000000003,0.42962500000000003
202101220TOR,MIA,243.125,41.125,84.375,0.49,15.0,38.75,0.394,18.25,23.125,0.784,7.5,32.875,40.375,27.375,7.5,4.0,14.375,21.375,115.5,0.61425,0.578875,0.456,0.278125,17.650000000000002,76.0375,47.75,67.38749999999999,7.387500000000001,8.212499999999999,13.35,100.0,115.55,113.3625,51.1171875,51.865071615,2.2555,0.536375,MIA,243.125,41.125,84.375,0.49,15.0,38.75,0.394,18.25,23.125,0.784,7.5,32.875,40.375,27.375,7.5,4.0,14.375,21.375,115.5,0.61425,0.578875,0.456,0.278125,17.650000000000002,76.0375,47.75,67.38749999999999,7.387500000000001,8.212499999999999,13.35,100.0,115.55,113.3625,51.1171875,51.865071615,2.2555,0.536375
202101230BRK,MIA,243.125,40.25,84.75,0.477,15.125,39.5,0.38825,17.75,22.0,0.797875,8.5,31.625,40.125,25.875,8.0,4.375,15.25,20.875,113.375,0.603,0.566125,0.46299999999999997,0.26375000000000004,20.0125,76.2125,48.1375,65.19999999999999,7.950000000000001,9.024999999999999,14.0625,100.0,113.875,112.6125,50.975,51.722884115,2.21875,0.5075000000000001,MIA,243.125,40.25,84.75,0.477,15.125,39.5,0.38825,17.75,22.0,0.797875,8.5,31.625,40.125,25.875,8.0,4.375,15.25,20.875,113.375,0.603,0.566125,0.46299999999999997,0.26375000000000004,20.012500000000003,76.2125,48.1375,65.19999999999999,7.950000000000001,9.024999999999999,14.0625,100.0,113.875,112.6125,50.975,51.722884115,2.21875,0.5075000000000001
202101230CHI,LAL,240.0,39.875,87.875,0.45575,11.125,33.125,0.33737500000000004,16.375,22.125,0.7392500000000001,10.125,34.5,44.625,23.875,6.5,5.875,13.625,19.125,107.25,0.5507500000000001,0.518875,0.37549999999999994,0.254375,22.2,79.82499999999999,50.625,60.075,6.487500000000001,10.3,12.175,100.0,107.975,115.725,50.9421875,50.9421875,2.11075,0.47,LAL,240.0,39.875,87.875,0.45575,11.125,33.125,0.33737500000000004,16.375,22.125,0.7392500000000001,10.125,34.5,44.625,23.875,6.5,5.875,13.625,19.125,107.25,0.5507500000000001,0.518875,0.37549999999999994,0.254375,22.2,79.82499999999999,50.625,60.075,6.487500000000001,10.3,12.175,100.0,107.975,115.725,50.9421875,50.9421875,2.11075,0.47
202101230DAL,HOU,240.0,39.875,91.5,0.43562500000000004,13.125,36.375,0.349375,16.125,21.125,0.768875,11.0,35.75,46.75,22.625,9.125,6.0,14.5,19.5,109.0,0.5425,0.50825,0.399,0.23437500000000003,22.2375,79.275,49.6875,56.2875,8.8625,10.875,12.475000000000001,100.0,106.6,104.65,52.5171875,52.5171875,2.08275,0.434375,HOU,240.0,39.875,91.5,0.43562500000000004,13.125,36.375,0.349375,16.125,21.125,0.768875,11.0,35.75,46.75,22.625,9.125,6.0,14.5,19.5,109.0,0.5425,0.50825,0.399,0.23437500000000003,22.2375,79.275,49.6875,56.2875,8.8625,10.875,12.475000000000001,100.0,106.6,104.65,52.5171875,52.5171875,2.08275,0.434375
202101230DET,PHI,243.125,42.75,92.625,0.4655,13.5,36.5,0.368375,19.0,25.25,0.7357499999999999,12.25,34.0,46.25,25.25,10.875,4.5,13.75,20.0,118.0,0.57275,0.538625,0.39249999999999996,0.28274999999999995,26.287499999999998,76.0125,50.7375,58.837500000000006,10.6125,8.125,11.7375,100.0,115.3375,107.92500000000001,53.059375,53.807259115,2.225125,0.47375,PHI,243.125,42.75,92.625,0.4655,13.5,36.5,0.368375,19.0,25.25,0.73575,12.25,34.0,46.25,25.25,10.875,4.5,13.75,20.0,118.0,0.57275,0.538625,0.39249999999999996,0.28275,26.2875,76.0125,50.737500000000004,58.837500000000006,10.6125,8.125,11.7375,100.0,115.3375,107.92500000000001,53.059375,53.80725911500001,2.2251250000000002,0.47375
202101230MIN,NOP,243.125,41.75,87.25,0.47975,14.0,35.75,0.377125,18.625,23.25,0.7981250000000001,9.75,34.125,43.875,26.875,7.0,5.25,13.375,19.375,116.125,0.598875,0.562125,0.416375,0.270125,22.262500000000003,76.52499999999999,49.912499999999994,65.175,7.1,9.025,12.0,100.0,118.0,113.7125,50.959374999999994,51.70416666625,2.28475,0.5302500000000001,NOP,243.125,41.75,87.25,0.47975,14.0,35.75,0.37712500000000004,18.625,23.25,0.798125,9.75,34.125,43.875,26.875,7.0,5.25,13.375,19.375,116.125,0.598875,0.562125,0.416375,0.27012500000000006,22.262500000000003,76.525,49.912499999999994,65.175,7.1,9.025,12.0,100.0,118.0,113.7125,50.959374999999994,51.70416666625,2.28475,0.53025
202101230PHO,DEN,246.25,42.5,92.75,0.46175,13.0,36.5,0.354375,13.875,17.75,0.778625,13.125,34.0,47.125,26.375,7.625,3.75,14.375,21.25,111.875,0.56,0.532,0.39149999999999996,0.198,28.300000000000004,79.4125,53.45,61.95,7.6375,7.512499999999999,12.6375,100.0,112.75,115.4,51.215625,52.6420572925,2.1851249999999998,0.515375,DEN,246.25,42.5,92.75,0.46175,13.0,36.5,0.354375,13.875,17.75,0.778625,13.125,34.0,47.125,26.375,7.625,3.75,14.375,21.25,111.875,0.56,0.532,0.39149999999999996,0.198,28.300000000000004,79.4125,53.45,61.95,7.6375,7.512499999999999,12.6375,100.0,112.75,115.4,51.215625,52.6420572925,2.1851249999999998,0.515375
202101230UTA,GSW,240.0,38.875,87.5,0.444875,12.25,37.125,0.32737499999999997,18.625,24.625,0.76275,10.0,36.25,46.25,26.875,7.625,4.75,13.875,21.5,108.625,0.55325,0.515,0.423875,0.282875,22.7125,78.73750000000001,51.0375,69.55,7.7125,8.5875,12.375,100.0,109.0875,107.8625,51.5359375,51.5359375,2.11025,0.521125,GSW,240.0,38.875,87.5,0.444875,12.25,37.125,0.327375,18.625,24.625,0.76275,10.0,36.25,46.25,26.875,7.625,4.75,13.875,21.5,108.625,0.55325,0.515,0.423875,0.282875,22.712500000000002,78.73750000000001,51.0375,69.55,7.7125,8.5875,12.375,100.0,109.0875,107.8625,51.5359375,51.5359375,2.1102499999999997,0.5211250000000001
202101240BOS,CLE,246.25,40.25,86.875,0.46187500000000004,11.375,30.625,0.367,14.5,19.875,0.7175,11.375,34.125,45.5,24.25,9.0,5.0,14.75,18.0,106.375,0.55325,0.526625,0.352125,0.23124999999999998,26.1375,78.25,52.162499999999994,61.2125,9.3625,9.3125,13.4875,100.0,109.6375,109.5,49.845312500000006,51.420507812500006,2.121625,0.487,CLE,246.25,40.25,86.875,0.46187500000000004,11.375,30.625,0.367,14.5,19.875,0.7175,11.375,34.125,45.5,24.25,9.0,5.0,14.75,18.0,106.375,0.55325,0.526625,0.35212499999999997,0.23124999999999998,26.1375,78.25,52.1625,61.2125,9.3625,9.3125,13.487499999999999,100.0,109.63749999999999,109.5,49.8453125,51.4205078125,2.121625,0.487
202101240IND,TOR,240.0,39.5,86.375,0.45887500000000003,16.0,42.875,0.37525,15.875,19.5,0.81525,9.5,32.25,41.75,27.125,8.25,6.25,14.75,18.5,110.875,0.5845,0.551375,0.49587499999999995,0.22724999999999998,21.9875,76.7875,49.150000000000006,68.8375,8.5125,12.6375,13.4125,100.0,113.625,110.9,50.44375,50.44375,2.198,0.53725,TOR,240.0,39.5,86.375,0.45887500000000003,16.0,42.875,0.37525,15.875,19.5,0.81525,9.5,32.25,41.75,27.125,8.25,6.25,14.75,18.5,110.875,0.5845,0.551375,0.49587499999999995,0.22724999999999998,21.9875,76.7875,49.15,68.8375,8.5125,12.637500000000001,13.4125,100.0,113.625,110.9,50.443749999999994,50.443749999999994,2.1979999999999995,0.53725
202101240LAC,OKC,243.125,41.375,91.625,0.453125,9.875,32.5,0.29625,17.625,22.25,0.79425,9.5,39.0,48.5,23.0,7.25,4.0,12.25,20.0,110.25,0.545125,0.5065,0.35287500000000005,0.24725,20.575,84.2625,52.675000000000004,55.55,7.0375,7.8375,10.774999999999999,100.0,108.0125,112.04999999999998,52.471875,53.255729166250006,2.0992499999999996,0.43775,OKC,243.125,41.375,91.625,0.453125,9.875,32.5,0.29625,17.625,22.25,0.79425,9.5,39.0,48.5,23.0,7.25,4.0,12.25,20.0,110.25,0.545125,0.5065,0.352875,0.24725,20.575000000000003,84.26249999999999,52.675000000000004,55.55,7.0375000000000005,7.8375,10.774999999999999,100.0,108.0125,112.05,52.471875000000004,53.255729166250006,2.09925,0.43775
202101240MIL,ATL,243.125,39.625,92.375,0.43262500000000004,12.75,36.0,0.35575,17.5,22.25,0.79525,12.625,39.25,51.875,25.0,9.0,6.375,14.0,18.5,109.5,0.54,0.502625,0.39037499999999997,0.243,24.825000000000003,80.025,52.65,63.5,8.9625,11.675,12.162500000000001,100.0,108.5625,102.6,52.159375,52.86282552125,2.100625,0.48,ATL,243.125,39.625,92.375,0.43262500000000004,12.75,36.0,0.35575,17.5,22.25,0.79525,12.625,39.25,51.875,25.0,9.0,6.375,14.0,18.5,109.5,0.54,0.502625,0.39037499999999997,0.243,24.825000000000003,80.025,52.65,63.5,8.9625,11.675,12.162500000000001,100.0,108.5625,102.6,52.159375,52.86282552125,2.100625,0.48
202101240ORL,CHO,240.0,38.5,85.875,0.45287499999999997,13.5,39.0,0.34275,16.5,21.125,0.771875,10.0,34.125,44.125,27.25,8.125,5.25,15.125,17.625,107.0,0.566875,0.5329999999999999,0.4555,0.252125,22.7125,70.525,47.9875,71.0,8.45,10.7375,13.7,100.0,110.86250000000001,111.19999999999999,50.5171875,50.5171875,2.123875,0.542,CHO,240.0,38.5,85.875,0.45287499999999997,13.5,39.0,0.34275,16.5,21.125,0.771875,10.0,34.125,44.125,27.25,8.125,5.25,15.125,17.625,107.0,0.566875,0.5329999999999999,0.4555,0.252125,22.7125,70.525,47.9875,71.0,8.45,10.7375,13.7,100.0,110.86250000000001,111.19999999999999,50.5171875,50.5171875,2.123875,0.542
202101240POR,NYK,240.0,34.625,83.875,0.413625,9.0,31.625,0.29312499999999997,20.0,27.125,0.7478750000000001,10.875,34.25,45.125,21.625,6.5,5.125,11.125,18.875,98.25,0.51475,0.467375,0.37675000000000003,0.326625,22.1125,75.3125,47.8125,62.599999999999994,6.95,8.925,10.4,100.0,105.0875,109.85,48.5046875,48.5046875,2.030625,0.44637499999999997,NYK,240.0,34.625,83.875,0.413625,9.0,31.625,0.293125,20.0,27.125,0.747875,10.875,34.25,45.125,21.625,6.5,5.125,11.125,18.875,98.25,0.51475,0.467375,0.37675,0.32662500000000005,22.1125,75.3125,47.8125,62.60000000000001,6.95,8.925,10.4,100.0,105.0875,109.85,48.5046875,48.5046875,2.0306249999999997,0.446375
202101240SAS,WAS,240.0,43.0,86.875,0.496375,13.875,33.625,0.4205,22.25,29.75,0.74075,8.5,35.75,44.25,25.25,7.5,4.625,15.375,23.875,122.125,0.612,0.5765,0.386625,0.345375,18.987499999999997,80.525,50.475,58.662499999999994,7.075,7.9125000000000005,13.3,100.0,115.975,115.975,53.940625,53.940625,2.2666250000000003,0.469125,WAS,240.0,43.0,86.875,0.496375,13.875,33.625,0.4205,22.25,29.75,0.74075,8.5,35.75,44.25,25.25,7.5,4.625,15.375,23.875,122.125,0.612,0.5765,0.386625,0.345375,18.987499999999997,80.525,50.475,58.662499999999994,7.075,7.9125000000000005,13.3,100.0,115.975,115.975,53.940625,53.940625,2.2666250000000003,0.469125
202101250BRK,MIA,243.125,41.375,85.0,0.48924999999999996,15.875,39.625,0.40737500000000004,17.625,22.0,0.793125,8.875,31.875,40.75,26.875,7.75,4.25,16.25,22.25,116.25,0.61675,0.58275,0.46325,0.26275000000000004,21.225,79.4375,50.14999999999999,65.57499999999999,7.675000000000001,9.4125,14.875,100.0,115.125,113.11250000000001,51.4125,52.160384115,2.256125,0.522375,MIA,243.125,41.375,85.0,0.48924999999999996,15.875,39.625,0.40737500000000004,17.625,22.0,0.7931250000000001,8.875,31.875,40.75,26.875,7.75,4.25,16.25,22.25,116.25,0.61675,0.58275,0.46325,0.26275000000000004,21.225,79.4375,50.15,65.57499999999999,7.675000000000001,9.4125,14.875,100.0,115.125,113.1125,51.4125,52.160384115,2.256125,0.522375
202101250CHI,BOS,240.0,39.375,85.125,0.46187500000000004,12.125,34.5,0.36324999999999996,23.375,29.75,0.792875,9.875,34.75,44.625,22.0,9.75,4.875,13.625,21.125,114.25,0.58175,0.532625,0.405625,0.352,23.4625,75.36250000000001,50.3125,56.675000000000004,9.725000000000001,8.462499999999999,12.0625,100.0,115.0875,109.025,51.503125,51.503125,2.2181249999999997,0.42862500000000003,BOS,240.0,39.375,85.125,0.46187500000000004,12.125,34.5,0.36324999999999996,23.375,29.75,0.792875,9.875,34.75,44.625,22.0,9.75,4.875,13.625,21.125,114.25,0.58175,0.532625,0.405625,0.352,23.4625,75.36250000000001,50.3125,56.675000000000004,9.725000000000001,8.462499999999999,12.0625,100.0,115.0875,109.025,51.503125,51.503125,2.2181249999999997,0.42862500000000003
202101250CLE,LAL,240.0,38.625,87.625,0.442375,10.875,32.5,0.33575,16.75,22.25,0.75275,10.25,34.0,44.25,23.5,7.25,5.5,14.25,20.125,104.875,0.53925,0.504125,0.369125,0.256625,22.25,79.925,50.275,60.7875,7.225,9.6375,12.6875,100.0,105.125,113.08749999999999,51.096875,51.096875,2.0577499999999995,0.461375,LAL,240.0,38.625,87.625,0.44237499999999996,10.875,32.5,0.33575,16.75,22.25,0.75275,10.25,34.0,44.25,23.5,7.25,5.5,14.25,20.125,104.875,0.53925,0.5041249999999999,0.369125,0.256625,22.25,79.925,50.275000000000006,60.787499999999994,7.225,9.6375,12.6875,100.0,105.125,113.08749999999999,51.096875,51.096875,2.05775,0.461375
202101250DAL,DEN,249.375,42.25,93.375,0.45662500000000006,13.125,37.625,0.34950000000000003,13.625,17.375,0.780625,12.875,34.625,47.5,26.5,7.625,4.125,13.875,21.75,111.25,0.5547500000000001,0.526875,0.39975,0.193,27.3125,78.63749999999999,52.4375,62.6125,7.6,8.075,12.225,100.0,111.5,114.225,51.314062500000006,53.48349609375,2.17025,0.51675,DEN,249.375,42.25,93.375,0.45662500000000006,13.125,37.625,0.34950000000000003,13.625,17.375,0.780625,12.875,34.625,47.5,26.5,7.625,4.125,13.875,21.75,111.25,0.5547500000000001,0.526875,0.39975,0.193,27.3125,78.63749999999999,52.4375,62.6125,7.6000000000000005,8.075,12.225,100.0,111.5,114.225,51.3140625,53.48349609375,2.17025,0.51675
202101250DET,PHI,243.125,41.875,91.25,0.4625,13.375,36.0,0.37075,19.375,25.375,0.7455,11.875,33.75,45.625,24.625,10.625,4.625,14.125,21.375,116.5,0.5725,0.53625,0.392875,0.2889999999999999,25.9625,74.05,50.2625,58.762499999999996,10.462499999999999,8.35,12.1375,100.0,114.8625,109.42500000000001,52.7765625,53.524446615,2.2086249999999996,0.46487500000000004,PHI,243.125,41.875,91.25,0.4625,13.375,36.0,0.37075,19.375,25.375,0.7455,11.875,33.75,45.625,24.625,10.625,4.625,14.125,21.375,116.5,0.5725,0.53625,0.392875,0.28900000000000003,25.9625,74.05000000000001,50.2625,58.7625,10.4625,8.35,12.1375,100.0,114.86250000000001,109.42500000000001,52.7765625,53.524446615,2.208625,0.46487500000000004
202101250GSW,MIN,243.125,40.25,88.125,0.45599999999999996,12.125,32.875,0.369125,17.625,21.875,0.792375,9.5,37.75,47.25,26.25,8.5,6.75,14.625,19.75,110.25,0.563375,0.52475,0.373125,0.25012500000000004,21.4375,75.8,50.412499999999994,65.80000000000001,8.3625,11.537500000000001,13.024999999999999,100.0,108.76249999999999,107.25,51.8203125,52.5304361975,2.12175,0.5057499999999999,MIN,243.125,40.25,88.125,0.45599999999999996,12.125,32.875,0.369125,17.625,21.875,0.792375,9.5,37.75,47.25,26.25,8.5,6.75,14.625,19.75,110.25,0.563375,0.52475,0.373125,0.250125,21.4375,75.80000000000001,50.412499999999994,65.80000000000001,8.3625,11.537500000000001,13.025,100.0,108.76249999999999,107.25,51.8203125,52.5304361975,2.12175,0.50575
202101250IND,TOR,240.0,38.125,87.125,0.438125,15.75,43.5,0.36175,16.25,18.75,0.8518749999999999,10.625,33.75,44.375,25.5,8.375,6.25,15.625,19.125,108.25,0.568125,0.5285,0.49937499999999996,0.21562499999999998,24.25,77.8875,50.900000000000006,67.2625,8.625,12.525,14.0625,100.0,110.7875,106.0125,50.515625,50.515625,2.143875,0.504875,TOR,240.0,38.125,87.125,0.438125,15.75,43.5,0.36175,16.25,18.75,0.8518749999999999,10.625,33.75,44.375,25.5,8.375,6.25,15.625,19.125,108.25,0.568125,0.5285,0.49937499999999996,0.215625,24.25,77.8875,50.900000000000006,67.2625,8.625,12.525,14.0625,100.0,110.7875,106.01249999999999,50.515625,50.515625,2.143875,0.504875
202101250ORL,CHO,240.0,38.875,84.75,0.46199999999999997,14.75,38.75,0.37675000000000003,15.75,20.5,0.75425,9.875,32.5,42.375,27.5,7.875,5.625,15.375,16.75,108.25,0.5805,0.549875,0.45799999999999996,0.24724999999999997,22.9375,69.6625,47.5125,70.975,8.225000000000001,11.45,14.05,100.0,112.7875,112.5375,49.99375,49.99375,2.1687499999999997,0.55225,CHO,240.0,38.875,84.75,0.46199999999999997,14.75,38.75,0.37675000000000003,15.75,20.5,0.75425,9.875,32.5,42.375,27.5,7.875,5.625,15.375,16.75,108.25,0.5805,0.549875,0.45799999999999996,0.24724999999999997,22.9375,69.6625,47.5125,70.975,8.225000000000001,11.45,14.05,100.0,112.7875,112.5375,49.99375,49.99375,2.1687499999999997,0.55225
202101250POR,OKC,243.125,41.0,92.0,0.447125,11.125,35.5,0.3115,16.875,21.375,0.790125,9.375,38.375,47.75,23.125,6.375,4.25,11.625,19.0,110.0,0.543875,0.507125,0.3845,0.23675,20.0875,82.32499999999999,51.375,56.375,6.2125,8.25,10.2875,100.0,108.4375,111.35,52.2015625,52.98541666625,2.105375,0.44275,OKC,243.125,41.0,92.0,0.447125,11.125,35.5,0.3115,16.875,21.375,0.790125,9.375,38.375,47.75,23.125,6.375,4.25,11.625,19.0,110.0,0.543875,0.5071249999999999,0.3845,0.23675,20.087500000000002,82.32499999999999,51.375,56.375,6.2125,8.25,10.2875,100.0,108.4375,111.35,52.2015625,52.98541666625,2.105375,0.44275
202101260ATL,LAC,240.0,41.625,85.25,0.48849999999999993,15.625,36.875,0.419875,17.125,20.75,0.818125,8.125,33.75,41.875,25.0,8.0,4.25,13.0,16.625,116.0,0.6148750000000001,0.580625,0.433375,0.246,20.225,80.9625,51.012499999999996,60.4375,8.149999999999999,8.25,12.087499999999999,100.0,118.9,112.4,49.990625,49.990625,2.320125,0.500625,LAC,240.0,41.625,85.25,0.48849999999999993,15.625,36.875,0.419875,17.125,20.75,0.818125,8.125,33.75,41.875,25.0,8.0,4.25,13.0,16.625,116.0,0.6148750000000001,0.580625,0.433375,0.246,20.225,80.9625,51.0125,60.4375,8.15,8.25,12.087499999999999,100.0,118.89999999999999,112.4,49.990624999999994,49.990624999999994,2.320125,0.5006250000000001
202101260HOU,WAS,240.0,44.375,88.375,0.5038750000000001,14.5,32.875,0.44725000000000004,20.625,27.875,0.74375,8.125,35.75,43.875,25.5,8.125,4.5,14.0,22.125,123.875,0.6168750000000001,0.5862499999999999,0.372,0.32099999999999995,17.9375,79.0125,49.325,57.25,7.7375,7.6875,12.149999999999999,100.0,118.3875,114.95000000000002,53.7453125,53.7453125,2.30775,0.47562499999999996,WAS,240.0,44.375,88.375,0.503875,14.5,32.875,0.44725,20.625,27.875,0.74375,8.125,35.75,43.875,25.5,8.125,4.5,14.0,22.125,123.875,0.6168750000000001,0.5862499999999999,0.372,0.321,17.9375,79.01249999999999,49.325,57.25,7.7375,7.687500000000001,12.149999999999999,100.0,118.3875,114.95,53.7453125,53.7453125,2.30775,0.47562499999999996
202101260UTA,NYK,240.0,35.5,85.0,0.418375,10.375,34.75,0.30362500000000003,20.25,26.875,0.767,11.0,34.5,45.5,21.625,6.625,6.0,10.5,19.0,101.625,0.527125,0.47975,0.41050000000000003,0.319,22.4,74.3125,47.775,61.2625,7.074999999999999,10.425,9.75,100.0,108.51249999999999,109.4625,48.6328125,48.6328125,2.096,0.44525000000000003,NYK,240.0,35.5,85.0,0.418375,10.375,34.75,0.30362500000000003,20.25,26.875,0.7669999999999999,11.0,34.5,45.5,21.625,6.625,6.0,10.5,19.0,101.625,0.527125,0.47975,0.4105,0.319,22.4,74.3125,47.775,61.2625,7.075,10.425,9.75,100.0,108.51249999999999,109.4625,48.6328125,48.6328125,2.096,0.44525000000000003
202101270ATL,BRK,246.25,44.875,87.125,0.5166250000000001,14.5,33.25,0.432125,17.75,21.75,0.8083750000000001,8.875,37.375,46.25,26.75,5.5,4.875,14.0,18.75,122.0,0.633,0.6005,0.38425,0.253,22.525,81.26249999999999,54.4375,60.15,5.4375,9.7,12.6875,100.0,121.1,115.15,51.290625000000006,52.865820312500006,2.3754999999999997,0.522875,BRK,246.25,44.875,87.125,0.516625,14.5,33.25,0.432125,17.75,21.75,0.8083750000000001,8.875,37.375,46.25,26.75,5.5,4.875,14.0,18.75,122.0,0.633,0.6005,0.38425,0.253,22.525,81.2625,54.4375,60.15,5.4375,9.7,12.6875,100.0,121.1,115.15,51.290625,52.8658203125,2.3754999999999997,0.522875
202101270CHO,IND,243.125,40.375,87.125,0.46475,14.125,36.625,0.38874999999999993,17.75,22.625,0.795125,9.375,35.5,44.875,24.375,7.0,6.125,14.75,20.75,112.625,0.580125,0.545875,0.42000000000000004,0.26475000000000004,21.987499999999997,76.65,50.662499999999994,60.537499999999994,6.9750000000000005,10.6125,13.1875,100.0,111.78750000000001,111.4625,51.623437499999994,52.29759114625,2.177375,0.47075,IND,243.125,40.375,87.125,0.46475,14.125,36.625,0.38874999999999993,17.75,22.625,0.795125,9.375,35.5,44.875,24.375,7.0,6.125,14.75,20.75,112.625,0.580125,0.545875,0.42000000000000004,0.26475000000000004,21.987499999999997,76.65,50.662499999999994,60.537499999999994,6.9750000000000005,10.6125,13.1875,100.0,111.78750000000001,111.4625,51.623437499999994,52.29759114625,2.177375,0.47075
202101270CLE,DET,243.125,35.875,82.375,0.44037499999999996,12.875,32.75,0.39787500000000003,22.125,29.0,0.769,11.25,33.875,45.125,22.375,6.625,6.625,16.0,21.75,106.75,0.56775,0.5207499999999999,0.405375,0.357375,24.3875,74.5375,50.0125,63.3,6.8500000000000005,12.350000000000001,14.5625,100.0,109.5875,111.6875,50.45,51.15345052125,2.1180000000000003,0.444875,DET,243.125,35.875,82.375,0.44037499999999996,12.875,32.75,0.397875,22.125,29.0,0.7689999999999999,11.25,33.875,45.125,22.375,6.625,6.625,16.0,21.75,106.75,0.56775,0.52075,0.405375,0.357375,24.387500000000003,74.5375,50.0125,63.3,6.85,12.35,14.5625,100.0,109.5875,111.6875,50.45,51.15345052125001,2.1180000000000003,0.444875
202101270GSW,MIN,243.125,39.625,88.0,0.44975,11.625,31.5,0.372625,18.75,23.625,0.78375,10.625,36.875,47.5,25.75,8.875,7.25,14.625,19.25,109.625,0.5562500000000001,0.515875,0.35824999999999996,0.270125,23.5875,75.0875,50.625,65.3875,8.775,11.887500000000001,12.962499999999999,100.0,108.7875,106.69999999999999,51.610937500000006,52.3210611975,2.11975,0.498125,MIN,243.125,39.625,88.0,0.44975,11.625,31.5,0.372625,18.75,23.625,0.78375,10.625,36.875,47.5,25.75,8.875,7.25,14.625,19.25,109.625,0.55625,0.515875,0.35825,0.270125,23.5875,75.0875,50.625,65.3875,8.775,11.887500000000001,12.9625,100.0,108.7875,106.69999999999999,51.610937500000006,52.3210611975,2.1197500000000002,0.49812500000000004
202101270MIA,DEN,249.375,42.0,91.0,0.4655,13.125,37.25,0.35325,15.375,19.125,0.80975,11.375,34.375,45.75,26.875,8.0,4.125,13.25,22.125,112.5,0.5695,0.53725,0.404875,0.216625,24.6375,78.625,51.112500000000004,63.849999999999994,8.024999999999999,8.3375,11.899999999999999,100.0,113.25,114.9625,50.9796875,53.14912109375,2.209125,0.527375,DEN,249.375,42.0,91.0,0.4655,13.125,37.25,0.35325,15.375,19.125,0.80975,11.375,34.375,45.75,26.875,8.0,4.125,13.25,22.125,112.5,0.5695,0.53725,0.404875,0.216625,24.637500000000003,78.625,51.1125,63.85,8.024999999999999,8.337499999999999,11.9,100.0,113.25,114.9625,50.9796875,53.14912109375,2.209125,0.527375
202101270NOP,WAS,240.0,43.75,88.875,0.49387499999999995,14.25,33.875,0.427375,19.25,26.375,0.73675,8.0,36.75,44.75,24.125,8.75,4.5,13.875,20.875,121.0,0.603625,0.5745,0.381375,0.30125,17.55,78.925,49.4625,54.6125,8.3875,7.65,12.0625,100.0,116.15,110.025,53.639062499999994,53.639062499999994,2.2586250000000003,0.450875,WAS,240.0,43.75,88.875,0.49387499999999995,14.25,33.875,0.427375,19.25,26.375,0.73675,8.0,36.75,44.75,24.125,8.75,4.5,13.875,20.875,121.0,0.6036250000000001,0.5745,0.381375,0.30125,17.549999999999997,78.925,49.4625,54.6125,8.3875,7.65,12.0625,100.0,116.15,110.025,53.6390625,53.6390625,2.2586250000000003,0.450875
