,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201612060MIN,SAS,240.0,36.75,81.125,0.45099999999999996,8.25,23.75,0.351125,16.5,21.625,0.7605,9.625,30.5,40.125,23.125,7.5,3.375,13.5,18.625,98.25,0.541125,0.50125,0.2935,0.2745,23.275,76.8625,49.474999999999994,62.55,8.125,5.5625,12.9375,100.0,106.30000000000001,111.2125,47.6359375,47.6359375,2.06075,0.483,SAS,240.0,36.75,81.125,0.45099999999999996,8.25,23.75,0.351125,16.5,21.625,0.7605,9.625,30.5,40.125,23.125,7.5,3.375,13.5,18.625,98.25,0.5411250000000001,0.50125,0.2935,0.2745,23.275,76.86250000000001,49.474999999999994,62.55,8.125,5.5625,12.9375,100.0,106.30000000000001,111.2125,47.6359375,47.6359375,2.06075,0.483
201612060UTA,PHO,240.0,38.5,84.875,0.456625,9.5,23.5,0.385,20.375,27.75,0.724875,10.125,32.5,42.625,21.625,8.625,6.375,15.75,20.75,106.875,0.552125,0.5122500000000001,0.274625,0.32862500000000006,23.675,74.26249999999999,49.400000000000006,54.887499999999996,8.6375,10.25,14.025,100.0,107.0,106.45,51.840625,51.840625,2.0575,0.41612499999999997,PHO,240.0,38.5,84.875,0.45662499999999995,9.5,23.5,0.385,20.375,27.75,0.7248749999999999,10.125,32.5,42.625,21.625,8.625,6.375,15.75,20.75,106.875,0.552125,0.51225,0.274625,0.328625,23.675,74.26249999999999,49.400000000000006,54.887499999999996,8.6375,10.25,14.025,100.0,107.0,106.45,51.840625,51.840625,2.0575,0.41612499999999997
201612060WAS,ORL,240.0,34.5,85.625,0.40349999999999997,7.5,25.25,0.30000000000000004,14.125,19.75,0.6977500000000001,10.625,33.125,43.75,20.125,8.125,6.375,12.5,18.25,90.625,0.48162499999999997,0.446875,0.29325,0.2355,22.4125,81.675,49.7125,58.587500000000006,8.600000000000001,11.6875,11.7125,100.0,96.72500000000001,102.9875,48.440625,48.440625,1.8731250000000002,0.41525,ORL,240.0,34.5,85.625,0.40349999999999997,7.5,25.25,0.30000000000000004,14.125,19.75,0.69775,10.625,33.125,43.75,20.125,8.125,6.375,12.5,18.25,90.625,0.481625,0.446875,0.29325,0.2355,22.4125,81.675,49.7125,58.5875,8.6,11.6875,11.7125,100.0,96.725,102.9875,48.440625,48.440625,1.873125,0.41525
201612070ATL,MIA,240.0,37.375,83.25,0.45175000000000004,8.875,25.0,0.34775,17.5,24.5,0.71925,11.0,33.875,44.875,21.25,5.25,7.125,12.5,18.625,101.125,0.5415000000000001,0.506,0.30362500000000003,0.294375,24.075,78.86250000000001,51.1,56.6625,5.675000000000001,12.2375,11.649999999999999,100.0,109.225,110.525,48.19375,48.19375,2.107375,0.44,MIA,240.0,37.375,83.25,0.45175,8.875,25.0,0.34775,17.5,24.5,0.71925,11.0,33.875,44.875,21.25,5.25,7.125,12.5,18.625,101.125,0.5415000000000001,0.506,0.30362500000000003,0.294375,24.075,78.86250000000001,51.1,56.6625,5.675,12.2375,11.65,100.0,109.225,110.525,48.19375000000001,48.19375000000001,2.107375,0.44
201612070BRK,DEN,243.125,40.0,91.0,0.439875,9.625,27.0,0.359875,19.375,25.25,0.753625,12.5,37.125,49.625,22.5,6.375,5.875,14.0,20.375,109.0,0.5347500000000001,0.493,0.2985,0.284625,25.475,79.025,52.599999999999994,55.7875,6.3999999999999995,9.725000000000001,12.0,100.0,109.025,109.85,52.246874999999996,53.007454427499994,2.0873749999999998,0.429125,DEN,243.125,40.0,91.0,0.439875,9.625,27.0,0.359875,19.375,25.25,0.753625,12.5,37.125,49.625,22.5,6.375,5.875,14.0,20.375,109.0,0.5347500000000001,0.493,0.2985,0.284625,25.475,79.025,52.599999999999994,55.7875,6.3999999999999995,9.725000000000001,12.0,100.0,109.025,109.85,52.246874999999996,53.007454427499994,2.0873749999999998,0.429125
201612070CHO,DET,240.0,38.75,85.625,0.4525,8.875,25.25,0.35362499999999997,14.0,19.125,0.72225,8.5,32.375,40.875,22.5,7.0,3.5,9.875,17.125,100.375,0.533625,0.504,0.294625,0.22575,20.4375,79.71249999999999,49.5375,58.5875,7.55,6.05,9.537500000000001,100.0,108.2125,109.13749999999999,48.0421875,48.0421875,2.090625,0.46825,DET,240.0,38.75,85.625,0.4525,8.875,25.25,0.35362499999999997,14.0,19.125,0.72225,8.5,32.375,40.875,22.5,7.0,3.5,9.875,17.125,100.375,0.533625,0.504,0.294625,0.22575,20.4375,79.71249999999999,49.5375,58.5875,7.55,6.05,9.537500000000001,100.0,108.2125,109.13749999999999,48.0421875,48.0421875,2.090625,0.46825
201612070DAL,SAC,243.125,38.125,86.125,0.442875,11.25,29.375,0.38425,18.25,22.125,0.83975,9.125,34.75,43.875,22.875,7.375,5.75,15.125,21.75,105.75,0.551875,0.50825,0.34187500000000004,0.25875,20.9375,76.875,49.525,60.212500000000006,7.487500000000001,10.125,13.575,100.0,107.45,107.33749999999999,51.3171875,52.0291015625,2.06175,0.44675,SAC,243.125,38.125,86.125,0.442875,11.25,29.375,0.38425,18.25,22.125,0.83975,9.125,34.75,43.875,22.875,7.375,5.75,15.125,21.75,105.75,0.551875,0.50825,0.34187500000000004,0.25875,20.9375,76.875,49.525,60.212500000000006,7.487500000000001,10.125,13.575,100.0,107.45,107.33749999999999,51.3171875,52.0291015625,2.06175,0.44675
201612070HOU,LAL,240.0,40.25,88.5,0.45675,8.875,25.375,0.338375,17.5,22.875,0.774125,12.25,34.75,47.0,25.625,10.0,4.625,11.25,19.25,106.875,0.543625,0.5073749999999999,0.2885,0.25849999999999995,26.625,76.25,51.6125,62.862500000000004,10.3875,7.225,10.175,100.0,111.19999999999999,101.45,49.182812500000004,49.182812500000004,2.177625,0.519375,LAL,240.0,40.25,88.5,0.45675000000000004,8.875,25.375,0.33837500000000004,17.5,22.875,0.774125,12.25,34.75,47.0,25.625,10.0,4.625,11.25,19.25,106.875,0.543625,0.507375,0.2885,0.25849999999999995,26.625,76.25,51.6125,62.8625,10.3875,7.2250000000000005,10.175,100.0,111.2,101.45,49.1828125,49.1828125,2.177625,0.5193749999999999
201612070LAC,GSW,246.25,43.25,91.375,0.480375,11.625,30.0,0.397125,19.875,26.0,0.7791250000000001,11.125,35.625,46.75,30.375,9.0,6.875,14.5,20.125,118.0,0.5782499999999999,0.545625,0.32725000000000004,0.28925,24.3875,78.0875,51.6875,68.0875,8.662500000000001,11.3,12.462499999999999,100.0,114.1625,106.80000000000001,53.55,55.18509114625,2.206125,0.565875,GSW,246.25,43.25,91.375,0.480375,11.625,30.0,0.397125,19.875,26.0,0.7791250000000001,11.125,35.625,46.75,30.375,9.0,6.875,14.5,20.125,118.0,0.57825,0.545625,0.32725,0.28925,24.387500000000003,78.0875,51.6875,68.0875,8.6625,11.3,12.4625,100.0,114.1625,106.80000000000001,53.55,55.18509114625,2.206125,0.565875
201612070MIL,POR,240.0,42.375,91.0,0.465125,11.5,30.5,0.3715,19.5,24.125,0.823,11.375,31.625,43.0,24.5,7.5,5.0,10.75,19.875,115.75,0.569875,0.528375,0.335375,0.270625,26.112499999999997,81.16250000000001,51.9875,57.375,7.7125,8.2375,9.55,100.0,118.55000000000001,115.6,50.9171875,50.9171875,2.2765,0.481,POR,240.0,42.375,91.0,0.465125,11.5,30.5,0.3715,19.5,24.125,0.823,11.375,31.625,43.0,24.5,7.5,5.0,10.75,19.875,115.75,0.569875,0.528375,0.335375,0.270625,26.112499999999997,81.16250000000001,51.9875,57.375,7.7125,8.2375,9.55,100.0,118.55000000000001,115.6,50.9171875,50.9171875,2.2765,0.481
201612070NYK,CLE,240.0,41.625,86.125,0.481375,12.375,28.875,0.405625,18.375,22.625,0.8166249999999999,9.75,34.125,43.875,25.875,7.875,4.625,13.375,19.125,114.0,0.592625,0.553625,0.33725000000000005,0.27199999999999996,23.9,76.0375,51.4875,61.275,8.137500000000001,8.65,12.225,100.0,118.15,109.35,50.24843750000001,50.24843750000001,2.265875,0.514375,CLE,240.0,41.625,86.125,0.481375,12.375,28.875,0.405625,18.375,22.625,0.8166249999999999,9.75,34.125,43.875,25.875,7.875,4.625,13.375,19.125,114.0,0.592625,0.553625,0.33725000000000005,0.27199999999999996,23.9,76.0375,51.4875,61.275,8.137500000000001,8.65,12.225,100.0,118.15,109.35,50.24843750000001,50.24843750000001,2.265875,0.514375
201612070ORL,BOS,240.0,36.875,84.25,0.4385,10.625,32.5,0.3205,17.625,22.5,0.793,9.375,32.5,41.875,23.5,6.875,4.875,13.25,19.125,102.0,0.5427500000000001,0.50175,0.38775000000000004,0.27325,21.087500000000002,76.5375,48.412499999999994,63.3125,7.2125,8.3,12.275,100.0,107.0875,112.36250000000001,49.40625,49.40625,2.0688750000000002,0.47750000000000004,BOS,240.0,36.875,84.25,0.4385,10.625,32.5,0.3205,17.625,22.5,0.793,9.375,32.5,41.875,23.5,6.875,4.875,13.25,19.125,102.0,0.54275,0.5017499999999999,0.38775,0.27325,21.0875,76.5375,48.412499999999994,63.3125,7.2124999999999995,8.3,12.275,100.0,107.0875,112.36250000000001,49.40625,49.40625,2.068875,0.47750000000000004
201612070PHO,IND,243.125,42.5,93.25,0.45675000000000004,9.375,28.75,0.32125000000000004,13.5,17.5,0.7845,13.125,34.25,47.375,25.125,9.875,5.875,14.125,21.875,107.875,0.534,0.507125,0.309,0.19,27.6375,78.725,52.15,57.525000000000006,9.975,9.7625,12.2625,100.0,108.7625,103.65,51.28125,52.02701822875,2.107,0.48812500000000003,IND,243.125,42.5,93.25,0.45675000000000004,9.375,28.75,0.32125000000000004,13.5,17.5,0.7845,13.125,34.25,47.375,25.125,9.875,5.875,14.125,21.875,107.875,0.534,0.507125,0.309,0.19,27.6375,78.725,52.15,57.525000000000006,9.975,9.7625,12.2625,100.0,108.7625,103.65,51.28125,52.02701822875,2.107,0.48812500000000003
201612080CHI,SAS,240.0,36.875,82.0,0.44749999999999995,8.125,23.75,0.344875,15.75,20.75,0.7538750000000001,10.0,30.375,40.375,22.5,6.875,3.5,13.75,18.875,97.625,0.5346249999999999,0.49649999999999994,0.290625,0.260375,23.8375,78.775,50.037499999999994,60.575,7.4125000000000005,5.800000000000001,13.0875,100.0,105.3875,112.925,47.803124999999994,47.803124999999994,2.0401249999999997,0.46799999999999997,SAS,240.0,36.875,82.0,0.4475,8.125,23.75,0.34487500000000004,15.75,20.75,0.753875,10.0,30.375,40.375,22.5,6.875,3.5,13.75,18.875,97.625,0.534625,0.49649999999999994,0.29062499999999997,0.260375,23.8375,78.775,50.037499999999994,60.575,7.4125000000000005,5.800000000000001,13.087499999999999,100.0,105.3875,112.92500000000001,47.803124999999994,47.803124999999994,2.0401249999999997,0.46799999999999997
201612080MEM,POR,240.0,42.75,89.0,0.48025,11.5,29.125,0.38787499999999997,19.5,24.875,0.8067500000000001,10.625,33.0,43.625,24.125,7.875,5.5,10.875,19.0,116.5,0.583,0.544875,0.32737499999999997,0.289125,25.1125,81.47500000000001,52.775,55.875,8.125,9.425,9.7875,100.0,119.8875,113.4125,50.532812500000006,50.532812500000006,2.3075,0.47675,POR,240.0,42.75,89.0,0.48025,11.5,29.125,0.38787499999999997,19.5,24.875,0.8067500000000001,10.625,33.0,43.625,24.125,7.875,5.5,10.875,19.0,116.5,0.583,0.544875,0.32737499999999997,0.289125,25.1125,81.47500000000001,52.775,55.875,8.125,9.425,9.7875,100.0,119.8875,113.4125,50.532812500000006,50.532812500000006,2.3075,0.47675
201612080NOP,PHI,246.25,36.25,85.375,0.42700000000000005,10.75,28.0,0.3845,17.5,22.5,0.76375,10.5,36.625,47.125,21.875,7.5,6.875,16.0,22.75,100.75,0.531625,0.49074999999999996,0.326875,0.27025,23.15,79.0125,51.4625,60.237500000000004,7.6499999999999995,12.625,14.2375,100.0,103.6875,105.94999999999999,50.78125,52.368815103749995,1.998125,0.432875,PHI,246.25,36.25,85.375,0.427,10.75,28.0,0.3845,17.5,22.5,0.76375,10.5,36.625,47.125,21.875,7.5,6.875,16.0,22.75,100.75,0.531625,0.49074999999999996,0.326875,0.27025,23.15,79.0125,51.4625,60.2375,7.65,12.625,14.2375,100.0,103.6875,105.94999999999999,50.78125,52.368815103749995,1.9981250000000002,0.432875
201612080TOR,MIN,243.125,39.125,83.75,0.467625,8.75,24.625,0.351375,19.625,24.875,0.7826249999999999,10.5,33.375,43.875,23.375,8.25,5.375,16.625,19.375,106.625,0.563375,0.519,0.2915,0.29924999999999996,25.8,77.0875,52.25,59.4125,8.4,8.6125,14.975000000000001,100.0,108.8,109.7375,50.8453125,51.58977864625,2.09725,0.458625,MIN,243.125,39.125,83.75,0.467625,8.75,24.625,0.351375,19.625,24.875,0.7826249999999999,10.5,33.375,43.875,23.375,8.25,5.375,16.625,19.375,106.625,0.563375,0.5189999999999999,0.2915,0.29925,25.799999999999997,77.0875,52.25,59.412499999999994,8.4,8.6125,14.975,100.0,108.8,109.7375,50.84531249999999,51.58977864625,2.09725,0.458625
201612080UTA,GSW,246.25,43.625,90.0,0.48925,11.875,30.375,0.403,20.75,27.5,0.7582500000000001,11.375,35.125,46.5,30.625,8.75,6.625,14.75,20.25,119.875,0.590125,0.55625,0.33475,0.30724999999999997,25.575,77.775,52.375,68.375,8.425,10.8,12.712499999999999,100.0,116.71249999999999,107.0,53.21875,54.853841146250005,2.2545,0.572625,GSW,246.25,43.625,90.0,0.48925,11.875,30.375,0.403,20.75,27.5,0.7582500000000001,11.375,35.125,46.5,30.625,8.75,6.625,14.75,20.25,119.875,0.590125,0.55625,0.33475,0.30724999999999997,25.575,77.775,52.375,68.375,8.425,10.8,12.7125,100.0,116.71249999999999,107.0,53.21875,54.85384114625,2.2545,0.572625
201612080WAS,DEN,243.125,39.75,89.125,0.44637499999999997,9.5,27.5,0.34625,20.75,27.0,0.751375,11.625,36.375,48.0,21.5,7.125,5.75,14.625,21.0,109.75,0.5442499999999999,0.49987499999999996,0.30925,0.309,24.5875,76.025,51.175,53.7125,7.125,9.674999999999999,12.5875,100.0,109.28750000000001,109.875,52.474999999999994,53.2355794275,2.0921250000000002,0.407875,DEN,243.125,39.75,89.125,0.44637499999999997,9.5,27.5,0.34625,20.75,27.0,0.751375,11.625,36.375,48.0,21.5,7.125,5.75,14.625,21.0,109.75,0.5442499999999999,0.499875,0.30925,0.30900000000000005,24.5875,76.025,51.175,53.7125,7.125,9.675,12.5875,100.0,109.2875,109.875,52.474999999999994,53.2355794275,2.092125,0.407875
201612090BOS,TOR,240.0,42.125,81.625,0.516625,13.125,29.25,0.467125,17.625,21.5,0.8176249999999999,10.125,31.0,41.125,25.0,7.875,5.375,13.0,19.5,115.0,0.6325000000000001,0.59825,0.36250000000000004,0.26875,28.075000000000003,68.9375,50.849999999999994,59.825,8.525,9.325,12.45,100.0,125.37499999999999,110.6,47.356249999999996,47.356249999999996,2.4290000000000003,0.52825,TOR,240.0,42.125,81.625,0.5166249999999999,13.125,29.25,0.467125,17.625,21.5,0.817625,10.125,31.0,41.125,25.0,7.875,5.375,13.0,19.5,115.0,0.6325000000000001,0.59825,0.3625,0.26875,28.075000000000003,68.9375,50.849999999999994,59.825,8.525,9.325,12.45,100.0,125.37499999999999,110.6,47.356249999999996,47.356249999999996,2.429,0.52825
201612090CHO,ORL,240.0,35.25,85.25,0.412625,8.375,24.625,0.343125,14.625,20.25,0.7042499999999999,10.625,32.875,43.5,19.875,6.5,4.625,12.25,19.5,93.5,0.49625,0.461375,0.28775,0.24262499999999998,22.85,80.7875,49.925,57.25,6.9625,8.2125,11.537500000000001,100.0,99.625,110.75,48.246875,48.246875,1.935125,0.41200000000000003,ORL,240.0,35.25,85.25,0.412625,8.375,24.625,0.343125,14.625,20.25,0.70425,10.625,32.875,43.5,19.875,6.5,4.625,12.25,19.5,93.5,0.49625,0.461375,0.28774999999999995,0.24262499999999998,22.85,80.7875,49.925,57.25,6.9625,8.2125,11.537500000000001,100.0,99.625,110.75,48.246875,48.246875,1.935125,0.41200000000000003
201612090CLE,MIA,240.0,37.75,84.125,0.451125,8.625,25.0,0.334625,16.5,23.25,0.7226250000000001,11.5,33.125,44.625,21.875,5.375,7.375,12.625,18.75,100.625,0.5367500000000001,0.5035000000000001,0.30125,0.277,25.4375,78.325,51.324999999999996,57.6375,5.8125,12.575,11.7125,100.0,108.775,112.075,48.146875,48.146875,2.099125,0.45362499999999994,MIA,240.0,37.75,84.125,0.451125,8.625,25.0,0.334625,16.5,23.25,0.7226250000000001,11.5,33.125,44.625,21.875,5.375,7.375,12.625,18.75,100.625,0.5367500000000001,0.5035000000000001,0.30125,0.277,25.4375,78.325,51.325,57.6375,5.8125,12.575,11.7125,100.0,108.775,112.075,48.146875,48.146875,2.099125,0.45362499999999994
201612090DAL,IND,240.0,41.25,91.25,0.45225000000000004,9.25,28.375,0.320625,14.0,17.5,0.81225,12.375,33.875,46.25,23.75,10.375,5.5,14.0,22.875,105.75,0.5335,0.503125,0.313,0.19425,26.4125,79.0625,51.6375,55.825,10.575,9.375,12.45,100.0,107.7625,104.0625,50.59375,50.59375,2.09175,0.46799999999999997,IND,240.0,41.25,91.25,0.45225000000000004,9.25,28.375,0.320625,14.0,17.5,0.81225,12.375,33.875,46.25,23.75,10.375,5.5,14.0,22.875,105.75,0.5335,0.503125,0.313,0.19425,26.4125,79.0625,51.6375,55.825,10.575,9.375,12.45,100.0,107.7625,104.0625,50.59375,50.59375,2.09175,0.46799999999999997
201612090LAL,PHO,240.0,37.125,84.375,0.443625,9.875,25.75,0.396,21.5,27.875,0.771875,10.0,32.125,42.125,20.25,9.25,5.625,15.5,22.25,105.625,0.5489999999999999,0.503,0.307,0.33299999999999996,23.0,75.35,49.125,53.7125,9.325000000000001,9.4875,13.875,100.0,106.4125,105.9125,51.5578125,51.5578125,2.048,0.3935,PHO,240.0,37.125,84.375,0.443625,9.875,25.75,0.396,21.5,27.875,0.771875,10.0,32.125,42.125,20.25,9.25,5.625,15.5,22.25,105.625,0.5489999999999999,0.503,0.307,0.33299999999999996,23.0,75.35,49.125,53.7125,9.325000000000001,9.4875,13.875,100.0,106.4125,105.9125,51.5578125,51.5578125,2.048,0.3935
201612090MIL,ATL,240.0,39.5,86.75,0.454375,8.75,24.875,0.35425,16.375,20.625,0.8025,10.375,33.75,44.125,22.5,9.375,5.75,13.125,17.625,104.125,0.54325,0.504875,0.29000000000000004,0.2415,24.362499999999997,78.4875,51.150000000000006,57.775000000000006,9.674999999999999,10.2,12.0375,100.0,107.6,99.4125,49.6484375,49.6484375,2.099375,0.454125,ATL,240.0,39.5,86.75,0.454375,8.75,24.875,0.35425,16.375,20.625,0.8025,10.375,33.75,44.125,22.5,9.375,5.75,13.125,17.625,104.125,0.54325,0.504875,0.29,0.2415,24.362499999999997,78.48750000000001,51.150000000000006,57.775,9.674999999999999,10.2,12.0375,100.0,107.6,99.4125,49.6484375,49.6484375,2.099375,0.454125
201612090MIN,DET,240.0,37.5,86.5,0.433375,8.875,25.5,0.349875,14.0,19.625,0.70775,7.875,33.25,41.125,21.375,6.875,2.875,8.875,16.125,97.875,0.514875,0.48450000000000004,0.29512499999999997,0.228375,18.45,79.9625,48.3125,57.125,7.375,4.6625,8.575,100.0,104.9875,107.7125,48.4109375,48.4109375,2.025375,0.44275,DET,240.0,37.5,86.5,0.433375,8.875,25.5,0.34987500000000005,14.0,19.625,0.70775,7.875,33.25,41.125,21.375,6.875,2.875,8.875,16.125,97.875,0.5148750000000001,0.48450000000000004,0.29512499999999997,0.22837500000000002,18.450000000000003,79.96249999999999,48.3125,57.125,7.375,4.6625,8.575,100.0,104.9875,107.7125,48.4109375,48.4109375,2.025375,0.44275
201612090OKC,HOU,246.25,41.5,86.625,0.482,12.25,35.5,0.35125,19.5,24.25,0.806125,10.875,33.75,44.625,26.0,8.625,5.0,16.375,20.875,114.75,0.59475,0.5543750000000001,0.41475,0.28400000000000003,25.6875,74.4125,51.6625,62.65,8.3875,9.0625,14.374999999999998,100.0,114.7,115.5625,51.821875000000006,53.456966146250004,2.22375,0.501125,HOU,246.25,41.5,86.625,0.482,12.25,35.5,0.35125,19.5,24.25,0.806125,10.875,33.75,44.625,26.0,8.625,5.0,16.375,20.875,114.75,0.5947499999999999,0.5543750000000001,0.41475,0.28400000000000003,25.6875,74.4125,51.6625,62.65,8.3875,9.0625,14.374999999999998,100.0,114.69999999999999,115.5625,51.821875,53.45696614625,2.22375,0.501125
201612090SAC,NYK,243.125,37.875,86.875,0.436125,9.25,25.5,0.355625,21.0,27.25,0.786875,12.5,34.625,47.125,21.0,7.25,7.0,13.125,18.625,106.0,0.536125,0.48925,0.293375,0.32125000000000004,27.075,71.5625,49.824999999999996,55.25,7.475,10.95,11.6375,100.0,109.0625,113.875,50.221875,50.91311849,2.1096250000000003,0.4175,NYK,243.125,37.875,86.875,0.436125,9.25,25.5,0.35562499999999997,21.0,27.25,0.786875,12.5,34.625,47.125,21.0,7.25,7.0,13.125,18.625,106.0,0.536125,0.48924999999999996,0.293375,0.32125000000000004,27.075,71.5625,49.825,55.25,7.475,10.95,11.6375,100.0,109.0625,113.875,50.221875000000004,50.91311849,2.1096250000000003,0.4175
201612100CHI,MIA,240.0,39.875,84.25,0.476125,9.25,25.625,0.355125,15.75,22.75,0.704875,10.875,33.25,44.125,23.0,5.875,6.75,11.875,18.75,104.75,0.55975,0.5322500000000001,0.308375,0.270625,25.4875,76.22500000000001,50.925,57.849999999999994,6.3875,11.125,11.1,100.0,113.625,111.3875,48.028125,48.028125,2.19325,0.478875,MIA,240.0,39.875,84.25,0.476125,9.25,25.625,0.355125,15.75,22.75,0.7048749999999999,10.875,33.25,44.125,23.0,5.875,6.75,11.875,18.75,104.75,0.55975,0.53225,0.30837499999999995,0.270625,25.4875,76.225,50.925,57.849999999999994,6.3875,11.125,11.100000000000001,100.0,113.625,111.3875,48.028125,48.028125,2.19325,0.47887499999999994
201612100CLE,CHO,243.125,36.125,85.5,0.423375,8.875,26.375,0.332625,18.25,25.375,0.712,8.375,37.625,46.0,21.375,5.75,5.125,10.375,16.5,99.375,0.514375,0.47475,0.306,0.302375,18.0375,79.3125,49.025,58.7625,5.925000000000001,8.075,9.6625,100.0,102.55,103.6,49.7765625,50.52102864625,1.99725,0.42925,CHO,243.125,36.125,85.5,0.423375,8.875,26.375,0.332625,18.25,25.375,0.712,8.375,37.625,46.0,21.375,5.75,5.125,10.375,16.5,99.375,0.514375,0.47475,0.306,0.30237499999999995,18.0375,79.3125,49.025000000000006,58.7625,5.925,8.075,9.662499999999998,100.0,102.55,103.6,49.7765625,50.52102864625,1.99725,0.42925
201612100HOU,DAL,240.0,36.375,80.875,0.44975,12.0,30.875,0.37850000000000006,16.625,21.125,0.789875,8.5,31.375,39.875,22.875,7.0,3.125,11.5,18.625,101.375,0.560875,0.523,0.379375,0.2635,19.9,79.19999999999999,48.537499999999994,62.262499999999996,7.7,5.5625,11.25,100.0,111.475,105.175,46.9546875,46.9546875,2.15575,0.485625,DAL,240.0,36.375,80.875,0.44975,12.0,30.875,0.37850000000000006,16.625,21.125,0.789875,8.5,31.375,39.875,22.875,7.0,3.125,11.5,18.625,101.375,0.560875,0.523,0.379375,0.2635,19.9,79.2,48.537499999999994,62.262499999999996,7.699999999999999,5.5625,11.25,100.0,111.475,105.175,46.9546875,46.9546875,2.1557500000000003,0.485625
201612100IND,POR,240.0,41.0,87.875,0.466125,11.125,28.0,0.386625,21.0,27.625,0.765125,11.25,34.25,45.5,22.5,7.875,5.125,10.75,19.625,114.125,0.5706249999999999,0.52925,0.318375,0.321875,25.674999999999997,81.7,53.1875,53.8875,8.175,8.9125,9.675,100.0,118.0125,111.77499999999999,50.2484375,50.2484375,2.2711249999999996,0.44662500000000005,POR,240.0,41.0,87.875,0.466125,11.125,28.0,0.386625,21.0,27.625,0.765125,11.25,34.25,45.5,22.5,7.875,5.125,10.75,19.625,114.125,0.5706249999999999,0.52925,0.318375,0.321875,25.674999999999997,81.7,53.1875,53.8875,8.175,8.9125,9.675,100.0,118.0125,111.77499999999999,50.2484375,50.2484375,2.2711249999999996,0.44662500000000005
201612100LAC,NOP,246.25,39.25,88.125,0.445875,8.375,27.375,0.30437499999999995,16.25,21.875,0.748875,9.75,39.875,49.625,23.0,7.0,4.375,12.125,17.125,103.125,0.527875,0.493125,0.31037499999999996,0.2505,21.05,80.67500000000001,51.962500000000006,58.375,7.1,7.0,11.075,100.0,105.05,100.0625,50.4453125,51.92936197875,2.045125,0.455625,NOP,246.25,39.25,88.125,0.445875,8.375,27.375,0.304375,16.25,21.875,0.748875,9.75,39.875,49.625,23.0,7.0,4.375,12.125,17.125,103.125,0.527875,0.493125,0.31037499999999996,0.2505,21.05,80.67500000000001,51.9625,58.375,7.1,7.0,11.075,100.0,105.05,100.0625,50.4453125,51.929361978749995,2.045125,0.455625
201612100MEM,GSW,246.25,41.625,90.375,0.46425,10.75,30.625,0.36987499999999995,19.625,25.75,0.7617499999999999,12.125,34.125,46.25,27.25,8.875,6.25,15.375,20.5,113.625,0.56125,0.524375,0.33575,0.285875,26.487499999999997,76.95,51.5,64.05,8.6125,10.4375,13.237499999999999,100.0,111.5625,107.9,52.928125,54.56321614625,2.147875,0.511375,GSW,246.25,41.625,90.375,0.46425,10.75,30.625,0.369875,19.625,25.75,0.76175,12.125,34.125,46.25,27.25,8.875,6.25,15.375,20.5,113.625,0.56125,0.524375,0.33575,0.285875,26.4875,76.95,51.5,64.05,8.6125,10.4375,13.2375,100.0,111.5625,107.9,52.928125,54.56321614625,2.147875,0.511375
201612100ORL,DEN,243.125,39.25,89.0,0.44075,9.25,26.625,0.34724999999999995,20.0,25.25,0.78025,12.125,33.875,46.0,21.75,8.0,5.75,15.125,20.375,107.75,0.5386249999999999,0.49275,0.29862500000000003,0.28725,25.862499999999997,74.63749999999999,50.275,55.125,8.0625,9.912500000000001,13.125,100.0,107.7,110.5375,51.996875,52.7574544275,2.07125,0.41674999999999995,DEN,243.125,39.25,89.0,0.44075,9.25,26.625,0.34725,20.0,25.25,0.78025,12.125,33.875,46.0,21.75,8.0,5.75,15.125,20.375,107.75,0.5386249999999999,0.49275,0.29862500000000003,0.28725,25.862499999999997,74.6375,50.275,55.125,8.0625,9.9125,13.125,100.0,107.7,110.5375,51.996874999999996,52.757454427499994,2.07125,0.41674999999999995
201612100SAS,BRK,246.25,40.0,88.0,0.45575,11.0,31.5,0.34887500000000005,18.5,25.125,0.74925,9.625,36.125,45.75,21.5,8.5,5.375,15.625,19.375,109.5,0.553625,0.518,0.35675,0.28575,22.0375,74.8625,49.4875,53.95,8.337499999999999,10.1125,13.6875,100.0,107.11250000000001,109.7,52.967187499999994,54.60911458375,2.070625,0.407875,BRK,246.25,40.0,88.0,0.45575,11.0,31.5,0.34887500000000005,18.5,25.125,0.74925,9.625,36.125,45.75,21.5,8.5,5.375,15.625,19.375,109.5,0.553625,0.518,0.35675,0.28575,22.0375,74.86250000000001,49.4875,53.95,8.337499999999999,10.1125,13.6875,100.0,107.11250000000001,109.7,52.967187499999994,54.60911458375,2.0706249999999997,0.407875
