,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
202111180UTA,TOR,240.0,40.5,86.375,0.470125,11.625,32.5,0.355375,14.875,20.0,0.732125,10.875,29.875,40.75,22.25,7.75,5.75,12.25,16.5,107.5,0.566875,0.538125,0.381625,0.23775000000000002,25.65,72.9875,49.2,55.15,8.275,10.575,11.425,100.0,114.75,117.925,48.625,48.625,2.213,0.45775,TOR,240.0,40.5,86.375,0.470125,11.625,32.5,0.355375,14.875,20.0,0.7321249999999999,10.875,29.875,40.75,22.25,7.75,5.75,12.25,16.5,107.5,0.566875,0.538125,0.381625,0.23775,25.65,72.9875,49.2,55.150000000000006,8.275,10.575,11.425,100.0,114.75,117.92500000000001,48.625,48.625,2.213,0.45775
202111190BOS,LAL,246.25,39.125,87.875,0.44575,12.5,37.375,0.34162499999999996,17.25,23.0,0.749,10.25,38.125,48.375,23.25,9.375,6.0,15.75,18.375,108.0,0.551125,0.51625,0.42475,0.26375,21.1375,77.8125,49.8625,59.2125,9.149999999999999,10.8875,13.8625,100.0,104.825,106.125,52.15,53.62932942625,2.0692500000000003,0.44525000000000003,LAL,246.25,39.125,87.875,0.44575,12.5,37.375,0.34162499999999996,17.25,23.0,0.749,10.25,38.125,48.375,23.25,9.375,6.0,15.75,18.375,108.0,0.551125,0.51625,0.42474999999999996,0.26375000000000004,21.1375,77.8125,49.8625,59.2125,9.149999999999999,10.8875,13.8625,100.0,104.825,106.125,52.15,53.62932942625,2.0692500000000003,0.44525000000000003
202111190BRK,ORL,240.0,36.375,89.25,0.408625,11.75,39.875,0.29900000000000004,13.125,18.5,0.717125,10.5,34.375,44.875,22.5,8.125,5.5,14.5,18.125,97.625,0.502,0.47475,0.446375,0.20775,21.4,77.1375,48.075,61.6375,8.2,10.0375,12.962499999999999,100.0,98.9,107.67500000000001,51.01875,51.01875,1.916125,0.44175,ORL,240.0,36.375,89.25,0.408625,11.75,39.875,0.299,13.125,18.5,0.717125,10.5,34.375,44.875,22.5,8.125,5.5,14.5,18.125,97.625,0.502,0.47475,0.44637499999999997,0.20775,21.4,77.13749999999999,48.074999999999996,61.637499999999996,8.2,10.0375,12.9625,100.0,98.9,107.675,51.01875,51.01875,1.916125,0.44175
202111190CHO,IND,240.0,38.25,84.0,0.45575,12.125,33.25,0.363875,13.875,18.375,0.756125,8.125,32.5,40.625,23.125,7.5,5.625,11.875,17.625,102.5,0.5573750000000001,0.527625,0.395125,0.220375,18.7875,73.72500000000001,46.462500000000006,59.9875,7.975,10.1375,11.4375,100.0,109.725,106.07499999999999,48.2390625,48.2390625,2.12525,0.47925,IND,240.0,38.25,84.0,0.45575,12.125,33.25,0.363875,13.875,18.375,0.7561249999999999,8.125,32.5,40.625,23.125,7.5,5.625,11.875,17.625,102.5,0.557375,0.527625,0.395125,0.220375,18.7875,73.725,46.4625,59.9875,7.9750000000000005,10.1375,11.4375,100.0,109.72500000000001,106.07499999999999,48.2390625,48.2390625,2.12525,0.47924999999999995
202111190DEN,CHI,240.0,39.125,86.625,0.451125,10.75,32.75,0.329625,19.375,22.625,0.85825,10.875,34.25,45.125,22.375,9.375,4.0,13.875,16.25,108.375,0.56175,0.513375,0.379,0.2645,24.025,82.7,52.3125,57.3875,9.6,7.300000000000001,12.625,100.0,111.28750000000001,107.225,50.185937499999994,50.185937499999994,2.1594999999999995,0.446,CHI,240.0,39.125,86.625,0.451125,10.75,32.75,0.329625,19.375,22.625,0.85825,10.875,34.25,45.125,22.375,9.375,4.0,13.875,16.25,108.375,0.56175,0.513375,0.379,0.2645,24.025,82.7,52.3125,57.3875,9.600000000000001,7.3,12.625,100.0,111.2875,107.225,50.1859375,50.1859375,2.1595,0.446
202111190DET,GSW,240.0,41.25,87.75,0.469375,14.375,42.125,0.33887500000000004,16.75,20.875,0.793125,10.5,33.0,43.5,26.75,11.5,3.375,13.75,19.625,113.625,0.58525,0.5509999999999999,0.48,0.23925,24.6375,78.7375,51.199999999999996,64.55000000000001,11.575,7.5125,12.4125,100.0,114.8875,105.2625,50.4578125,50.4578125,2.2485,0.529625,GSW,240.0,41.25,87.75,0.469375,14.375,42.125,0.338875,16.75,20.875,0.7931250000000001,10.5,33.0,43.5,26.75,11.5,3.375,13.75,19.625,113.625,0.58525,0.5509999999999999,0.48,0.23925,24.637500000000003,78.7375,51.199999999999996,64.55,11.575,7.5125,12.412500000000001,100.0,114.8875,105.2625,50.457812499999996,50.457812499999996,2.2485,0.529625
202111190MIL,OKC,240.0,37.0,92.625,0.39975000000000005,12.125,38.375,0.31625000000000003,13.125,17.5,0.754375,13.375,36.75,50.125,20.25,8.375,5.75,12.625,17.875,99.25,0.495625,0.46587500000000004,0.41712499999999997,0.187375,25.55,78.26250000000002,50.837500000000006,55.675,8.524999999999999,11.525,11.274999999999999,100.0,101.2625,104.4375,50.09375,50.09375,1.9812500000000002,0.40449999999999997,OKC,240.0,37.0,92.625,0.39975,12.125,38.375,0.31625,13.125,17.5,0.754375,13.375,36.75,50.125,20.25,8.375,5.75,12.625,17.875,99.25,0.495625,0.465875,0.41712499999999997,0.187375,25.550000000000004,78.26249999999999,50.8375,55.675,8.524999999999999,11.525,11.275,100.0,101.2625,104.4375,50.09375,50.09375,1.9812500000000002,0.40449999999999997
202111190NOP,LAC,240.0,41.25,89.0,0.46075,14.0,38.125,0.374375,13.25,15.25,0.8440000000000001,8.25,38.875,47.125,22.625,7.5,5.75,15.625,17.75,109.75,0.571875,0.539625,0.4305,0.17575000000000002,19.7125,78.525,51.35,54.35,7.425000000000001,9.675,13.95,100.0,108.9,103.1125,51.809375,51.809375,2.123625,0.438375,LAC,240.0,41.25,89.0,0.46075,14.0,38.125,0.374375,13.25,15.25,0.844,8.25,38.875,47.125,22.625,7.5,5.75,15.625,17.75,109.75,0.571875,0.539625,0.4305,0.17575000000000002,19.7125,78.525,51.35,54.349999999999994,7.425000000000001,9.675,13.95,100.0,108.9,103.1125,51.809375,51.809375,2.1236249999999997,0.438375
202111190PHO,DAL,240.0,42.0,86.375,0.487,12.875,34.125,0.37975000000000003,12.5,17.0,0.737875,7.625,35.75,43.375,25.125,6.25,4.5,11.25,17.25,109.375,0.5838749999999999,0.561625,0.396875,0.198125,17.662499999999998,78.825,49.1,59.587500000000006,6.487500000000001,7.9875,10.7125,100.0,114.1875,111.9375,49.0375,49.0375,2.2359999999999998,0.512625,DAL,240.0,42.0,86.375,0.487,12.875,34.125,0.37975000000000003,12.5,17.0,0.737875,7.625,35.75,43.375,25.125,6.25,4.5,11.25,17.25,109.375,0.5838749999999999,0.561625,0.396875,0.198125,17.662499999999998,78.825,49.1,59.587500000000006,6.487500000000001,7.9875,10.7125,100.0,114.1875,111.9375,49.0375,49.0375,2.2359999999999998,0.512625
202111190SAC,TOR,240.0,41.625,86.875,0.48125000000000007,12.0,33.5,0.354375,14.125,18.625,0.7537499999999999,11.25,30.125,41.375,24.0,8.375,6.375,13.125,17.125,109.375,0.5785,0.5509999999999999,0.391,0.21862499999999999,27.6,72.95,50.537499999999994,57.675,8.912500000000001,11.712499999999999,12.125,100.0,116.575,116.475,48.7984375,48.7984375,2.2432499999999997,0.49162500000000003,TOR,240.0,41.625,86.875,0.48125,12.0,33.5,0.354375,14.125,18.625,0.75375,11.25,30.125,41.375,24.0,8.375,6.375,13.125,17.125,109.375,0.5785,0.551,0.391,0.218625,27.599999999999998,72.95,50.5375,57.675,8.9125,11.7125,12.125,100.0,116.575,116.475,48.7984375,48.7984375,2.24325,0.491625
202111200ATL,CHO,243.125,43.125,90.75,0.478125,13.5,37.125,0.360625,15.5,20.875,0.712,10.75,40.0,50.75,27.0,9.0,5.5,15.0,19.875,115.25,0.579125,0.55375,0.412,0.23500000000000001,23.325,78.9,53.050000000000004,62.625,8.7,10.0875,13.024999999999999,100.0,111.975,104.275,52.4578125,53.20406901,2.195625,0.51625,CHO,243.125,43.125,90.75,0.478125,13.5,37.125,0.360625,15.5,20.875,0.712,10.75,40.0,50.75,27.0,9.0,5.5,15.0,19.875,115.25,0.579125,0.55375,0.412,0.23500000000000001,23.325,78.9,53.050000000000004,62.625,8.7,10.0875,13.024999999999999,100.0,111.975,104.275,52.4578125,53.20406901,2.195625,0.51625
202111200BOS,OKC,240.0,36.5,91.5,0.398875,11.75,38.25,0.30825,14.125,18.375,0.768,12.5,37.875,50.375,20.625,8.5,5.75,12.625,18.375,98.875,0.4975,0.46387500000000004,0.42174999999999996,0.200625,24.1,78.48750000000001,50.837500000000006,57.712500000000006,8.649999999999999,11.8,11.350000000000001,100.0,100.825,103.7625,50.1765625,50.1765625,1.9705,0.41125,OKC,240.0,36.5,91.5,0.39887500000000004,11.75,38.25,0.30825,14.125,18.375,0.768,12.5,37.875,50.375,20.625,8.5,5.75,12.625,18.375,98.875,0.4975,0.463875,0.42174999999999996,0.200625,24.1,78.4875,50.8375,57.7125,8.649999999999999,11.8,11.350000000000001,100.0,100.825,103.7625,50.1765625,50.1765625,1.9705,0.41125
202111200IND,NOP,240.0,40.5,87.25,0.46587500000000004,13.5,34.875,0.38887499999999997,14.25,18.75,0.751625,10.625,34.5,45.125,26.625,8.125,3.75,11.0,19.75,108.75,0.57175,0.5435,0.398875,0.21500000000000002,24.4875,77.7875,51.825,65.6,8.587499999999999,7.300000000000001,10.35,100.0,115.94999999999999,104.575,48.265625,48.265625,2.25325,0.550875,NOP,240.0,40.5,87.25,0.46587500000000004,13.5,34.875,0.38887499999999997,14.25,18.75,0.751625,10.625,34.5,45.125,26.625,8.125,3.75,11.0,19.75,108.75,0.57175,0.5435,0.398875,0.21500000000000002,24.4875,77.7875,51.825,65.6,8.587499999999999,7.300000000000001,10.35,100.0,115.94999999999999,104.575,48.265625,48.265625,2.25325,0.550875
202111200MIL,ORL,240.0,37.0,88.5,0.418625,11.25,37.625,0.3025,14.625,19.25,0.7597499999999999,10.25,34.125,44.375,22.25,7.875,7.0,14.375,18.0,99.875,0.5149999999999999,0.48250000000000004,0.42600000000000005,0.217625,21.4125,77.1875,48.1875,60.1375,7.949999999999999,12.899999999999999,12.899999999999999,100.0,101.23750000000001,107.4375,50.884375,50.884375,1.9663749999999998,0.43775,ORL,240.0,37.0,88.5,0.418625,11.25,37.625,0.3025,14.625,19.25,0.7597499999999999,10.25,34.125,44.375,22.25,7.875,7.0,14.375,18.0,99.875,0.515,0.4825,0.42600000000000005,0.21762499999999999,21.4125,77.1875,48.1875,60.1375,7.949999999999999,12.899999999999999,12.9,100.0,101.23750000000001,107.4375,50.884375,50.884375,1.9663750000000002,0.43775
202111200MIN,MEM,243.125,45.125,91.625,0.49575,11.75,31.75,0.376125,12.75,17.75,0.704125,10.875,37.75,48.625,28.25,8.375,7.0,13.375,18.125,114.75,0.58175,0.56125,0.347375,0.196625,23.9375,78.07499999999999,53.0,62.75,8.3,12.2375,11.8625,100.0,115.3375,107.8,51.278125,51.94446614625,2.243125,0.552625,MEM,243.125,45.125,91.625,0.49575,11.75,31.75,0.376125,12.75,17.75,0.704125,10.875,37.75,48.625,28.25,8.375,7.0,13.375,18.125,114.75,0.58175,0.56125,0.347375,0.196625,23.9375,78.075,53.0,62.74999999999999,8.3,12.2375,11.8625,100.0,115.33749999999999,107.80000000000001,51.278125,51.94446614625,2.243125,0.5526249999999999
202111200NYK,HOU,240.0,40.125,88.375,0.45275,11.25,36.875,0.305,16.0,21.875,0.73675,9.0,38.0,47.0,22.375,9.5,5.75,13.375,21.75,107.5,0.5471250000000001,0.516,0.417625,0.25,19.85,77.6875,49.900000000000006,54.7125,9.375,11.0875,11.9625,100.0,106.30000000000001,103.275,51.5703125,51.5703125,2.082625,0.4325,HOU,240.0,40.125,88.375,0.45275,11.25,36.875,0.305,16.0,21.875,0.73675,9.0,38.0,47.0,22.375,9.5,5.75,13.375,21.75,107.5,0.5471250000000001,0.516,0.417625,0.25,19.85,77.6875,49.9,54.7125,9.375,11.087499999999999,11.9625,100.0,106.30000000000001,103.275,51.5703125,51.5703125,2.082625,0.4325
202111200POR,PHI,240.0,39.25,90.125,0.43775,12.25,35.5,0.34700000000000003,14.75,18.25,0.8105,10.875,33.875,44.75,24.125,6.625,5.75,10.125,17.625,105.5,0.539625,0.506,0.393,0.203625,23.05,74.4625,48.625,61.425,7.025,9.7625,9.4125,100.0,111.55,113.98750000000001,49.021875,49.021875,2.150375,0.491875,PHI,240.0,39.25,90.125,0.43775,12.25,35.5,0.347,14.75,18.25,0.8105,10.875,33.875,44.75,24.125,6.625,5.75,10.125,17.625,105.5,0.539625,0.506,0.393,0.203625,23.05,74.4625,48.625,61.425,7.025,9.7625,9.4125,100.0,111.55000000000001,113.98750000000001,49.021875,49.021875,2.1503749999999995,0.491875
202111200SAC,UTA,240.0,41.25,83.125,0.497375,13.25,36.0,0.37250000000000005,13.875,18.75,0.7555,7.75,33.25,41.0,24.875,7.75,5.0,13.75,19.625,109.625,0.602,0.577125,0.43237499999999995,0.22575,20.3125,75.6,49.45,60.037499999999994,8.125,9.6,13.05,100.0,115.4125,110.5375,49.015625,49.015625,2.23925,0.50825,UTA,240.0,41.25,83.125,0.497375,13.25,36.0,0.3725,13.875,18.75,0.7555,7.75,33.25,41.0,24.875,7.75,5.0,13.75,19.625,109.625,0.602,0.577125,0.432375,0.22575,20.3125,75.60000000000001,49.45,60.0375,8.125,9.600000000000001,13.05,100.0,115.4125,110.53750000000001,49.015625,49.015625,2.2392499999999997,0.50825
202111200WAS,MIA,243.125,41.25,86.125,0.480375,13.625,37.125,0.379375,14.25,18.75,0.757125,9.375,32.75,42.125,26.125,7.375,4.5,13.625,19.25,110.375,0.58575,0.559125,0.42937499999999995,0.21812499999999999,22.725,77.3625,50.45,63.825,7.7124999999999995,9.475000000000001,12.4875,100.0,115.38749999999999,110.375,49.640625,50.37369791625,2.230125,0.529875,MIA,243.125,41.25,86.125,0.480375,13.625,37.125,0.37937499999999996,14.25,18.75,0.7571249999999999,9.375,32.75,42.125,26.125,7.375,4.5,13.625,19.25,110.375,0.58575,0.559125,0.429375,0.218125,22.725,77.36250000000001,50.45,63.825,7.7125,9.475000000000001,12.4875,100.0,115.3875,110.375,49.640625,50.373697916249995,2.230125,0.529875
202111210CHI,NYK,240.0,36.125,85.375,0.42325,13.625,38.875,0.348375,14.5,18.75,0.75975,8.5,32.875,41.375,22.0,7.25,6.75,11.875,17.5,100.375,0.5367500000000001,0.5037499999999999,0.456625,0.221375,18.237499999999997,70.9,44.787499999999994,61.037499999999994,7.512499999999999,13.575,11.225,100.0,105.15,109.625,48.828125,48.828125,2.0557499999999997,0.45025,NYK,240.0,36.125,85.375,0.42325,13.625,38.875,0.348375,14.5,18.75,0.7597499999999999,8.5,32.875,41.375,22.0,7.25,6.75,11.875,17.5,100.375,0.53675,0.5037499999999999,0.45662500000000006,0.221375,18.237499999999997,70.9,44.7875,61.037499999999994,7.512499999999999,13.575000000000001,11.225,100.0,105.15,109.625,48.828125,48.828125,2.0557499999999997,0.45025
202111210DET,LAL,246.25,39.75,87.125,0.456375,12.375,37.0,0.342,19.375,25.625,0.748,9.75,38.875,48.625,23.25,9.25,5.625,15.625,18.25,111.25,0.5647500000000001,0.52675,0.4235,0.29512499999999997,21.387500000000003,79.25,51.262499999999996,58.412499999999994,9.0,9.9875,13.725000000000001,100.0,107.8875,106.0375,52.5859375,54.065266926250004,2.113375,0.441625,LAL,246.25,39.75,87.125,0.456375,12.375,37.0,0.34199999999999997,19.375,25.625,0.748,9.75,38.875,48.625,23.25,9.25,5.625,15.625,18.25,111.25,0.56475,0.52675,0.4235,0.29512499999999997,21.3875,79.25,51.2625,58.4125,9.0,9.987499999999999,13.725000000000001,100.0,107.8875,106.0375,52.5859375,54.065266926250004,2.113375,0.441625
202111210GSW,TOR,240.0,41.375,87.625,0.474375,12.125,34.125,0.3535,13.125,18.0,0.73375,11.375,29.5,40.875,23.5,8.625,6.0,13.125,17.5,108.0,0.5685,0.5445,0.39475,0.20775,27.325,71.9125,49.5125,56.55,9.175,11.2625,12.0625,100.0,115.0375,116.26249999999999,48.9625,48.9625,2.208125,0.480125,TOR,240.0,41.375,87.625,0.47437500000000005,12.125,34.125,0.35350000000000004,13.125,18.0,0.73375,11.375,29.5,40.875,23.5,8.625,6.0,13.125,17.5,108.0,0.5685,0.5445,0.39475000000000005,0.20775,27.325000000000003,71.91250000000001,49.512499999999996,56.55,9.175,11.2625,12.0625,100.0,115.03750000000001,116.2625,48.9625,48.9625,2.208125,0.480125
202111210LAC,DAL,240.0,42.875,86.5,0.49675,12.875,32.5,0.3985,11.0,14.875,0.738375,7.5,37.375,44.875,26.5,7.0,4.625,12.25,17.375,109.625,0.5902499999999999,0.571125,0.377,0.172625,17.8625,79.35000000000001,50.2625,61.8,7.25,8.337499999999999,11.625,100.0,113.65,108.35,49.157812500000006,49.157812500000006,2.235625,0.539625,DAL,240.0,42.875,86.5,0.49674999999999997,12.875,32.5,0.39849999999999997,11.0,14.875,0.738375,7.5,37.375,44.875,26.5,7.0,4.625,12.25,17.375,109.625,0.5902499999999999,0.571125,0.377,0.172625,17.8625,79.35,50.2625,61.800000000000004,7.25,8.337499999999999,11.625,100.0,113.64999999999999,108.35,49.157812500000006,49.157812500000006,2.2356249999999998,0.539625
202111210PHO,DEN,240.0,39.625,88.125,0.44962500000000005,12.75,36.875,0.347375,13.75,17.625,0.778875,10.5,34.375,44.875,24.625,6.875,3.875,9.375,18.375,105.75,0.55175,0.522,0.41812499999999997,0.20074999999999998,23.1125,78.2,50.05,62.0,7.4625,7.3875,8.899999999999999,100.0,114.8125,108.0375,47.6859375,47.6859375,2.2220000000000004,0.51725,DEN,240.0,39.625,88.125,0.449625,12.75,36.875,0.347375,13.75,17.625,0.778875,10.5,34.375,44.875,24.625,6.875,3.875,9.375,18.375,105.75,0.55175,0.522,0.41812499999999997,0.20075,23.1125,78.19999999999999,50.05,62.0,7.4625,7.387499999999999,8.9,100.0,114.8125,108.0375,47.6859375,47.6859375,2.2220000000000004,0.51725
202111220ATL,OKC,240.0,36.75,90.75,0.40525,12.375,39.0,0.31725000000000003,13.875,18.0,0.772125,11.5,38.75,50.25,21.375,8.0,6.0,11.875,17.125,99.75,0.507125,0.474375,0.43325,0.197875,22.525,78.41250000000001,50.537499999999994,59.2,8.1625,12.0625,10.787500000000001,100.0,102.375,104.125,49.837500000000006,49.837500000000006,2.0045,0.4305,OKC,240.0,36.75,90.75,0.40525,12.375,39.0,0.31725000000000003,13.875,18.0,0.772125,11.5,38.75,50.25,21.375,8.0,6.0,11.875,17.125,99.75,0.507125,0.474375,0.43325,0.19787500000000002,22.525,78.4125,50.5375,59.2,8.1625,12.0625,10.787500000000001,100.0,102.375,104.125,49.837500000000006,49.837500000000006,2.0045,0.4305
202111220BOS,HOU,240.0,38.75,86.5,0.4465,11.75,38.125,0.303375,16.125,22.25,0.728375,7.875,38.0,45.875,21.875,9.5,5.625,13.375,21.625,105.375,0.5467500000000001,0.51475,0.44175,0.26075000000000004,17.825000000000003,76.3375,48.875,55.95,9.462499999999999,11.25,12.1375,100.0,105.025,102.5375,51.284375,51.284375,2.053375,0.4255,HOU,240.0,38.75,86.5,0.4465,11.75,38.125,0.303375,16.125,22.25,0.728375,7.875,38.0,45.875,21.875,9.5,5.625,13.375,21.625,105.375,0.5467500000000001,0.51475,0.44175,0.26075000000000004,17.825000000000003,76.3375,48.875,55.95,9.4625,11.25,12.1375,100.0,105.025,102.5375,51.284375,51.284375,2.053375,0.4255
202111220CHI,IND,240.0,38.75,83.875,0.46262499999999995,11.25,31.875,0.355,15.125,20.5,0.7334999999999999,7.875,32.75,40.625,23.5,8.125,6.25,12.25,18.25,103.875,0.5595000000000001,0.5295000000000001,0.379375,0.24625,18.0125,74.1375,46.25,60.1,8.4875,10.9625,11.6375,100.0,109.2125,105.3125,48.99375,48.99375,2.1183750000000003,0.47850000000000004,IND,240.0,38.75,83.875,0.462625,11.25,31.875,0.355,15.125,20.5,0.7335,7.875,32.75,40.625,23.5,8.125,6.25,12.25,18.25,103.875,0.5595000000000001,0.5295000000000001,0.379375,0.24625,18.0125,74.1375,46.25,60.1,8.4875,10.9625,11.6375,100.0,109.2125,105.3125,48.99375,48.99375,2.1183750000000003,0.47850000000000004
202111220CLE,BRK,240.0,39.25,89.625,0.438,9.875,34.0,0.289625,16.875,20.75,0.819375,11.0,33.375,44.375,22.25,8.5,4.875,12.0,20.125,105.25,0.533625,0.493375,0.38025,0.23237499999999997,23.237499999999997,78.55,49.287499999999994,57.075,8.7,10.2625,10.8,100.0,108.01249999999999,115.7,50.240625,50.240625,2.100625,0.44462499999999994,BRK,240.0,39.25,89.625,0.438,9.875,34.0,0.289625,16.875,20.75,0.819375,11.0,33.375,44.375,22.25,8.5,4.875,12.0,20.125,105.25,0.533625,0.493375,0.38025,0.232375,23.237499999999997,78.55000000000001,49.2875,57.075,8.7,10.262500000000001,10.8,100.0,108.01249999999999,115.7,50.240625,50.240625,2.100625,0.444625
202111220MIL,ORL,240.0,38.25,88.25,0.434875,12.5,37.25,0.33575,15.625,21.375,0.740875,10.625,35.5,46.125,23.5,7.625,7.5,14.375,17.75,104.625,0.536125,0.5065,0.42300000000000004,0.24425,22.5,78.2125,49.775,61.637499999999996,7.6,13.925,12.825,100.0,104.8875,108.25,51.0765625,51.0765625,2.053,0.460875,ORL,240.0,38.25,88.25,0.434875,12.5,37.25,0.33575,15.625,21.375,0.740875,10.625,35.5,46.125,23.5,7.625,7.5,14.375,17.75,104.625,0.536125,0.5065,0.42300000000000004,0.24425,22.5,78.2125,49.775,61.637499999999996,7.6,13.925,12.825,100.0,104.8875,108.25,51.0765625,51.0765625,2.053,0.460875
202111220NOP,MIN,243.125,41.25,87.75,0.4675,13.875,39.875,0.34725,18.125,22.875,0.793625,13.75,35.125,48.875,24.875,9.0,7.25,15.25,21.125,114.5,0.5831249999999999,0.546125,0.457125,0.263625,31.65,71.0625,52.474999999999994,60.025000000000006,9.2625,13.275,13.5375,100.0,117.7875,105.0875,50.0578125,50.72415364625,2.288625,0.497,MIN,243.125,41.25,87.75,0.4675,13.875,39.875,0.34725,18.125,22.875,0.793625,13.75,35.125,48.875,24.875,9.0,7.25,15.25,21.125,114.5,0.5831249999999999,0.546125,0.457125,0.263625,31.65,71.0625,52.474999999999994,60.025000000000006,9.2625,13.275,13.5375,100.0,117.7875,105.0875,50.0578125,50.72415364625,2.288625,0.497
202111220SAC,PHI,240.0,39.875,89.25,0.44999999999999996,12.75,35.25,0.363875,15.5,18.75,0.823625,10.0,34.375,44.375,24.375,6.625,6.375,10.25,18.0,108.0,0.55725,0.522,0.39437500000000003,0.21237499999999998,21.625,77.6875,49.7125,61.1125,6.975,10.924999999999999,9.600000000000001,100.0,113.28750000000001,113.2875,49.203125,49.203125,2.19375,0.495375,PHI,240.0,39.875,89.25,0.44999999999999996,12.75,35.25,0.363875,15.5,18.75,0.8236249999999999,10.0,34.375,44.375,24.375,6.625,6.375,10.25,18.0,108.0,0.55725,0.522,0.39437500000000003,0.21237499999999998,21.625,77.6875,49.7125,61.1125,6.975,10.925,9.6,100.0,113.2875,113.2875,49.203125,49.203125,2.1937499999999996,0.495375
202111220SAS,PHO,240.0,40.0,88.625,0.451875,10.75,33.125,0.33225,14.875,20.0,0.740625,10.5,39.375,49.875,23.75,6.625,5.0,15.625,19.0,105.625,0.5435,0.51275,0.3745,0.22812500000000002,22.5625,80.13749999999999,52.2,58.8625,6.65,8.7375,13.712499999999999,100.0,106.0,106.1625,51.625,51.625,2.054875,0.464125,PHO,240.0,40.0,88.625,0.451875,10.75,33.125,0.33225,14.875,20.0,0.740625,10.5,39.375,49.875,23.75,6.625,5.0,15.625,19.0,105.625,0.5435,0.51275,0.3745,0.22812500000000002,22.5625,80.13749999999999,52.2,58.8625,6.65,8.7375,13.712499999999999,100.0,106.0,106.1625,51.625,51.625,2.054875,0.464125
202111220UTA,MEM,243.125,46.0,92.875,0.49812500000000004,12.25,32.625,0.37825,14.25,19.5,0.722,12.75,37.625,50.375,28.25,8.75,6.875,13.625,19.375,118.5,0.58775,0.565125,0.35125,0.21349999999999997,28.387500000000003,78.225,54.900000000000006,61.550000000000004,8.675,12.350000000000001,11.8625,100.0,118.9125,106.0625,51.506249999999994,52.17259114625,2.30825,0.55,MEM,243.125,46.0,92.875,0.49812500000000004,12.25,32.625,0.37825,14.25,19.5,0.722,12.75,37.625,50.375,28.25,8.75,6.875,13.625,19.375,118.5,0.58775,0.5651250000000001,0.35124999999999995,0.21349999999999997,28.387499999999996,78.225,54.900000000000006,61.55,8.675,12.350000000000001,11.8625,100.0,118.9125,106.0625,51.506249999999994,52.17259114625,2.30825,0.55
202111220WAS,CHO,243.125,42.5,90.125,0.474625,12.25,35.875,0.34225,14.875,20.25,0.7075,10.125,39.375,49.5,26.375,9.125,6.125,14.25,20.0,112.125,0.569,0.54375,0.400625,0.229625,21.1125,76.3375,50.6375,62.05,8.875,11.075,12.537499999999998,100.0,109.8125,104.5125,51.934375,52.68063151,2.1597500000000003,0.50925,CHO,243.125,42.5,90.125,0.474625,12.25,35.875,0.34225,14.875,20.25,0.7075,10.125,39.375,49.5,26.375,9.125,6.125,14.25,20.0,112.125,0.569,0.54375,0.400625,0.229625,21.1125,76.3375,50.6375,62.05,8.875,11.075,12.537499999999998,100.0,109.8125,104.5125,51.934375,52.68063151,2.1597500000000003,0.50925
202111230DET,MIA,243.125,39.875,85.625,0.46575,13.625,38.25,0.35975,15.125,19.5,0.77025,9.625,32.375,42.0,25.125,7.75,4.625,14.25,19.375,108.5,0.5760000000000001,0.545125,0.44637499999999997,0.22974999999999998,23.025,76.3125,49.8125,63.487500000000004,8.1375,9.6125,13.025,100.0,113.25,108.2375,49.75625,50.48932291625,2.184375,0.50725,MIA,243.125,39.875,85.625,0.46575,13.625,38.25,0.35974999999999996,15.125,19.5,0.7702499999999999,9.625,32.375,42.0,25.125,7.75,4.625,14.25,19.375,108.5,0.5760000000000001,0.545125,0.446375,0.22975,23.025000000000002,76.3125,49.8125,63.4875,8.1375,9.6125,13.025,100.0,113.25,108.23750000000001,49.75625,50.48932291625,2.184375,0.50725
202111230LAC,DAL,240.0,42.0,84.875,0.49562500000000004,13.5,33.5,0.408625,10.75,14.625,0.734875,7.875,37.25,45.125,25.625,6.375,3.625,12.125,16.25,108.25,0.593625,0.5751250000000001,0.39549999999999996,0.17425000000000002,19.0625,80.725,51.5375,60.7875,6.775,6.7,11.75,100.0,114.57499999999999,108.3,48.0359375,48.0359375,2.25525,0.53175,DAL,240.0,42.0,84.875,0.495625,13.5,33.5,0.408625,10.75,14.625,0.734875,7.875,37.25,45.125,25.625,6.375,3.625,12.125,16.25,108.25,0.593625,0.575125,0.39549999999999996,0.17425000000000002,19.0625,80.725,51.5375,60.7875,6.775,6.699999999999999,11.75,100.0,114.57499999999999,108.3,48.0359375,48.0359375,2.25525,0.53175
