,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
202111240HOU,CHI,240.0,38.2,87.1,0.43759999999999993,10.5,32.8,0.31789999999999996,18.9,22.2,0.8441000000000001,10.5,34.1,44.6,21.3,8.2,3.6,12.6,17.9,105.8,0.5458,0.49799999999999994,0.3778,0.257,23.31,79.76,50.82,55.61,8.42,6.51,11.5,100.0,109.28,109.94000000000001,49.872499999999995,49.872499999999995,2.1199999999999997,0.4266,CHI,240.0,38.2,87.1,0.43760000000000004,10.5,32.8,0.3179,18.9,22.2,0.8441000000000001,10.5,34.1,44.6,21.3,8.2,3.6,12.6,17.9,105.8,0.5458000000000001,0.49799999999999994,0.3778,0.257,23.31,79.75999999999999,50.82,55.60999999999999,8.419999999999998,6.510000000000001,11.500000000000002,100.0,109.28,109.93999999999998,49.8725,49.8725,2.1199999999999997,0.4266
202111240IND,LAL,245.0,39.8,87.6,0.4544999999999999,12.8,37.0,0.3527,18.8,24.7,0.7556,9.3,38.7,48.0,23.6,8.8,5.5,15.0,19.3,111.2,0.5645000000000001,0.5272,0.4215,0.2833,20.400000000000002,78.37,50.44,59.23,8.58,9.7,13.250000000000004,100.0,108.15,106.55,52.51625,53.69971354100001,2.1159,0.44889999999999997,LAL,245.0,39.8,87.6,0.45450000000000007,12.8,37.0,0.3527,18.8,24.7,0.7555999999999999,9.3,38.7,48.0,23.6,8.8,5.5,15.0,19.3,111.2,0.5645,0.5271999999999999,0.4215000000000001,0.2833,20.4,78.37,50.44,59.23,8.58,9.7,13.25,100.0,108.15,106.55,52.51625,53.699713540999994,2.1159,0.44889999999999997
202111240MEM,TOR,240.0,40.4,85.8,0.47250000000000003,12.7,35.0,0.35669999999999996,14.8,19.8,0.7461999999999999,10.9,30.9,41.8,23.8,8.0,6.2,13.4,17.3,108.3,0.576,0.5475999999999999,0.4138,0.23509999999999995,26.4,72.1,49.73,58.779999999999994,8.500000000000002,11.249999999999998,12.42,100.0,115.15,115.53999999999999,48.8525,48.8525,2.2184,0.487,TOR,240.0,40.4,85.8,0.47250000000000003,12.7,35.0,0.3567,14.8,19.8,0.7462,10.9,30.9,41.8,23.8,8.0,6.2,13.4,17.3,108.3,0.576,0.5476,0.4138,0.2351,26.4,72.1,49.73,58.78000000000001,8.5,11.25,12.42,100.0,115.15,115.53999999999999,48.852500000000006,48.852500000000006,2.2184,0.487
202111240MIL,DET,240.0,36.9,86.2,0.4281,12.0,37.4,0.3215,16.7,22.1,0.7686,10.2,30.2,40.4,21.2,8.8,4.1,13.5,19.5,102.5,0.534,0.4978000000000001,0.434,0.2591,22.639999999999997,73.34,46.839999999999996,57.44000000000001,9.2,8.080000000000002,12.34,100.0,106.87,111.05,49.998749999999994,49.998749999999994,2.0501,0.4242,DET,240.0,36.9,86.2,0.4281,12.0,37.4,0.3215,16.7,22.1,0.7686000000000001,10.2,30.2,40.4,21.2,8.8,4.1,13.5,19.5,102.5,0.534,0.49779999999999996,0.434,0.2591,22.64,73.34,46.839999999999996,57.44,9.2,8.079999999999998,12.340000000000002,100.0,106.87,111.05,49.99875,49.99875,2.0500999999999996,0.4242000000000001
202111240MIN,MIA,242.5,40.1,84.7,0.47459999999999997,13.0,36.5,0.3665,14.6,18.7,0.7784000000000001,9.3,31.4,40.7,25.3,7.2,3.9,14.2,19.6,107.8,0.5808,0.5509999999999999,0.42919999999999997,0.2223,22.560000000000002,75.95,49.290000000000006,63.46,7.599999999999999,8.16,13.170000000000002,100.0,113.76999999999998,110.3,49.241249999999994,49.827708333,2.1935000000000002,0.5163,MIA,242.5,40.1,84.7,0.47459999999999997,13.0,36.5,0.3665,14.6,18.7,0.7783999999999999,9.3,31.4,40.7,25.3,7.2,3.9,14.2,19.6,107.8,0.5808,0.5509999999999999,0.42919999999999997,0.22230000000000003,22.560000000000002,75.95000000000002,49.290000000000006,63.459999999999994,7.6,8.16,13.169999999999998,100.0,113.77000000000001,110.3,49.24125,49.827708333000004,2.1935,0.5163
202111240NOP,WAS,240.0,38.4,84.1,0.4593999999999999,10.1,30.8,0.33370000000000005,15.3,20.2,0.7215,9.7,36.8,46.5,24.4,6.9,5.1,13.6,16.7,102.2,0.5526,0.5199,0.36660000000000004,0.24450000000000002,21.64,79.36,51.67,63.279999999999994,7.35,9.17,12.669999999999998,100.0,108.28,104.34,48.7975,48.7975,2.0977,0.5004,WAS,240.0,38.4,84.1,0.4593999999999999,10.1,30.8,0.3337,15.3,20.2,0.7215,9.7,36.8,46.5,24.4,6.9,5.1,13.6,16.7,102.2,0.5526,0.5199,0.36660000000000004,0.2445,21.639999999999997,79.36000000000001,51.67,63.279999999999994,7.35,9.169999999999998,12.670000000000002,100.0,108.28,104.33999999999999,48.7975,48.7975,2.0977,0.5004000000000001
202111240OKC,UTA,240.0,41.2,84.3,0.4901,13.3,36.2,0.3698,14.3,19.6,0.7423,8.0,32.9,40.9,24.5,7.5,5.5,13.2,19.1,110.0,0.5942000000000001,0.5690999999999999,0.42939999999999995,0.2324,20.26,73.99,48.37,59.249999999999986,7.85,10.309999999999999,12.430000000000001,100.0,115.45,113.53999999999999,49.405,49.405,2.2287999999999997,0.4967,UTA,240.0,41.2,84.3,0.4901,13.3,36.2,0.3698,14.3,19.6,0.7423,8.0,32.9,40.9,24.5,7.5,5.5,13.2,19.1,110.0,0.5942000000000001,0.5690999999999999,0.42939999999999995,0.2324,20.26,73.99000000000001,48.37,59.249999999999986,7.849999999999999,10.31,12.430000000000001,100.0,115.45000000000002,113.54,49.404999999999994,49.404999999999994,2.2288,0.49670000000000003
202111240ORL,CHO,242.5,42.4,90.2,0.4732,12.9,36.8,0.34809999999999997,16.3,21.5,0.7321,11.4,40.3,51.7,26.3,8.4,5.6,15.0,20.1,114.0,0.5749,0.5458999999999999,0.4105,0.24230000000000002,24.71,78.49000000000001,53.620000000000005,62.06999999999999,8.18,10.040000000000001,13.029999999999998,100.0,111.87,105.25,52.00625,52.60325520799999,2.1926,0.5069,CHO,242.5,42.4,90.2,0.4732,12.9,36.8,0.34809999999999997,16.3,21.5,0.7321,11.4,40.3,51.7,26.3,8.4,5.6,15.0,20.1,114.0,0.5749,0.5459,0.41050000000000003,0.24230000000000004,24.709999999999997,78.49,53.620000000000005,62.06999999999999,8.18,10.040000000000001,13.030000000000001,100.0,111.86999999999998,105.25,52.00625,52.60325520800001,2.1926,0.5069
202111240SAC,POR,240.0,41.8,86.5,0.4840000000000001,14.2,36.4,0.39540000000000003,15.6,19.6,0.7928,9.1,34.7,43.8,24.2,8.1,5.0,11.3,18.3,113.4,0.5984,0.5666,0.4202,0.22810000000000002,21.7,79.32000000000001,51.31,57.81,8.489999999999998,9.54,10.620000000000001,100.0,119.38000000000002,109.71999999999998,49.005,49.005,2.3228999999999997,0.49640000000000006,POR,240.0,41.8,86.5,0.4840000000000001,14.2,36.4,0.3954,15.6,19.6,0.7928,9.1,34.7,43.8,24.2,8.1,5.0,11.3,18.3,113.4,0.5984,0.5666,0.4202,0.22809999999999997,21.699999999999996,79.32000000000002,51.31,57.81,8.489999999999998,9.54,10.620000000000001,100.0,119.38,109.71999999999998,49.005,49.005,2.3228999999999997,0.49640000000000006
202111240SAS,ATL,240.0,42.5,86.5,0.49169999999999997,13.2,35.8,0.3678,16.6,20.5,0.8219,8.4,34.9,43.3,25.2,8.3,4.7,10.8,20.0,114.8,0.6012,0.568,0.4143,0.2387,20.93,77.36,50.56999999999999,59.230000000000004,8.590000000000002,9.040000000000001,10.139999999999999,100.0,119.30999999999999,109.75999999999999,49.31875,49.31875,2.3267,0.5103,ATL,240.0,42.5,86.5,0.49169999999999997,13.2,35.8,0.3678,16.6,20.5,0.8219000000000001,8.4,34.9,43.3,25.2,8.3,4.7,10.8,20.0,114.8,0.6012000000000001,0.568,0.4143,0.23870000000000005,20.93,77.36,50.57,59.23,8.59,9.040000000000001,10.139999999999999,100.0,119.31000000000002,109.75999999999999,49.31875,49.31875,2.3267,0.5103
202111260CHO,MIN,242.5,40.5,88.3,0.4569,13.5,40.6,0.32930000000000004,18.0,22.2,0.8142999999999999,14.0,35.1,49.1,24.7,8.8,7.1,15.9,21.8,112.5,0.5718000000000001,0.5328999999999999,0.4612,0.254,31.749999999999993,71.97999999999999,52.58,60.83,9.02,13.879999999999999,13.98,100.0,115.28,105.37,50.372499999999995,50.905572917,2.2355,0.4906,MIN,242.5,40.5,88.3,0.4569,13.5,40.6,0.3293,18.0,22.2,0.8142999999999999,14.0,35.1,49.1,24.7,8.8,7.1,15.9,21.8,112.5,0.5718,0.5328999999999999,0.4612,0.254,31.749999999999993,71.98,52.58,60.830000000000005,9.02,13.879999999999999,13.98,100.0,115.28,105.37,50.372499999999995,50.905572917,2.2355,0.4906
202111260DEN,MIL,242.5,40.7,89.3,0.4558000000000001,14.4,38.2,0.3796,15.3,20.1,0.7766,10.4,40.2,50.6,22.6,7.4,6.0,13.2,17.0,111.1,0.5661999999999999,0.5369,0.4284,0.2294,23.32,78.67,52.94000000000001,56.15,7.549999999999999,12.25,11.9,100.0,112.87,103.89000000000001,50.82375,51.368281249999995,2.1853000000000002,0.4441,MIL,242.5,40.7,89.3,0.4558,14.4,38.2,0.3796,15.3,20.1,0.7766,10.4,40.2,50.6,22.6,7.4,6.0,13.2,17.0,111.1,0.5662,0.5368999999999999,0.4284,0.22939999999999997,23.32,78.67,52.94,56.15,7.549999999999999,12.25,11.9,100.0,112.87,103.89000000000001,50.823750000000004,51.368281249999995,2.1853000000000002,0.44410000000000005
202111260GSW,POR,240.0,42.3,86.9,0.4875,13.7,35.8,0.3882,16.6,21.5,0.7737,9.9,34.0,43.9,23.6,7.8,5.0,11.4,18.9,114.9,0.5982,0.5668,0.41100000000000003,0.2493,23.340000000000003,77.85,51.19,55.73,8.149999999999999,9.38,10.559999999999999,100.0,120.25,110.61999999999998,49.30625,49.30625,2.3387000000000002,0.48129999999999995,POR,240.0,42.3,86.9,0.4875000000000001,13.7,35.8,0.3882,16.6,21.5,0.7737,9.9,34.0,43.9,23.6,7.8,5.0,11.4,18.9,114.9,0.5982000000000001,0.5668000000000001,0.4109999999999999,0.2493,23.339999999999996,77.85000000000001,51.190000000000005,55.730000000000004,8.15,9.379999999999999,10.559999999999999,100.0,120.25,110.61999999999998,49.30625,49.30625,2.3387000000000002,0.48129999999999995
202111260IND,TOR,240.0,41.2,86.2,0.4801,12.8,34.7,0.36269999999999997,14.4,19.4,0.7431,11.0,30.4,41.4,24.4,8.0,5.8,13.5,17.8,109.6,0.5817,0.5556,0.4082,0.2283,27.259999999999998,71.61999999999999,50.02,59.14,8.500000000000002,10.649999999999999,12.47,100.0,116.47,117.26999999999998,48.957499999999996,48.957499999999996,2.2405999999999997,0.49850000000000005,TOR,240.0,41.2,86.2,0.4801,12.8,34.7,0.3627,14.4,19.4,0.7430999999999999,11.0,30.4,41.4,24.4,8.0,5.8,13.5,17.8,109.6,0.5817,0.5556,0.4082,0.2283,27.26,71.62000000000002,50.019999999999996,59.14000000000001,8.500000000000002,10.65,12.47,100.0,116.47,117.26999999999998,48.957499999999996,48.957499999999996,2.2405999999999997,0.49850000000000005
202111260LAC,DET,240.0,37.6,86.2,0.4361999999999999,12.4,37.4,0.3326,16.5,21.9,0.7673,10.0,31.9,41.9,21.4,8.7,4.5,13.9,19.5,104.1,0.5428999999999999,0.5081,0.434,0.2568,22.25,75.11,47.879999999999995,56.919999999999995,9.04,8.889999999999999,12.680000000000001,100.0,107.46,108.3,50.251250000000006,50.251250000000006,2.0716,0.42600000000000005,DET,240.0,37.6,86.2,0.43620000000000003,12.4,37.4,0.3326,16.5,21.9,0.7673000000000001,10.0,31.9,41.9,21.4,8.7,4.5,13.9,19.5,104.1,0.5428999999999999,0.5081,0.434,0.25680000000000003,22.25,75.11,47.88,56.92,9.04,8.889999999999999,12.680000000000001,100.0,107.46,108.3,50.251250000000006,50.251250000000006,2.0716,0.42600000000000005
202111260LAL,SAC,240.0,39.0,87.6,0.44510000000000005,10.9,33.5,0.3318,17.4,23.8,0.7444,11.4,30.9,42.3,20.1,7.8,4.6,13.6,17.6,106.3,0.5414,0.507,0.38310000000000005,0.2752,24.51,71.55,47.16,51.519999999999996,8.05,8.190000000000001,12.14,100.0,109.05,113.22999999999999,50.552499999999995,50.552499999999995,2.1018999999999997,0.39710000000000006,SAC,240.0,39.0,87.6,0.44509999999999994,10.9,33.5,0.3318,17.4,23.8,0.7444000000000001,11.4,30.9,42.3,20.1,7.8,4.6,13.6,17.6,106.3,0.5414,0.507,0.3831,0.2752,24.509999999999998,71.55,47.160000000000004,51.52,8.05,8.190000000000001,12.14,100.0,109.05,113.22999999999999,50.552499999999995,50.552499999999995,2.1018999999999997,0.3971
202111260MEM,ATL,240.0,43.3,88.3,0.492,13.7,36.3,0.37920000000000004,15.3,18.9,0.8211,9.4,35.1,44.5,26.1,8.0,4.7,11.1,19.2,115.6,0.5995999999999999,0.5700000000000001,0.41319999999999996,0.217,22.71,77.49,51.470000000000006,60.36999999999999,8.25,8.690000000000001,10.29,100.0,119.88000000000002,110.29,49.488749999999996,49.488749999999996,2.3358,0.5267999999999999,ATL,240.0,43.3,88.3,0.492,13.7,36.3,0.3792,15.3,18.9,0.8211,9.4,35.1,44.5,26.1,8.0,4.7,11.1,19.2,115.6,0.5996,0.57,0.41319999999999996,0.217,22.71,77.49000000000001,51.46999999999999,60.36999999999999,8.249999999999998,8.690000000000001,10.29,100.0,119.88,110.29,49.48875,49.48875,2.3358,0.5267999999999999
202111260NYK,PHO,240.0,41.2,89.9,0.4585,10.3,32.4,0.3216,14.4,20.1,0.7104999999999999,10.8,37.9,48.7,23.5,6.9,4.4,15.0,19.1,107.1,0.5435,0.5161,0.3613,0.22549999999999998,23.15,79.16999999999999,51.6,56.9,6.910000000000001,7.65,13.12,100.0,107.17,108.19000000000001,51.82375,51.82375,2.0733,0.4569000000000001,PHO,240.0,41.2,89.9,0.4585,10.3,32.4,0.3216,14.4,20.1,0.7105,10.8,37.9,48.7,23.5,6.9,4.4,15.0,19.1,107.1,0.5435,0.5161,0.36130000000000007,0.22550000000000003,23.15,79.17,51.6,56.9,6.910000000000001,7.65,13.12,100.0,107.16999999999999,108.19000000000001,51.82375,51.82375,2.0733,0.4569
202111260OKC,WAS,240.0,39.4,85.9,0.46159999999999995,10.5,30.5,0.35009999999999997,15.6,20.4,0.7259000000000001,9.9,37.4,47.3,25.8,7.6,4.6,13.3,17.8,104.9,0.5555,0.5233,0.3558,0.2393,21.990000000000002,79.18,51.910000000000004,65.19,7.959999999999999,8.440000000000001,12.249999999999998,100.0,109.74000000000001,102.42999999999999,49.495,49.495,2.1203000000000003,0.5209,WAS,240.0,39.4,85.9,0.46159999999999995,10.5,30.5,0.35009999999999997,15.6,20.4,0.7259,9.9,37.4,47.3,25.8,7.6,4.6,13.3,17.8,104.9,0.5555,0.5233,0.3558,0.23929999999999998,21.99,79.18000000000002,51.910000000000004,65.19,7.960000000000001,8.44,12.25,100.0,109.74000000000001,102.42999999999999,49.495000000000005,49.495000000000005,2.1203,0.5209
202111260ORL,CHI,240.0,38.7,86.3,0.4474,11.5,33.5,0.341,18.2,21.4,0.8413999999999999,9.4,35.2,44.6,22.0,8.0,4.1,13.8,17.6,107.1,0.5589,0.5141,0.3892,0.2506,21.7,79.82000000000001,50.88,56.629999999999995,8.16,7.3100000000000005,12.540000000000001,100.0,109.37,108.59999999999998,50.432500000000005,50.432500000000005,2.1216999999999997,0.4353000000000001,CHI,240.0,38.7,86.3,0.4474,11.5,33.5,0.341,18.2,21.4,0.8413999999999999,9.4,35.2,44.6,22.0,8.0,4.1,13.8,17.6,107.1,0.5589000000000001,0.5141,0.38920000000000005,0.25060000000000004,21.7,79.82,50.88,56.629999999999995,8.16,7.3100000000000005,12.54,100.0,109.37,108.59999999999998,50.432500000000005,50.432500000000005,2.1216999999999997,0.43529999999999996
202111260SAS,BOS,242.5,39.2,87.2,0.45020000000000004,12.5,37.6,0.33599999999999997,17.0,20.2,0.8372999999999999,10.3,35.7,46.0,21.9,7.4,4.6,12.5,17.6,107.9,0.5623,0.5222,0.4335,0.23199999999999998,23.220000000000002,79.91999999999999,51.7,56.3,7.7299999999999995,9.09,11.479999999999999,100.0,112.58999999999999,106.33,49.497499999999995,50.042031249999994,2.1795,0.44399999999999995,BOS,242.5,39.2,87.2,0.4502,12.5,37.6,0.33599999999999997,17.0,20.2,0.8373000000000002,10.3,35.7,46.0,21.9,7.4,4.6,12.5,17.6,107.9,0.5623,0.5222,0.4335,0.23199999999999998,23.220000000000002,79.92,51.7,56.3,7.730000000000001,9.09,11.48,100.0,112.58999999999999,106.33,49.497499999999995,50.042031249999994,2.1795,0.44399999999999995
202111260UTA,NOP,240.0,40.0,88.2,0.45509999999999995,12.0,32.8,0.3681,15.8,20.4,0.7610999999999999,11.1,34.7,45.8,26.2,8.5,4.3,11.8,20.7,107.8,0.5563999999999999,0.5236,0.3726,0.23020000000000002,25.190000000000005,75.81,51.08,65.47999999999999,8.829999999999998,7.67,10.809999999999999,100.0,113.1,105.53,49.295,49.295,2.1880999999999995,0.5307000000000001,NOP,240.0,40.0,88.2,0.4551,12.0,32.8,0.3681,15.8,20.4,0.7611000000000001,11.1,34.7,45.8,26.2,8.5,4.3,11.8,20.7,107.8,0.5564,0.5236,0.37259999999999993,0.23020000000000002,25.190000000000005,75.81,51.080000000000005,65.47999999999999,8.83,7.67,10.809999999999999,100.0,113.1,105.53000000000002,49.295,49.295,2.1881,0.5307
202111270ATL,NYK,240.0,36.4,86.3,0.4225,13.1,37.0,0.3543,15.8,19.9,0.7788,9.6,34.5,44.1,21.4,7.2,5.5,11.8,18.9,101.7,0.5361,0.4991,0.4298,0.23169999999999996,20.549999999999997,75.52000000000001,48.010000000000005,58.79,7.469999999999999,11.08,11.02,100.0,106.33,109.30999999999999,48.97625,48.97625,2.0765,0.43710000000000004,NYK,240.0,36.4,86.3,0.4225,13.1,37.0,0.35429999999999995,15.8,19.9,0.7788,9.6,34.5,44.1,21.4,7.2,5.5,11.8,18.9,101.7,0.5361,0.4991,0.42980000000000007,0.23170000000000002,20.55,75.52000000000001,48.010000000000005,58.790000000000006,7.469999999999999,11.08,11.02,100.0,106.33,109.30999999999999,48.97625000000001,48.97625000000001,2.0765000000000002,0.43710000000000004
202111270BRK,PHO,240.0,40.9,90.9,0.4504,10.5,33.9,0.3106999999999999,14.1,19.7,0.7108999999999999,11.7,37.5,49.2,23.0,7.0,3.9,14.1,19.3,106.4,0.5355000000000001,0.5084,0.3744,0.2177,24.53,80.04,52.05,55.86,7.07,6.9,12.370000000000001,100.0,107.45,110.17999999999999,51.32875,51.32875,2.0779000000000005,0.45020000000000004,PHO,240.0,40.9,90.9,0.45039999999999997,10.5,33.9,0.31070000000000003,14.1,19.7,0.7109,11.7,37.5,49.2,23.0,7.0,3.9,14.1,19.3,106.4,0.5355,0.5084,0.37440000000000007,0.2177,24.53,80.04,52.05,55.86,7.07,6.9,12.370000000000001,100.0,107.45,110.17999999999999,51.32875,51.32875,2.0779,0.45020000000000004
202111270CHI,MIA,242.5,39.2,86.2,0.45519999999999994,13.7,39.9,0.3468,15.2,19.1,0.7924,10.1,32.2,42.3,24.7,7.9,4.5,14.4,20.4,107.3,0.5671,0.5342,0.4614,0.2231,23.240000000000002,76.91,49.57,63.40000000000001,8.26,10.09,13.110000000000003,100.0,111.8,107.47,49.78625,50.372708333000006,2.1573,0.49799999999999994,MIA,242.5,39.2,86.2,0.45519999999999994,13.7,39.9,0.3468,15.2,19.1,0.7924,10.1,32.2,42.3,24.7,7.9,4.5,14.4,20.4,107.3,0.5670999999999999,0.5342,0.4614,0.22310000000000002,23.240000000000002,76.91,49.57000000000001,63.4,8.26,10.09,13.11,100.0,111.8,107.47,49.78625,50.372708333,2.1572999999999998,0.49800000000000005
202111270CLE,ORL,240.0,38.3,88.4,0.4338,12.8,37.6,0.3369,16.4,22.5,0.7434999999999999,10.6,36.2,46.8,23.4,7.4,6.1,13.6,18.6,105.8,0.5380999999999999,0.5063000000000001,0.42539999999999994,0.25799999999999995,22.71,77.28,49.92,61.15,7.4399999999999995,11.95,12.149999999999999,100.0,106.62,109.17999999999999,51.04375,51.04375,2.0747999999999998,0.45879999999999993,ORL,240.0,38.3,88.4,0.4338,12.8,37.6,0.33690000000000003,16.4,22.5,0.7434999999999999,10.6,36.2,46.8,23.4,7.4,6.1,13.6,18.6,105.8,0.5381,0.5062999999999999,0.42540000000000006,0.258,22.71,77.28,49.92,61.15,7.4399999999999995,11.95,12.15,100.0,106.62,109.17999999999999,51.04375,51.04375,2.0748,0.4588
202111270DAL,WAS,240.0,38.3,86.9,0.44370000000000004,10.6,31.3,0.34340000000000004,16.1,20.5,0.7578000000000001,10.4,35.7,46.1,24.7,7.9,4.4,12.4,18.0,103.3,0.5408,0.5053,0.36110000000000003,0.2387,22.51,79.78999999999999,51.03,64.3,8.3,8.319999999999999,11.4,100.0,108.65,104.35,49.31875000000001,49.31875000000001,2.0961,0.5012,WAS,240.0,38.3,86.9,0.44370000000000004,10.6,31.3,0.3434,16.1,20.5,0.7578000000000001,10.4,35.7,46.1,24.7,7.9,4.4,12.4,18.0,103.3,0.5408000000000001,0.5053,0.3611,0.2387,22.509999999999998,79.79,51.029999999999994,64.3,8.3,8.32,11.4,100.0,108.65,104.35,49.31875,49.31875,2.0961000000000003,0.5012000000000001
202111270HOU,CHO,242.5,42.2,91.0,0.4669,12.7,35.8,0.35379999999999995,14.1,19.3,0.7123,11.1,39.5,50.6,26.5,8.1,5.8,14.1,20.4,111.2,0.5619,0.5377,0.3948,0.21580000000000005,23.12,76.93,51.67,62.760000000000005,7.94,10.39,12.37,100.0,109.88999999999999,106.49000000000001,51.58375000000001,52.18075520800001,2.1566,0.5146000000000001,CHO,242.5,42.2,91.0,0.46690000000000004,12.7,35.8,0.35379999999999995,14.1,19.3,0.7123,11.1,39.5,50.6,26.5,8.1,5.8,14.1,20.4,111.2,0.5619,0.5377,0.39480000000000004,0.2158,23.119999999999997,76.93,51.67,62.75999999999999,7.9399999999999995,10.389999999999999,12.370000000000001,100.0,109.89000000000001,106.49000000000001,51.583749999999995,52.18075520800001,2.1566,0.5146000000000001
202111270PHI,MIN,240.0,40.8,87.9,0.4626,14.7,41.8,0.3475,17.0,21.1,0.8097000000000001,13.2,35.2,48.4,25.1,8.6,7.0,16.1,21.7,113.3,0.5817000000000001,0.5457,0.4763,0.2427,30.309999999999995,72.03999999999999,52.21,61.269999999999996,8.81,13.420000000000002,14.229999999999999,100.0,115.88,104.89000000000001,50.411249999999995,50.411249999999995,2.2491,0.49800000000000005,MIN,240.0,40.8,87.9,0.4626,14.7,41.8,0.34750000000000003,17.0,21.1,0.8097,13.2,35.2,48.4,25.1,8.6,7.0,16.1,21.7,113.3,0.5817,0.5457,0.4763,0.24269999999999997,30.309999999999995,72.04,52.21,61.27,8.81,13.419999999999998,14.229999999999999,100.0,115.88,104.89000000000001,50.41125,50.41125,2.2491,0.49799999999999994
202111270UTA,NOP,240.0,39.3,87.7,0.4495,11.9,32.6,0.36750000000000005,16.2,20.9,0.7663,11.1,34.4,45.5,25.2,8.4,4.8,12.3,21.4,106.7,0.5520999999999999,0.5178999999999999,0.3727,0.2374,25.020000000000003,76.27000000000001,50.91,63.92,8.7,8.39,11.26,100.0,111.51999999999998,105.77000000000001,49.41374999999999,49.41374999999999,2.1596,0.5086,NOP,240.0,39.3,87.7,0.4495,11.9,32.6,0.36750000000000005,16.2,20.9,0.7663,11.1,34.4,45.5,25.2,8.4,4.8,12.3,21.4,106.7,0.5521,0.5178999999999999,0.3727,0.2374,25.020000000000003,76.27000000000001,50.910000000000004,63.919999999999995,8.700000000000001,8.39,11.26,100.0,111.52000000000001,105.77000000000001,49.41375,49.41375,2.1596,0.5086
202111280IND,MIL,242.5,40.6,90.4,0.4487,15.0,40.2,0.3751,15.7,20.2,0.8008,10.9,38.6,49.5,22.6,7.5,5.4,12.1,17.3,111.9,0.5635,0.5322,0.4462,0.2286,24.12,79.78,52.45,56.3,7.68,11.370000000000001,10.85,100.0,114.03,106.92,50.5975,51.142031249999995,2.2108,0.44630000000000003,MIL,242.5,40.6,90.4,0.4487,15.0,40.2,0.3751,15.7,20.2,0.8008,10.9,38.6,49.5,22.6,7.5,5.4,12.1,17.3,111.9,0.5635,0.5322,0.4462,0.2286,24.12,79.78,52.45,56.3,7.679999999999998,11.370000000000001,10.85,100.0,114.03,106.92,50.597500000000004,51.14203125,2.2108000000000003,0.44630000000000003
202111280LAC,GSW,240.0,39.9,85.2,0.4680000000000001,14.3,40.3,0.35259999999999997,17.7,22.7,0.7687999999999999,10.2,32.7,42.9,26.2,10.1,4.4,14.3,19.3,111.8,0.5871999999999999,0.5525,0.47450000000000003,0.26880000000000004,23.93,77.55,50.510000000000005,65.66,10.309999999999999,8.98,13.069999999999999,100.0,114.57000000000001,107.57000000000001,50.04125,50.04125,2.2317,0.5228,GSW,240.0,39.9,85.2,0.4680000000000001,14.3,40.3,0.35259999999999997,17.7,22.7,0.7687999999999999,10.2,32.7,42.9,26.2,10.1,4.4,14.3,19.3,111.8,0.5871999999999999,0.5525,0.4744999999999999,0.2688,23.93,77.55,50.510000000000005,65.66,10.309999999999999,8.98,13.070000000000002,100.0,114.57000000000001,107.57000000000001,50.041250000000005,50.041250000000005,2.2317,0.5227999999999999
202111280LAL,DET,240.0,38.2,86.6,0.4412,12.4,37.8,0.3291,17.0,22.0,0.7898,10.4,32.5,42.9,22.3,8.5,4.3,14.0,20.0,105.8,0.5492999999999999,0.5126999999999999,0.4367,0.257,22.99,73.77,48.029999999999994,58.44,8.81,8.459999999999999,12.720000000000002,100.0,108.89000000000001,108.00999999999999,50.325,50.325,2.1019999999999994,0.44299999999999995,DET,240.0,38.2,86.6,0.4412,12.4,37.8,0.3291,17.0,22.0,0.7898000000000001,10.4,32.5,42.9,22.3,8.5,4.3,14.0,20.0,105.8,0.5492999999999999,0.5126999999999999,0.4367,0.257,22.990000000000002,73.77000000000001,48.03,58.44,8.809999999999999,8.459999999999999,12.720000000000002,100.0,108.89000000000001,108.01000000000002,50.325,50.325,2.102,0.44300000000000006
202111280MEM,SAC,247.5,41.0,89.4,0.45820000000000005,11.4,34.5,0.3365,17.5,24.4,0.7294,11.5,32.6,44.1,21.3,7.3,4.6,14.3,18.5,110.9,0.5527,0.5215,0.38570000000000004,0.2765,24.720000000000002,72.21,48.14,51.34000000000001,7.289999999999999,7.959999999999999,12.43,100.0,110.44000000000001,114.62,51.894999999999996,53.85281249999999,2.1357,0.40759999999999996,SAC,247.5,41.0,89.4,0.4582,11.4,34.5,0.3365,17.5,24.4,0.7294,11.5,32.6,44.1,21.3,7.3,4.6,14.3,18.5,110.9,0.5527,0.5215000000000001,0.3857,0.2765,24.720000000000002,72.21000000000001,48.14,51.339999999999996,7.290000000000001,7.959999999999999,12.430000000000001,100.0,110.44000000000001,114.62,51.895,53.852812500000006,2.1357,0.40759999999999996
