,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
202102100WAS,TOR,240.0,39.4,84.9,0.4669,15.2,38.9,0.392,20.9,24.8,0.8351,10.2,33.5,43.7,25.5,7.3,5.8,15.6,21.7,114.9,0.6010000000000001,0.5568,0.4572,0.2992,24.25,77.35000000000001,51.730000000000004,64.87,7.44,11.41,14.030000000000001,100.0,116.75999999999999,115.85,51.04,51.04,2.2496,0.4998,TOR,240.0,39.4,84.9,0.46690000000000004,15.2,38.9,0.392,20.9,24.8,0.8351,10.2,33.5,43.7,25.5,7.3,5.8,15.6,21.7,114.9,0.601,0.5568000000000001,0.4572,0.2992,24.25,77.35000000000001,51.73,64.87,7.44,11.41,14.030000000000001,100.0,116.75999999999999,115.85,51.04,51.04,2.2496,0.4998
202102110BOS,TOR,240.0,39.7,85.8,0.4657,14.7,39.0,0.3788,22.2,26.2,0.851,10.2,33.6,43.8,25.9,6.9,5.8,14.9,22.1,116.3,0.5993999999999999,0.5519000000000001,0.4537,0.3132,23.7,76.34,50.89,65.41999999999999,6.960000000000001,11.25,13.3,100.0,117.17999999999999,120.50999999999999,51.472500000000004,51.472500000000004,2.2590000000000003,0.5037,TOR,240.0,39.7,85.8,0.4657000000000001,14.7,39.0,0.37879999999999997,22.2,26.2,0.851,10.2,33.6,43.8,25.9,6.9,5.8,14.9,22.1,116.3,0.5993999999999999,0.5519000000000001,0.4537,0.3132,23.7,76.34,50.89,65.42,6.960000000000001,11.250000000000002,13.3,100.0,117.17999999999999,120.50999999999999,51.472500000000004,51.472500000000004,2.259,0.5037
202102110DET,IND,240.0,40.3,87.0,0.4649,13.8,35.0,0.39100000000000007,18.7,23.1,0.7991,9.5,34.2,43.7,27.0,7.2,6.3,13.7,19.3,113.1,0.5829000000000001,0.5436,0.40070000000000006,0.2749,22.28,74.92999999999999,49.449999999999996,66.92999999999999,7.19,11.19,12.37,100.0,114.35,111.2,51.08625,51.08625,2.2113,0.5286000000000001,IND,240.0,40.3,87.0,0.4648999999999999,13.8,35.0,0.391,18.7,23.1,0.7990999999999999,9.5,34.2,43.7,27.0,7.2,6.3,13.7,19.3,113.1,0.5829000000000001,0.5435999999999999,0.40070000000000006,0.27490000000000003,22.28,74.92999999999999,49.449999999999996,66.93,7.1899999999999995,11.19,12.370000000000001,100.0,114.35,111.2,51.08625,51.08625,2.2113,0.5286
202102110GSW,ORL,242.5,39.5,89.8,0.44110000000000005,12.9,34.5,0.36979999999999996,16.3,19.3,0.8565999999999999,11.0,36.6,47.6,24.4,6.5,4.9,13.2,18.6,108.2,0.5508,0.5132000000000001,0.3853,0.2178,23.73,78.22,51.25999999999999,61.489999999999995,6.6,9.16,11.81,100.0,110.07000000000001,114.99000000000001,50.58375,51.123072917,2.1372,0.48129999999999995,ORL,242.5,39.5,89.8,0.44110000000000005,12.9,34.5,0.3698,16.3,19.3,0.8565999999999999,11.0,36.6,47.6,24.4,6.5,4.9,13.2,18.6,108.2,0.5508,0.5132000000000001,0.3853,0.2178,23.73,78.22,51.260000000000005,61.489999999999995,6.6,9.16,11.81,100.0,110.07000000000001,114.99000000000001,50.58375,51.123072917,2.1372,0.48130000000000006
202102110HOU,MIA,242.5,37.0,83.0,0.44419999999999993,14.4,37.7,0.3835,17.8,22.4,0.7927,8.2,35.8,44.0,25.4,6.3,4.3,13.3,19.0,106.2,0.5707000000000001,0.531,0.45499999999999996,0.2755,19.6,77.92,49.910000000000004,69.32000000000001,6.56,8.870000000000001,12.5,100.0,109.86999999999998,110.08999999999999,49.370000000000005,49.931848958,2.1463,0.5135000000000001,MIA,242.5,37.0,83.0,0.44420000000000004,14.4,37.7,0.38349999999999995,17.8,22.4,0.7927,8.2,35.8,44.0,25.4,6.3,4.3,13.3,19.0,106.2,0.5707,0.531,0.45499999999999996,0.27549999999999997,19.6,77.91999999999999,49.910000000000004,69.32,6.56,8.870000000000001,12.5,100.0,109.87,110.09,49.36999999999999,49.931848957999996,2.1462999999999997,0.5134999999999998
202102110POR,PHI,240.0,40.3,84.9,0.47570000000000007,11.7,31.8,0.366,19.0,24.6,0.7674999999999998,8.8,32.8,41.6,23.3,7.2,5.8,15.8,22.9,111.3,0.583,0.5457,0.37709999999999994,0.2962000000000001,22.410000000000004,74.12,49.230000000000004,58.09999999999999,7.220000000000001,9.419999999999998,14.220000000000002,100.0,111.76000000000002,114.03,51.792500000000004,51.792500000000004,2.1534,0.4499000000000001,PHI,240.0,40.3,84.9,0.47569999999999996,11.7,31.8,0.366,19.0,24.6,0.7675,8.8,32.8,41.6,23.3,7.2,5.8,15.8,22.9,111.3,0.5830000000000001,0.5457000000000001,0.3771,0.2962,22.410000000000004,74.12,49.230000000000004,58.1,7.220000000000001,9.419999999999998,14.219999999999999,100.0,111.75999999999999,114.03,51.7925,51.7925,2.1534,0.44989999999999997
202102120ATL,SAS,240.0,40.7,88.6,0.4609000000000001,10.9,29.5,0.3706,17.1,22.0,0.7816000000000001,8.1,36.1,44.2,24.5,6.6,5.0,11.6,16.5,109.4,0.5580999999999999,0.5224999999999999,0.3333,0.25039999999999996,18.29,79.93,49.21,60.539999999999985,6.62,8.879999999999999,10.59,100.0,110.14000000000001,114.05,51.275,51.275,2.137,0.4783000000000001,SAS,240.0,40.7,88.6,0.4608999999999999,10.9,29.5,0.37060000000000004,17.1,22.0,0.7816,8.1,36.1,44.2,24.5,6.6,5.0,11.6,16.5,109.4,0.5581,0.5225000000000001,0.3333,0.25040000000000007,18.29,79.93000000000002,49.209999999999994,60.54,6.62,8.879999999999999,10.59,100.0,110.14000000000001,114.05,51.275,51.275,2.137,0.47830000000000006
202102120BOS,DET,245.0,42.2,84.6,0.4981999999999999,12.8,31.4,0.41130000000000005,18.2,22.7,0.7997,8.9,33.8,42.7,26.2,8.2,5.3,15.2,20.7,115.4,0.6102000000000001,0.5749,0.37570000000000003,0.2741,23.19,75.09,51.17,62.14000000000001,8.23,9.459999999999999,13.689999999999998,100.0,117.60999999999999,107.77000000000001,50.841249999999995,52.07354166699999,2.271,0.5151000000000001,DET,245.0,42.2,84.6,0.49820000000000003,12.8,31.4,0.41129999999999994,18.2,22.7,0.7997,8.9,33.8,42.7,26.2,8.2,5.3,15.2,20.7,115.4,0.6102000000000001,0.5749,0.37570000000000003,0.27410000000000007,23.189999999999998,75.09,51.17,62.14,8.23,9.459999999999999,13.690000000000001,100.0,117.60999999999999,107.77000000000001,50.84125,52.07354166700001,2.271,0.5151000000000001
202102120CHI,LAC,240.0,40.1,88.2,0.45760000000000006,11.1,30.7,0.3665,17.3,20.8,0.8262,10.6,34.0,44.6,23.1,6.2,4.6,12.5,16.5,108.6,0.5603,0.5211,0.3492,0.23900000000000002,22.88,76.59,49.440000000000005,57.69,6.43,8.349999999999998,11.379999999999999,100.0,112.66,118.88000000000002,49.99,49.99,2.175,0.462,LAC,240.0,40.1,88.2,0.45759999999999995,11.1,30.7,0.3665,17.3,20.8,0.8261999999999998,10.6,34.0,44.6,23.1,6.2,4.6,12.5,16.5,108.6,0.5603,0.5211,0.3492,0.23900000000000002,22.880000000000003,76.59,49.44,57.69,6.43,8.35,11.379999999999999,100.0,112.66,118.88,49.99,49.99,2.175,0.4619999999999999
202102120CHO,MIN,240.0,41.4,88.4,0.4685,12.1,32.7,0.3663,18.0,23.4,0.7671,10.1,33.8,43.9,26.3,7.6,7.0,14.3,19.8,112.9,0.5718000000000001,0.5369,0.37020000000000003,0.26580000000000004,22.71,74.78,48.959999999999994,63.73,7.5600000000000005,11.51,12.65,100.0,112.43999999999998,110.85,51.8575,51.8575,2.1753000000000005,0.5075000000000001,MIN,240.0,41.4,88.4,0.4685,12.1,32.7,0.3663,18.0,23.4,0.7670999999999999,10.1,33.8,43.9,26.3,7.6,7.0,14.3,19.8,112.9,0.5718,0.5369,0.3702,0.26580000000000004,22.71,74.78,48.96,63.730000000000004,7.56,11.51,12.65,100.0,112.43999999999998,110.85,51.8575,51.8575,2.1753,0.5075000000000001
202102120DAL,NOP,240.0,43.8,91.1,0.4835,15.7,38.2,0.4053,17.6,23.9,0.7305,11.7,33.5,45.2,28.6,8.0,5.3,10.7,18.7,120.9,0.5988,0.5705,0.422,0.26120000000000004,26.420000000000005,75.63000000000001,51.05,65.15,8.03,10.76,9.55,100.0,123.24000000000001,114.50999999999999,50.72625000000001,50.72625000000001,2.391,0.5669,NOP,240.0,43.8,91.1,0.4835,15.7,38.2,0.4053000000000001,17.6,23.9,0.7304999999999999,11.7,33.5,45.2,28.6,8.0,5.3,10.7,18.7,120.9,0.5988,0.5704999999999999,0.422,0.2612,26.419999999999998,75.63,51.05,65.15,8.03,10.76,9.55,100.0,123.23999999999998,114.51000000000002,50.72625,50.72625,2.3909999999999996,0.5668999999999998
202102120DEN,OKC,245.0,40.9,90.2,0.45359999999999995,12.6,37.5,0.33690000000000003,17.4,21.8,0.7931000000000001,8.3,38.3,46.6,22.8,7.3,5.1,14.3,14.8,111.8,0.5601,0.5236000000000001,0.41530000000000006,0.2432,18.250000000000004,80.02000000000001,49.89,55.94,7.07,9.280000000000001,12.52,100.0,108.16,110.92,53.277499999999996,54.445078124999995,2.1004,0.4283,OKC,245.0,40.9,90.2,0.45360000000000006,12.6,37.5,0.3369,17.4,21.8,0.7931,8.3,38.3,46.6,22.8,7.3,5.1,14.3,14.8,111.8,0.5601,0.5236000000000001,0.41530000000000006,0.2432,18.250000000000004,80.02,49.89,55.94,7.07,9.28,12.52,100.0,108.16,110.92,53.27750000000001,54.44507812500001,2.1004,0.4283
202102120LAL,MEM,240.0,41.4,88.1,0.47120000000000006,13.3,34.3,0.38930000000000003,17.2,23.1,0.7375999999999999,11.5,31.1,42.6,28.4,8.4,5.3,13.4,17.2,113.3,0.5778000000000001,0.5468999999999999,0.38859999999999995,0.2645,25.57,74.87,49.440000000000005,68.96000000000001,8.510000000000002,9.580000000000002,11.98,100.0,115.41999999999999,119.22,50.48625,50.48625,2.2474,0.5632,MEM,240.0,41.4,88.1,0.47119999999999995,13.3,34.3,0.38930000000000003,17.2,23.1,0.7375999999999999,11.5,31.1,42.6,28.4,8.4,5.3,13.4,17.2,113.3,0.5778,0.5468999999999999,0.38859999999999995,0.2645,25.57,74.87,49.44,68.96000000000001,8.510000000000002,9.58,11.979999999999999,100.0,115.42,119.21999999999998,50.48625,50.48625,2.2474000000000003,0.5631999999999999
202102120POR,CLE,240.0,42.1,87.3,0.4828,10.1,26.1,0.3901,15.3,20.1,0.7633000000000001,9.6,30.5,40.1,23.8,8.2,7.0,12.0,19.8,109.6,0.5706999999999999,0.5403,0.29989999999999994,0.23149999999999998,22.500000000000004,72.08,46.95,56.629999999999995,8.49,11.62,11.06,100.0,113.9,112.33000000000001,49.623749999999994,49.623749999999994,2.2089999999999996,0.48,CLE,240.0,42.1,87.3,0.4828,10.1,26.1,0.3901,15.3,20.1,0.7633000000000001,9.6,30.5,40.1,23.8,8.2,7.0,12.0,19.8,109.6,0.5707000000000001,0.5403,0.2999,0.23150000000000004,22.500000000000004,72.08,46.949999999999996,56.629999999999995,8.49,11.620000000000001,11.059999999999999,100.0,113.9,112.33,49.62375000000001,49.62375000000001,2.2089999999999996,0.4800000000000001
202102120SAC,ORL,240.0,39.0,89.3,0.43820000000000003,13.7,36.1,0.37449999999999994,15.6,18.7,0.8427,11.1,36.7,47.8,24.5,6.2,5.0,13.9,18.7,107.3,0.5508,0.5153,0.40549999999999997,0.21200000000000002,23.910000000000004,78.27000000000001,51.36999999999999,62.470000000000006,6.3100000000000005,9.22,12.45,100.0,109.28,113.8,50.49125,50.49125,2.1237,0.4842000000000001,ORL,240.0,39.0,89.3,0.4382,13.7,36.1,0.3745,15.6,18.7,0.8427,11.1,36.7,47.8,24.5,6.2,5.0,13.9,18.7,107.3,0.5508,0.5153000000000001,0.40549999999999997,0.21200000000000002,23.91,78.27000000000001,51.370000000000005,62.46999999999999,6.3100000000000005,9.220000000000002,12.450000000000001,100.0,109.28,113.8,50.49125,50.49125,2.1237,0.4842000000000001
202102120UTA,MIL,240.0,44.5,93.0,0.4787,16.3,39.5,0.4035,14.6,19.1,0.7735,9.9,35.2,45.1,28.4,7.3,4.8,11.3,16.8,119.9,0.5906,0.5654,0.4226,0.2071,22.22,77.9,49.83,63.46,7.219999999999999,8.830000000000002,10.03,100.0,119.66000000000001,118.19000000000001,51.73625,51.73625,2.3167,0.5476,MIL,240.0,44.5,93.0,0.47870000000000007,16.3,39.5,0.4035,14.6,19.1,0.7735000000000001,9.9,35.2,45.1,28.4,7.3,4.8,11.3,16.8,119.9,0.5906,0.5654,0.4226,0.20709999999999998,22.220000000000002,77.9,49.83,63.46,7.220000000000001,8.83,10.029999999999998,100.0,119.66000000000001,118.19000000000001,51.736250000000005,51.736250000000005,2.3166999999999995,0.5476
202102120WAS,NYK,240.0,38.7,85.0,0.4544,12.4,35.7,0.3504999999999999,17.0,21.3,0.7870999999999999,9.3,34.2,43.5,22.4,6.2,5.5,10.0,18.5,106.8,0.5666,0.528,0.42069999999999996,0.2566,21.01,76.00999999999999,48.88,58.77,6.640000000000001,9.67,9.61,100.0,114.42999999999999,109.63000000000002,47.90875,47.90875,2.2304,0.46699999999999997,NYK,240.0,38.7,85.0,0.45439999999999997,12.4,35.7,0.3505,17.0,21.3,0.7870999999999999,9.3,34.2,43.5,22.4,6.2,5.5,10.0,18.5,106.8,0.5666,0.528,0.42069999999999996,0.25660000000000005,21.01,76.01,48.88,58.77,6.640000000000001,9.67,9.61,100.0,114.42999999999999,109.63,47.90875,47.90875,2.2304000000000004,0.46699999999999997
202102130ATL,IND,240.0,40.6,86.8,0.4694,13.0,33.9,0.3756,18.2,22.8,0.7864,9.8,33.5,43.3,26.8,6.7,6.0,13.0,18.3,112.4,0.581,0.5435,0.3888,0.272,22.869999999999997,74.85,49.46,65.89,6.7700000000000005,10.65,11.85,100.0,115.21000000000001,113.42999999999999,50.415,50.415,2.2252,0.5307999999999999,IND,240.0,40.6,86.8,0.46939999999999993,13.0,33.9,0.37560000000000004,18.2,22.8,0.7864000000000001,9.8,33.5,43.3,26.8,6.7,6.0,13.0,18.3,112.4,0.5810000000000001,0.5435,0.3888,0.272,22.869999999999997,74.85,49.459999999999994,65.89000000000001,6.769999999999999,10.65,11.849999999999998,100.0,115.21,113.42999999999999,50.415,50.415,2.2252,0.5307999999999999
202102130GSW,BRK,242.5,43.0,86.9,0.49429999999999996,13.3,34.5,0.38580000000000003,22.6,27.5,0.8183999999999999,8.7,33.9,42.6,26.3,5.8,4.9,12.5,18.3,121.9,0.6165,0.5717000000000001,0.4004,0.31980000000000003,22.059999999999995,79.42,51.760000000000005,62.11,5.739999999999999,9.190000000000001,11.29,100.0,121.1,117.97,51.88125,52.424479167,2.3447,0.5083,BRK,242.5,43.0,86.9,0.4943000000000001,13.3,34.5,0.3858,22.6,27.5,0.8183999999999999,8.7,33.9,42.6,26.3,5.8,4.9,12.5,18.3,121.9,0.6165,0.5717000000000001,0.4004,0.3198,22.06,79.42,51.760000000000005,62.11,5.74,9.190000000000001,11.29,100.0,121.1,117.97,51.88125,52.424479167,2.3447,0.5083
202102130NYK,HOU,240.0,38.9,88.1,0.4408,13.0,38.7,0.33880000000000005,17.7,23.1,0.7771,9.2,38.0,47.2,23.4,8.7,5.6,13.8,16.5,108.5,0.5517000000000001,0.5144,0.44020000000000004,0.2624,20.49,81.32999999999998,51.339999999999996,60.129999999999995,8.62,11.860000000000001,12.3,100.0,108.08,105.30999999999999,51.83624999999999,51.83624999999999,2.0978999999999997,0.45430000000000004,HOU,240.0,38.9,88.1,0.4408,13.0,38.7,0.3388,17.7,23.1,0.7771,9.2,38.0,47.2,23.4,8.7,5.6,13.8,16.5,108.5,0.5517000000000001,0.5144,0.44020000000000004,0.2624,20.490000000000002,81.33000000000001,51.34000000000001,60.129999999999995,8.620000000000001,11.860000000000001,12.3,100.0,108.08,105.30999999999999,51.83624999999999,51.83624999999999,2.0979,0.45430000000000004
202102130PHO,PHI,240.0,39.8,86.1,0.46309999999999996,12.2,32.8,0.3678,19.1,24.5,0.7755,9.3,32.5,41.8,22.5,6.8,5.3,14.7,22.7,110.9,0.5736000000000001,0.5349,0.3834,0.2913,22.28,73.78,48.440000000000005,56.739999999999995,6.83,8.59,13.219999999999999,100.0,111.80999999999999,114.88000000000002,51.56875,51.56875,2.1563,0.43550000000000005,PHI,240.0,39.8,86.1,0.4631,12.2,32.8,0.3678,19.1,24.5,0.7755,9.3,32.5,41.8,22.5,6.8,5.3,14.7,22.7,110.9,0.5736,0.5349,0.3834000000000001,0.2913,22.28,73.78,48.44000000000001,56.739999999999995,6.830000000000001,8.59,13.219999999999999,100.0,111.80999999999999,114.88,51.56875,51.56875,2.1563000000000003,0.43550000000000005
202102130UTA,MIA,242.5,35.8,83.0,0.4298,14.0,39.0,0.3621,17.2,21.8,0.7868999999999999,8.1,35.4,43.5,24.4,7.0,3.8,13.0,18.4,102.8,0.5541,0.5141000000000001,0.4706,0.26830000000000004,18.860000000000003,76.52000000000001,48.5,69.09,7.289999999999999,7.74,12.290000000000001,100.0,107.23999999999998,108.57000000000001,49.1275,49.689348958,2.0890000000000004,0.4963,MIA,242.5,35.8,83.0,0.4298,14.0,39.0,0.3621,17.2,21.8,0.7868999999999999,8.1,35.4,43.5,24.4,7.0,3.8,13.0,18.4,102.8,0.5541,0.5141,0.47059999999999996,0.2683,18.86,76.52,48.5,69.09,7.290000000000001,7.74,12.29,100.0,107.24000000000001,108.57000000000001,49.12749999999999,49.689348958,2.0889999999999995,0.4963
202102140CHO,SAS,240.0,40.5,88.7,0.45809999999999995,10.8,29.9,0.3621,17.3,22.3,0.7807000000000001,8.2,35.2,43.4,24.6,7.3,4.9,12.1,16.4,109.1,0.5554,0.5191,0.33740000000000003,0.25339999999999996,18.32,79.37,48.540000000000006,61.05999999999999,7.290000000000001,8.690000000000001,10.98,100.0,109.35,113.83000000000001,51.59625,51.59625,2.1176000000000004,0.4777,SAS,240.0,40.5,88.7,0.45809999999999995,10.8,29.9,0.3621,17.3,22.3,0.7807000000000001,8.2,35.2,43.4,24.6,7.3,4.9,12.1,16.4,109.1,0.5554,0.5191,0.33740000000000003,0.25339999999999996,18.32,79.37000000000002,48.54,61.06,7.290000000000001,8.690000000000001,10.98,100.0,109.35,113.83000000000001,51.59625,51.59625,2.1176,0.4777
202102140DAL,POR,240.0,42.7,88.7,0.4821,15.3,39.1,0.38859999999999995,16.4,19.5,0.8237,10.0,36.6,46.6,22.5,5.6,4.4,12.3,18.4,117.1,0.6029,0.5682,0.4405,0.22200000000000003,22.979999999999997,75.67999999999999,50.879999999999995,52.07000000000001,5.73,8.35,11.26,100.0,120.26000000000002,116.03,50.13125,50.13125,2.3363000000000005,0.44910000000000005,POR,240.0,42.7,88.7,0.4821,15.3,39.1,0.3886,16.4,19.5,0.8237,10.0,36.6,46.6,22.5,5.6,4.4,12.3,18.4,117.1,0.6029,0.5682,0.4405,0.22200000000000003,22.98,75.67999999999999,50.88,52.07000000000001,5.7299999999999995,8.35,11.26,100.0,120.26000000000002,116.03000000000002,50.13125,50.13125,2.3363,0.44909999999999994
202102140DEN,LAL,250.0,42.4,85.9,0.49380000000000007,9.1,27.8,0.33730000000000004,17.4,22.8,0.7727999999999999,8.8,34.0,42.8,25.8,8.4,5.5,15.6,19.7,111.3,0.5799,0.5468,0.3231,0.2643,22.46,77.33000000000001,51.3,60.870000000000005,8.440000000000001,9.069999999999999,13.88,100.0,111.5,107.02000000000001,51.765,54.164869792000005,2.1485,0.49910000000000004,LAL,250.0,42.4,85.9,0.49380000000000007,9.1,27.8,0.33730000000000004,17.4,22.8,0.7728,8.8,34.0,42.8,25.8,8.4,5.5,15.6,19.7,111.3,0.5799000000000001,0.5468,0.3231,0.2643,22.46,77.33000000000001,51.3,60.870000000000005,8.440000000000001,9.07,13.879999999999999,100.0,111.5,107.01999999999998,51.765,54.164869792000005,2.1485,0.4991
202102140DET,NOP,240.0,45.0,90.8,0.4986,17.0,39.3,0.42560000000000003,16.2,22.3,0.7256,10.8,33.1,43.9,29.3,7.0,5.1,10.2,18.7,123.2,0.6164000000000001,0.5932000000000001,0.43570000000000003,0.2444,24.85,75.6,50.55,65.13,7.089999999999999,10.399999999999999,9.2,100.0,126.32000000000001,117.22999999999999,50.396249999999995,50.396249999999995,2.4527,0.5839,NOP,240.0,45.0,90.8,0.49860000000000004,17.0,39.3,0.42560000000000003,16.2,22.3,0.7255999999999999,10.8,33.1,43.9,29.3,7.0,5.1,10.2,18.7,123.2,0.6164000000000001,0.5932,0.4356999999999999,0.24439999999999995,24.85,75.6,50.55,65.13,7.089999999999999,10.4,9.2,100.0,126.32000000000001,117.22999999999999,50.396249999999995,50.396249999999995,2.4526999999999997,0.5838999999999999
202102140LAC,CLE,240.0,42.4,87.0,0.48810000000000003,10.5,27.5,0.38430000000000003,16.4,21.2,0.7678,9.0,31.2,40.2,23.5,7.7,7.1,11.7,20.2,111.7,0.5804,0.5482,0.3177,0.24570000000000003,21.000000000000004,73.32,46.940000000000005,55.6,7.94,11.7,10.809999999999999,100.0,115.19000000000001,110.99000000000001,49.885,49.885,2.2384999999999997,0.4723,CLE,240.0,42.4,87.0,0.48810000000000003,10.5,27.5,0.3843,16.4,21.2,0.7678,9.0,31.2,40.2,23.5,7.7,7.1,11.7,20.2,111.7,0.5804,0.5481999999999999,0.3177,0.24569999999999997,21.000000000000004,73.32000000000001,46.940000000000005,55.6,7.94,11.7,10.809999999999999,100.0,115.19000000000001,110.99000000000001,49.885000000000005,49.885000000000005,2.2384999999999993,0.47230000000000005
202102140OKC,MIL,240.0,43.8,92.1,0.47620000000000007,16.7,40.2,0.40800000000000003,15.6,19.8,0.7884,9.0,35.5,44.5,27.4,7.3,5.1,11.4,17.4,119.9,0.5944,0.5660000000000001,0.43479999999999996,0.2189,20.07,77.79,49.06999999999999,62.17999999999999,7.19,9.23,10.169999999999998,100.0,118.71,117.35,51.9525,51.9525,2.3068,0.5267000000000001,MIL,240.0,43.8,92.1,0.47620000000000007,16.7,40.2,0.40800000000000003,15.6,19.8,0.7884,9.0,35.5,44.5,27.4,7.3,5.1,11.4,17.4,119.9,0.5944,0.5660000000000001,0.43479999999999996,0.2189,20.07,77.78999999999999,49.07000000000001,62.17999999999999,7.19,9.23,10.169999999999998,100.0,118.71000000000001,117.35,51.95250000000001,51.95250000000001,2.3068,0.5267000000000001
202102140PHO,ORL,240.0,39.4,88.9,0.4452,13.2,35.6,0.36619999999999997,16.1,19.3,0.8472,10.8,36.9,47.7,25.1,6.6,4.7,14.2,18.7,108.1,0.5559999999999998,0.5196999999999999,0.4016,0.21999999999999997,23.47,78.2,51.36999999999999,63.220000000000006,6.7,8.629999999999999,12.71,100.0,109.66000000000001,114.97,50.73375,50.73375,2.1293,0.49330000000000007,ORL,240.0,39.4,88.9,0.4452,13.2,35.6,0.3662,16.1,19.3,0.8472,10.8,36.9,47.7,25.1,6.6,4.7,14.2,18.7,108.1,0.5559999999999998,0.5197,0.4016,0.21999999999999997,23.470000000000002,78.2,51.370000000000005,63.21999999999999,6.7,8.63,12.71,100.0,109.66000000000001,114.97,50.73375000000001,50.73375000000001,2.1292999999999997,0.49330000000000007
202102140SAC,MEM,240.0,41.8,87.6,0.47850000000000004,13.0,33.6,0.38500000000000006,17.5,24.0,0.724,11.7,30.8,42.5,28.3,9.0,5.1,14.0,17.0,114.1,0.5824,0.5527,0.38280000000000003,0.2766,26.26,76.25,50.27,68.08999999999999,9.110000000000001,9.620000000000001,12.44,100.0,116.16000000000001,117.85000000000002,50.65,50.65,2.2559999999999993,0.5597,MEM,240.0,41.8,87.6,0.47850000000000004,13.0,33.6,0.385,17.5,24.0,0.724,11.7,30.8,42.5,28.3,9.0,5.1,14.0,17.0,114.1,0.5823999999999999,0.5527,0.3828,0.2766,26.26,76.25000000000001,50.269999999999996,68.09,9.110000000000001,9.620000000000001,12.44,100.0,116.16,117.85,50.64999999999999,50.64999999999999,2.2560000000000002,0.5597
202102140TOR,MIN,240.0,41.4,88.5,0.46799999999999997,12.0,33.3,0.35569999999999996,17.1,21.6,0.7914000000000001,9.8,35.0,44.8,26.2,6.7,6.3,14.8,19.6,111.9,0.5711000000000002,0.5357000000000001,0.3765,0.2453,22.240000000000002,76.45000000000002,49.8,63.510000000000005,6.68,10.6,13.089999999999998,100.0,111.38,111.36000000000001,51.88000000000001,51.88000000000001,2.1555,0.5055,MIN,240.0,41.4,88.5,0.46799999999999997,12.0,33.3,0.3557,17.1,21.6,0.7913999999999999,9.8,35.0,44.8,26.2,6.7,6.3,14.8,19.6,111.9,0.5711,0.5357000000000001,0.3765,0.24530000000000002,22.24,76.45000000000002,49.8,63.510000000000005,6.68,10.6,13.089999999999998,100.0,111.38,111.35999999999999,51.88000000000001,51.88000000000001,2.1555,0.5054999999999998
202102140WAS,BOS,240.0,40.4,84.2,0.48050000000000004,12.7,33.7,0.36619999999999997,15.5,20.4,0.7408,9.5,34.5,44.0,25.1,6.5,4.7,13.7,19.1,109.0,0.5849000000000001,0.5555,0.399,0.24250000000000002,23.67,78.39,51.86999999999999,62.279999999999994,6.8100000000000005,8.709999999999999,12.77,100.0,114.8,113.05,49.045,49.045,2.2228,0.5123,BOS,240.0,40.4,84.2,0.48050000000000004,12.7,33.7,0.36619999999999997,15.5,20.4,0.7407999999999999,9.5,34.5,44.0,25.1,6.5,4.7,13.7,19.1,109.0,0.5849,0.5555,0.399,0.24250000000000002,23.669999999999998,78.39,51.870000000000005,62.28000000000001,6.81,8.71,12.77,100.0,114.8,113.05,49.045,49.045,2.2228000000000003,0.5123
202102150GSW,CLE,240.0,41.9,87.1,0.48180000000000006,10.7,28.4,0.3752,17.8,22.5,0.78,9.4,31.8,41.2,24.2,7.1,6.9,11.1,20.1,112.3,0.5791999999999999,0.543,0.32770000000000005,0.2602,21.640000000000004,74.03,47.53,57.870000000000005,7.35,11.17,10.28,100.0,115.78,111.38,49.74375,49.74375,2.2564,0.4871,CLE,240.0,41.9,87.1,0.48180000000000006,10.7,28.4,0.3752,17.8,22.5,0.78,9.4,31.8,41.2,24.2,7.1,6.9,11.1,20.1,112.3,0.5791999999999999,0.5429999999999999,0.3277,0.26020000000000004,21.640000000000004,74.03,47.53,57.86999999999999,7.35,11.17,10.28,100.0,115.78,111.38,49.74375,49.74375,2.2563999999999997,0.48710000000000003
202102150IND,CHI,240.0,40.5,86.0,0.4727,12.6,34.2,0.35500000000000004,14.3,18.2,0.7815,9.3,33.6,42.9,25.8,5.5,3.8,14.3,18.5,107.9,0.5761999999999999,0.5466,0.3991,0.2138,21.79,79.8,50.60000000000001,63.09999999999999,5.64,6.74,13.190000000000001,100.0,111.01000000000002,116.78,49.822500000000005,49.822500000000005,2.1698,0.519,CHI,240.0,40.5,86.0,0.4727,12.6,34.2,0.355,14.3,18.2,0.7815000000000001,9.3,33.6,42.9,25.8,5.5,3.8,14.3,18.5,107.9,0.5762,0.5466,0.3991,0.21380000000000005,21.79,79.8,50.6,63.1,5.640000000000001,6.74,13.190000000000001,100.0,111.01000000000002,116.78,49.822500000000005,49.822500000000005,2.1697999999999995,0.519
