,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,home,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp,opp
201412270UTA,UTA,240.0,35.8,78.2,0.4593,6.8,19.3,0.3531000000000001,18.0,23.9,0.7615,11.0,30.3,41.3,19.4,4.5,6.0,13.8,19.4,96.4,0.5462,0.5039999999999999,0.24900000000000003,0.3094,27.610000000000003,76.06,52.48,54.45,5.03,9.77,13.440000000000001,100.0,108.92,111.16999999999999,46.17625,46.17625,2.0923,0.4222,UTA,240.0,37.9,79.3,0.4777,6.5,17.8,0.3638,16.0,21.7,0.741,9.3,28.3,37.6,20.0,8.0,4.2,10.9,20.0,98.3,0.5542,0.5184,0.22400000000000003,0.28369999999999995,23.940000000000005,72.39,47.540000000000006,52.419999999999995,8.979999999999999,6.720000000000001,10.790000000000001,100.0,111.16999999999999,108.92,45.603750000000005,45.603750000000005,2.1611000000000002,0.4385
201412270WAS,WAS,245.0,40.2,85.5,0.47119999999999995,6.4,15.4,0.4143,14.5,20.3,0.6826000000000001,11.2,31.8,43.0,23.7,7.6,5.4,12.8,20.7,101.3,0.5364,0.5083,0.1794,0.23770000000000002,25.57,76.88000000000001,50.44,58.45,8.05,8.360000000000001,11.709999999999999,100.0,107.51999999999998,105.29,48.371249999999996,49.643645833,2.0991999999999997,0.49140000000000006,WAS,245.0,37.4,82.6,0.4532999999999999,6.2,17.4,0.3619,18.4,24.8,0.7383,9.7,32.7,42.4,17.6,7.6,5.4,13.3,19.9,99.4,0.5317999999999999,0.49079999999999996,0.21180000000000004,0.3014,23.119999999999997,74.44,49.57,46.75,7.859999999999999,7.669999999999999,12.35,100.0,105.28999999999999,107.52000000000001,48.99,50.242083333,2.0266,0.3566
201412280CLE,CLE,240.0,37.5,80.7,0.46510000000000007,8.5,24.8,0.35459999999999997,18.7,24.1,0.7668,10.2,28.2,38.4,23.6,6.6,4.3,12.0,17.4,102.2,0.5606,0.5176000000000001,0.30779999999999996,0.29990000000000006,25.029999999999998,76.14999999999999,49.42,62.93000000000001,7.25,7.139999999999999,11.59,100.0,113.29,112.63,46.97375,46.97375,2.1757,0.5047,CLE,240.0,40.2,81.6,0.49479999999999996,7.7,21.6,0.3394,13.3,17.2,0.7699,8.9,30.2,39.1,25.2,7.0,5.7,12.2,20.9,101.4,0.5709,0.5433,0.26739999999999997,0.20949999999999996,23.85,74.97,50.6,62.620000000000005,7.68,10.149999999999999,12.0,100.0,112.63,113.28999999999999,46.535000000000004,46.535000000000004,2.1874,0.5452
201412280DAL,DAL,240.0,40.8,85.0,0.4811000000000001,10.3,26.9,0.3753,16.3,21.6,0.7748000000000002,10.7,31.6,42.3,22.1,8.7,4.3,14.1,20.1,108.2,0.5742999999999999,0.5421,0.3164,0.25460000000000005,24.85,72.19999999999999,48.92999999999999,53.95,9.129999999999999,6.5,12.89,100.0,113.86000000000001,109.30999999999999,49.33,49.33,2.1973000000000003,0.44909999999999994,DAL,240.0,38.9,86.7,0.45,8.0,22.7,0.3473,18.3,23.1,0.7917,12.4,31.8,44.2,20.5,8.1,4.1,13.3,20.9,104.1,0.5376,0.4952,0.25930000000000003,0.2676,27.8,75.15,51.07,52.339999999999996,8.510000000000002,6.94,12.07,100.0,109.30999999999999,113.86000000000001,49.28625000000001,49.28625000000001,2.1126,0.414
201412280DEN,DEN,245.0,36.5,88.8,0.41180000000000005,7.1,23.4,0.29170000000000007,17.5,23.9,0.7325,14.5,34.0,48.5,20.4,6.3,4.0,16.0,23.9,97.6,0.4918,0.45149999999999996,0.263,0.2723,29.990000000000002,75.16,51.67,55.36,6.56,6.42,13.91,100.0,101.09,104.21,50.82625,51.94109374999999,1.9205,0.3987,DEN,245.0,37.2,85.7,0.4361,6.6,23.1,0.2837,19.9,27.9,0.7093,11.4,33.8,45.2,21.3,6.9,6.3,12.0,21.0,100.9,0.5162,0.47520000000000007,0.27159999999999995,0.3306,24.84,70.02000000000001,48.33,57.74000000000001,7.090000000000001,9.44,10.95,100.0,104.21,101.09,49.77625,50.893828125,2.0279,0.43010000000000004
201412280LAL,LAL,242.5,37.3,90.3,0.41370000000000007,8.5,23.3,0.35810000000000003,16.7,22.1,0.7459,13.3,31.2,44.5,21.6,8.3,5.7,10.8,20.3,99.8,0.5003,0.46069999999999994,0.2578,0.2475,26.779999999999994,73.36000000000001,48.71,57.269999999999996,8.760000000000002,9.14,9.629999999999999,100.0,105.21,110.39000000000001,49.14875,49.685859375,2.0300000000000002,0.43920000000000003,LAL,242.5,39.3,83.4,0.4715,7.9,20.3,0.3852000000000001,18.0,25.1,0.7222000000000001,11.3,35.3,46.6,22.0,5.9,4.7,14.3,18.8,104.5,0.5538000000000001,0.5189999999999999,0.2432,0.3065,26.639999999999997,73.22,51.29,56.02,6.13,7.040000000000001,13.12,100.0,110.39000000000001,105.21,49.16125,49.718411458000006,2.1294999999999997,0.4495
201412280POR,POR,250.0,40.5,88.9,0.45549999999999996,10.8,27.8,0.3841,14.4,18.0,0.8049,10.8,34.3,45.1,21.3,7.9,4.8,14.9,21.5,106.2,0.5483,0.5163,0.31470000000000004,0.2024,23.8,73.59,48.989999999999995,53.21,7.99,7.029999999999999,13.419999999999998,100.0,108.33999999999999,102.45,50.775,53.208203125,2.0894,0.42189999999999994,POR,250.0,38.3,87.5,0.4385,5.4,17.6,0.29059999999999997,18.3,24.3,0.7629,12.6,34.5,47.1,18.8,8.9,3.7,14.3,19.1,100.3,0.5115999999999999,0.4692,0.20099999999999998,0.28290000000000004,26.419999999999998,76.19999999999999,51.010000000000005,49.489999999999995,9.08,6.419999999999999,12.73,100.0,102.44999999999997,108.34,50.371249999999996,52.804453124999995,1.9925000000000002,0.3729
201412280SAS,SAS,257.5,39.9,83.9,0.4807,8.5,20.5,0.40049999999999997,17.9,24.4,0.7278,10.1,34.4,44.5,25.0,7.0,5.2,14.9,19.3,106.2,0.5660000000000001,0.5305,0.24159999999999998,0.2965,21.95,73.28,49.05,61.919999999999995,7.2,7.470000000000001,13.669999999999998,100.0,108.8,110.33999999999999,50.144999999999996,54.345520833,2.1262,0.5009,SAS,257.5,40.8,89.8,0.4558,9.0,21.7,0.4246,17.4,22.3,0.799,12.5,33.4,45.9,22.5,9.4,4.3,13.3,22.4,108.0,0.5424,0.5053,0.23800000000000004,0.2545,26.72,78.05,50.95,55.529999999999994,9.530000000000001,6.859999999999999,11.81,100.0,110.34,108.8,50.59625,54.76734375000001,2.1342,0.4469
201412290BRK,BRK,240.0,36.1,80.4,0.45099999999999996,7.8,22.5,0.3428,15.9,22.5,0.6981999999999999,9.4,31.1,40.5,22.2,7.9,4.6,14.1,19.9,95.9,0.534,0.5006999999999999,0.2824,0.2827,21.250000000000004,74.89000000000001,48.25,61.739999999999995,8.55,8.29,13.529999999999998,100.0,103.9,105.47999999999999,47.89375,47.89375,2.0048000000000004,0.4647,BRK,240.0,36.0,80.2,0.44610000000000005,8.9,23.4,0.3859,16.6,23.0,0.7216999999999999,10.7,33.1,43.8,22.7,7.4,4.7,14.2,20.2,97.5,0.5389999999999999,0.5022,0.29440000000000005,0.29019999999999996,25.119999999999997,78.75,51.769999999999996,63.31,7.970000000000001,7.959999999999999,13.540000000000001,100.0,105.47999999999999,103.9,47.3125,47.3125,2.0603,0.4779
201412290CHO,CHO,245.0,37.5,86.6,0.4338,7.7,21.3,0.3616,16.1,22.7,0.7006,10.8,32.1,42.9,19.6,6.1,5.0,10.4,19.0,98.8,0.5123,0.4784,0.24699999999999997,0.2647,23.470000000000002,81.2,50.279999999999994,52.14000000000001,6.470000000000001,8.32,9.56,100.0,105.52000000000001,106.34,48.49125,49.656093750000004,2.0446,0.4069,CHO,245.0,37.1,81.3,0.45840000000000003,8.6,22.8,0.3801,16.7,21.7,0.772,7.8,34.6,42.4,21.7,5.9,6.6,13.4,19.5,99.5,0.5500999999999999,0.5124000000000001,0.2821,0.26660000000000006,18.799999999999997,76.53999999999999,49.739999999999995,58.160000000000004,6.25,9.959999999999999,12.73,100.0,106.33999999999999,105.51999999999998,48.60375,49.812604166999996,2.0552,0.4497000000000001
201412290HOU,HOU,247.5,36.9,86.6,0.42679999999999996,11.3,33.9,0.3311,19.8,27.9,0.712,12.7,34.7,47.4,19.9,9.1,4.3,16.2,22.3,104.9,0.5304,0.492,0.3908,0.3244,28.589999999999996,76.59,52.54,54.06,9.190000000000001,6.760000000000001,14.080000000000002,100.0,105.8,104.66,51.676249999999996,53.388880208,2.0276,0.387,HOU,247.5,38.1,87.2,0.441,8.6,25.2,0.3417,18.7,24.0,0.7902,11.1,31.7,42.8,23.2,8.6,5.7,15.2,22.7,103.5,0.5342,0.491,0.2912,0.2774,23.410000000000004,71.41999999999999,47.47,60.58,8.67,11.09,13.59,100.0,104.66,105.8,51.35,53.04270833300001,2.019,0.4513
201412290IND,IND,240.0,37.6,84.9,0.4443,6.8,19.5,0.34900000000000003,15.3,20.0,0.7594999999999998,9.5,34.5,44.0,23.9,6.8,4.5,12.5,21.5,97.3,0.5204000000000001,0.48460000000000003,0.2293,0.23630000000000004,21.310000000000002,76.47999999999999,49.339999999999996,63.54,7.209999999999999,7.24,11.739999999999998,100.0,103.14000000000001,101.45,48.7,48.7,1.9986000000000002,0.491,IND,240.0,35.7,84.0,0.4248,6.6,20.9,0.3134,17.7,24.0,0.7612,10.6,34.6,45.2,19.3,6.7,4.4,12.6,19.5,95.7,0.5054000000000001,0.4636,0.248,0.2902,23.53,78.69000000000001,50.67,53.73,7.1,6.74,11.79,100.0,101.45,103.14000000000001,48.7,48.7,1.9675999999999998,0.3975
201412290LAC,LAC,240.0,37.5,83.6,0.44960000000000006,9.5,24.5,0.3802,20.4,27.8,0.7427000000000001,11.9,30.5,42.4,23.6,8.9,4.1,12.6,20.4,104.9,0.5487,0.506,0.2921,0.3352,27.619999999999997,76.78999999999999,50.78,62.46999999999999,9.43,7.340000000000001,11.67,100.0,111.64000000000001,111.2,48.75249999999999,48.75249999999999,2.155,0.48719999999999997,LAC,240.0,39.6,80.9,0.49110000000000004,9.1,23.4,0.4101,16.2,23.3,0.6854,9.6,31.3,40.9,27.6,7.1,2.9,14.7,22.1,104.5,0.5749000000000001,0.5479,0.2887,0.2903,23.21,72.38000000000001,49.220000000000006,69.89,7.58,4.989999999999999,13.839999999999998,100.0,111.2,111.63999999999999,48.533750000000005,48.533750000000005,2.1559,0.5687
201412290MIA,MIA,240.0,34.1,76.5,0.44700000000000006,6.7,21.2,0.3161,17.6,23.7,0.7484,9.5,28.1,37.6,17.7,8.3,3.5,12.8,21.7,92.5,0.5335,0.49110000000000004,0.2772,0.3149,24.2,71.33000000000001,48.39,51.239999999999995,9.42,6.2700000000000005,12.77,100.0,105.33999999999999,109.47999999999999,45.52875,45.52875,2.0315,0.38899999999999996,MIA,240.0,34.1,76.0,0.4505,7.4,22.0,0.3387,20.4,27.1,0.7643,11.5,28.7,40.2,20.1,7.1,5.2,14.3,19.8,96.0,0.5485,0.5002,0.2913,0.35950000000000004,28.669999999999998,75.80000000000001,51.620000000000005,59.120000000000005,8.059999999999999,9.43,14.040000000000001,100.0,109.47999999999999,105.33999999999999,45.83625,45.83625,2.0972999999999997,0.43789999999999996
201412300ATL,ATL,240.0,36.3,80.9,0.4516,9.2,25.5,0.36019999999999996,16.6,21.6,0.7707999999999999,8.5,34.2,42.7,26.1,8.0,4.6,13.3,17.4,98.4,0.5468999999999999,0.5086999999999999,0.31579999999999997,0.27040000000000003,20.05,75.99,49.45,72.16,8.62,8.610000000000001,12.790000000000001,100.0,106.4,101.22999999999999,47.980000000000004,47.980000000000004,2.0599,0.5473,ATL,240.0,35.0,82.5,0.4258,9.6,28.0,0.3478,14.3,19.7,0.7298,11.1,32.8,43.9,22.8,7.5,5.6,14.8,20.2,93.9,0.5161,0.4842000000000001,0.3389,0.24059999999999998,24.02,79.95,50.56,64.97,7.9799999999999995,9.83,14.05,100.0,101.23,106.4,47.778749999999995,47.778749999999995,1.9651999999999998,0.47719999999999996
201412300CHI,CHI,240.0,36.9,81.8,0.4526,7.4,19.7,0.3843,22.8,27.7,0.8088,12.5,34.7,47.2,20.0,4.9,6.8,12.1,16.0,104.0,0.5549,0.499,0.242,0.3465,30.47,74.82,53.8,54.71,5.380000000000001,9.76,11.42,100.0,114.21,105.47,47.278749999999995,47.278749999999995,2.2026000000000003,0.42469999999999997,CHI,240.0,37.7,87.9,0.4288,5.9,17.1,0.36760000000000004,14.9,19.5,0.7647999999999999,11.5,28.6,40.1,17.9,7.7,6.1,9.9,21.7,96.2,0.4985999999999999,0.46230000000000004,0.194,0.2205,25.18,69.53,46.2,47.73,8.46,9.940000000000001,9.36,100.0,105.47,114.21,47.78125,47.78125,2.011,0.3752
201412300DAL,DAL,240.0,39.8,85.4,0.4671,10.1,26.9,0.36889999999999995,17.2,22.5,0.7816000000000001,10.6,31.8,42.4,21.8,8.1,4.1,14.2,20.3,106.9,0.5624,0.5266000000000001,0.3147,0.26380000000000003,23.95,71.84,48.04,54.7,8.43,6.130000000000001,12.9,100.0,111.57000000000001,108.97,49.84374999999999,49.84374999999999,2.1477,0.43760000000000004,DAL,240.0,39.2,87.3,0.45,8.1,22.6,0.35629999999999995,18.1,23.5,0.7664,12.7,33.2,45.9,20.9,8.2,3.9,13.4,21.6,104.6,0.5358,0.49559999999999993,0.257,0.27070000000000005,28.159999999999997,76.05,51.96,52.96,8.55,6.540000000000001,12.040000000000001,100.0,108.97,111.57000000000001,49.581250000000004,49.581250000000004,2.1104,0.4197
201412300DEN,DEN,242.5,35.9,87.1,0.413,6.5,22.1,0.2819,18.8,25.8,0.7298,14.1,34.4,48.5,20.1,5.9,4.0,15.7,23.5,97.1,0.4934,0.45010000000000006,0.25370000000000004,0.297,29.800000000000004,74.5,51.67,55.34000000000001,6.17,6.3100000000000005,13.75,100.0,101.21000000000001,105.33,50.477500000000006,51.044817708,1.9247,0.39540000000000003,DEN,242.5,37.4,86.4,0.4344,6.7,22.1,0.2999,19.8,28.2,0.6994,11.9,33.3,45.2,21.5,6.9,5.8,11.2,21.7,101.3,0.5132999999999999,0.4734999999999999,0.257,0.3312,25.5,70.21000000000001,48.33,57.970000000000006,7.12,8.799999999999999,10.209999999999997,100.0,105.33,101.21,49.5475,50.140208333000004,2.0468,0.43620000000000003
201412300GSW,GSW,242.5,41.3,87.3,0.4729,9.3,27.0,0.3452,16.2,20.2,0.8015000000000001,10.1,34.3,44.4,25.0,10.1,6.3,15.0,19.0,108.1,0.5610999999999999,0.5261,0.31,0.2345,22.93,73.85000000000001,49.18,60.27,10.18,9.459999999999999,13.48,100.0,108.31999999999998,103.59,50.8975,51.489296875,2.1206,0.49160000000000004,GSW,242.5,39.2,88.9,0.4406,7.7,23.1,0.33670000000000005,17.2,24.7,0.7005,12.3,33.6,45.9,22.0,9.6,4.4,15.5,17.8,103.3,0.5178,0.48419999999999996,0.2601,0.28159999999999996,26.15,77.07000000000001,50.82,56.48,9.620000000000001,7.2299999999999995,13.430000000000001,100.0,103.59,108.32000000000001,51.916250000000005,52.509348958,1.9886,0.42379999999999995
201412300MEM,MEM,257.5,40.6,90.5,0.4499000000000001,6.3,18.6,0.3363,18.7,23.5,0.8061,10.6,32.3,42.9,23.9,8.1,4.5,9.9,21.0,106.2,0.5273999999999999,0.4847,0.2043,0.2678,22.93,75.12,48.03,58.46,8.370000000000001,7.5200000000000005,8.8,100.0,110.29,110.09,50.48125,54.579166667,2.1078,0.4725,MEM,257.5,39.1,85.2,0.46349999999999997,10.7,26.4,0.4043,16.9,23.3,0.7278,11.1,35.5,46.6,22.0,5.4,6.7,13.5,21.1,105.8,0.5590999999999999,0.5258999999999999,0.3089,0.2783,24.88,77.07000000000001,51.970000000000006,55.77,5.49,9.22,12.440000000000001,100.0,110.08999999999999,110.29,49.33375,53.352369792000005,2.1517000000000004,0.4478
201412300NOP,NOP,242.5,39.8,85.9,0.4647,6.4,19.3,0.3281,17.6,21.1,0.8335000000000001,11.1,30.8,41.9,21.0,7.6,6.2,12.2,17.9,103.6,0.546,0.5023,0.22489999999999996,0.24700000000000003,26.3,76.2,50.64,52.839999999999996,7.9799999999999995,9.52,11.299999999999999,100.0,110.36000000000001,112.87,48.511250000000004,49.104348958,2.1393999999999997,0.4349,NOP,242.5,41.3,84.9,0.48650000000000004,7.0,20.1,0.34959999999999997,16.5,21.0,0.7769,9.9,31.0,40.9,20.9,6.9,6.1,12.7,18.3,106.1,0.5631,0.5276000000000001,0.236,0.24689999999999998,23.8,73.7,49.36,51.06,7.38,9.299999999999999,11.8,100.0,112.87,110.36000000000001,48.83749999999999,49.42929687499999,2.1712,0.42840000000000006
201412300ORL,ORL,240.0,36.6,79.3,0.4627,8.2,21.0,0.3859,11.6,16.4,0.7107,7.9,30.7,38.6,21.0,6.9,4.0,14.0,21.0,93.0,0.5387,0.5148,0.2659,0.20579999999999998,18.999999999999996,78.05999999999999,48.06,57.220000000000006,7.56,7.2,13.99,100.0,101.94000000000001,106.97,46.595,46.595,1.9971,0.4511,ORL,240.0,35.4,79.4,0.449,7.5,23.0,0.337,19.2,24.6,0.7813000000000001,8.7,33.0,41.7,21.9,7.6,5.0,12.6,16.3,97.5,0.5426,0.496,0.28700000000000003,0.31820000000000004,21.949999999999996,81.0,51.94000000000001,62.32000000000001,8.33,8.459999999999999,12.25,100.0,106.97,101.93999999999998,47.49249999999999,47.49249999999999,2.0574000000000003,0.4617
201412300POR,POR,250.0,41.2,89.0,0.4636,11.4,27.9,0.39990000000000003,14.3,18.0,0.7966,10.4,35.7,46.1,21.8,8.0,4.5,14.0,20.5,108.1,0.5587,0.5281,0.3153,0.20220000000000002,23.17,75.17,49.9,53.339999999999996,8.1,6.640000000000001,12.65,100.0,110.5,101.3,50.575,53.008203125,2.1389,0.43479999999999996,POR,250.0,38.2,88.7,0.4323,6.0,19.1,0.3082,16.8,22.5,0.7537999999999999,12.1,34.3,46.4,18.5,8.2,3.5,13.6,18.5,99.2,0.5042000000000001,0.46620000000000006,0.2152,0.25830000000000003,24.840000000000003,76.83,50.1,48.74,8.309999999999999,5.970000000000001,12.13,100.0,101.30000000000001,110.5,50.443749999999994,52.876953125,1.9667999999999999,0.3659
201412300UTA,UTA,240.0,35.8,80.0,0.45020000000000004,6.9,20.2,0.345,17.9,23.1,0.7767999999999999,11.8,32.6,44.4,19.4,5.2,6.0,13.9,19.2,96.4,0.5386,0.4948,0.25529999999999997,0.2932,28.5,77.76,54.06,54.32000000000001,5.749999999999999,10.260000000000002,13.370000000000001,100.0,107.72,106.95,46.53625000000001,46.53625000000001,2.0755,0.4178,UTA,240.0,36.8,80.0,0.4585,7.0,20.2,0.3478,15.0,21.1,0.7198,9.1,28.7,37.8,20.2,8.1,5.4,11.5,19.2,95.6,0.5356,0.5021,0.2537,0.2731,22.240000000000002,71.5,45.95,54.3,9.009999999999998,8.379999999999999,11.299999999999999,100.0,106.95,107.72,46.21125,46.21125,2.0729,0.43739999999999996
201412310BOS,BOS,245.0,39.5,85.9,0.4598000000000001,7.0,22.8,0.30899999999999994,15.6,20.6,0.7469,10.3,32.6,42.9,25.4,9.0,4.0,15.6,21.1,101.6,0.5347999999999999,0.5005,0.2667,0.23899999999999996,24.08,75.9,50.089999999999996,64.47000000000001,9.01,5.89,14.069999999999999,100.0,103.84,104.04,50.49249999999999,51.744583333,2.0122000000000004,0.5052000000000001,BOS,245.0,39.8,86.4,0.4612,5.6,17.8,0.3326,16.5,22.0,0.7362,10.5,32.3,42.8,22.3,9.1,4.0,14.8,18.6,101.7,0.5294,0.4939,0.2072,0.25610000000000005,24.1,75.92,49.93,55.61,9.34,6.45,13.129999999999999,100.0,104.03999999999999,103.83999999999999,50.575,51.84739583300001,2.0141999999999998,0.4398999999999999
201412310CLE,CLE,240.0,37.3,80.9,0.461,8.5,25.4,0.347,17.3,22.8,0.7476,9.6,29.7,39.3,23.7,7.1,4.1,13.0,17.6,100.4,0.5520999999999999,0.5134000000000001,0.31429999999999997,0.28369999999999995,23.220000000000002,77.88000000000001,49.440000000000005,63.84000000000001,7.7,6.860000000000001,12.45,100.0,109.86000000000001,112.05,47.565000000000005,47.565000000000005,2.1105000000000005,0.4997000000000001,CLE,240.0,40.3,81.7,0.49559999999999993,9.0,22.7,0.37139999999999995,12.6,17.5,0.6965000000000001,8.7,31.4,40.1,24.8,8.2,5.4,12.1,20.2,102.2,0.5737,0.5515000000000001,0.28030000000000005,0.21480000000000002,22.12,76.78,50.58,61.510000000000005,8.879999999999999,9.72,11.870000000000001,100.0,112.05,109.86000000000001,46.70625,46.70625,2.1960000000000006,0.5344
201412310HOU,HOU,247.5,37.6,87.1,0.43260000000000004,11.1,34.1,0.32139999999999996,18.9,27.1,0.6987,12.0,33.5,45.5,20.2,9.5,3.7,15.8,22.0,105.2,0.5311999999999999,0.4962,0.3912,0.3128,27.1,77.68000000000002,51.870000000000005,53.96,9.59,5.86,13.770000000000001,100.0,105.89000000000001,105.38999999999999,51.88625,53.59888020799999,2.0251,0.39150000000000007,HOU,247.5,38.2,85.2,0.4523,8.7,24.2,0.3611,19.3,24.2,0.8061999999999999,10.1,32.2,42.3,23.7,8.3,5.3,15.8,22.8,104.4,0.5496,0.5041,0.2858,0.2878,22.330000000000002,72.91,48.14,61.870000000000005,8.330000000000002,10.309999999999999,14.3,100.0,105.38999999999999,105.89000000000001,51.1975,52.890208333,2.0431,0.4624
201412310IND,IND,240.0,37.7,84.3,0.4484,6.4,18.1,0.35419999999999996,14.9,19.9,0.7441000000000001,9.0,35.1,44.1,23.0,6.7,5.2,12.7,22.2,96.7,0.5206000000000001,0.4866,0.21470000000000003,0.23690000000000003,20.79,76.16999999999999,49.61,60.83,7.12,8.21,11.98,100.0,102.64000000000001,100.41999999999999,48.72625000000001,48.72625000000001,1.9855,0.4725,IND,240.0,34.4,83.6,0.4116000000000001,6.4,19.8,0.32270000000000004,19.4,25.9,0.7634000000000001,11.0,33.8,44.8,18.5,6.8,4.4,12.4,19.4,94.6,0.4974,0.44939999999999997,0.23619999999999997,0.3136,23.84,79.21000000000001,50.400000000000006,53.64,7.220000000000001,6.609999999999999,11.58,100.0,100.42,102.64000000000001,48.65125,48.65125,1.9468000000000003,0.38130000000000003
201412310LAC,LAC,240.0,38.0,84.2,0.45260000000000006,9.9,24.8,0.3937,19.5,26.9,0.7361000000000001,11.4,31.4,42.8,24.6,8.9,5.1,12.2,20.0,105.4,0.5502,0.5112,0.2938,0.32110000000000005,26.330000000000002,75.98,50.19,64.58,9.4,8.67,11.32,100.0,111.77000000000001,110.03,48.88875,48.88875,2.1595999999999997,0.5067,LAC,240.0,39.5,82.1,0.48360000000000003,9.0,23.7,0.39590000000000003,15.8,23.4,0.6635000000000001,10.5,31.9,42.4,27.4,6.8,2.6,14.6,21.8,103.8,0.5643,0.5392,0.2894,0.28790000000000004,24.02,73.66999999999999,49.809999999999995,69.54999999999998,7.220000000000001,4.42,13.61,100.0,110.03,111.77000000000001,48.6575,48.6575,2.136,0.5631
201412310OKC,OKC,242.5,41.0,87.0,0.4718,6.8,20.3,0.3412,18.1,25.0,0.7323,13.3,36.0,49.3,20.0,7.5,6.0,13.7,20.4,106.9,0.5458000000000001,0.5112,0.23399999999999999,0.2923,30.24,78.03999999999999,54.410000000000004,48.9,7.8,9.42,12.21,100.0,111.03,103.5,49.6375,50.190234375,2.1547,0.4035,OKC,242.5,38.2,87.7,0.4372,8.1,24.1,0.31670000000000004,15.3,19.8,0.7649,10.2,31.1,41.3,24.9,8.2,4.9,12.7,19.4,99.8,0.519,0.4826,0.2716,0.22890000000000002,21.96,69.76,45.59,64.13,8.54,7.489999999999999,11.649999999999999,100.0,103.5,111.03,49.802499999999995,50.361875,2.005,0.5031
201412310SAS,SAS,255.0,39.4,83.7,0.47519999999999996,7.9,20.7,0.3685999999999999,17.3,23.4,0.7359,10.2,33.6,43.8,24.4,7.1,5.3,15.6,20.7,104.0,0.5571,0.5214,0.2455,0.2828,22.11,73.7,48.84,60.989999999999995,7.260000000000001,8.18,14.379999999999999,100.0,106.03,109.47,50.1075,53.75085937499999,2.0773,0.48789999999999994,SAS,255.0,40.0,87.5,0.4593,9.1,22.6,0.41770000000000007,18.3,24.4,0.7707,12.0,33.5,45.5,22.1,10.4,4.4,14.6,22.2,107.4,0.5476,0.5111999999999999,0.257,0.2874,26.3,77.89000000000001,51.160000000000004,55.839999999999996,10.59,7.07,12.98,100.0,109.46999999999998,106.03,50.845,54.478984375,2.1119,0.4372
201501010CHI,CHI,240.0,35.8,81.6,0.44099999999999995,7.7,20.7,0.383,21.4,26.4,0.7834999999999999,12.4,34.9,47.3,20.4,4.9,7.6,12.6,16.7,100.7,0.5418999999999999,0.48919999999999997,0.2541,0.33209999999999995,29.620000000000005,75.1,53.31,57.29,5.380000000000001,10.879999999999999,11.92,100.0,110.59,104.42,47.169999999999995,47.169999999999995,2.1367,0.4343,CHI,240.0,37.0,87.4,0.42330000000000007,5.3,16.1,0.3605,15.9,20.5,0.7777999999999999,11.4,29.6,41.0,18.0,8.3,6.1,9.9,21.7,95.2,0.49350000000000005,0.45359999999999995,0.1836,0.2333,24.9,70.38,46.69,48.91,9.13,10.08,9.37,100.0,104.42,110.59,47.81875,47.81875,1.9876,0.377
201501010MIN,MIN,240.0,37.2,85.0,0.4389,4.2,12.4,0.3256,17.6,26.0,0.679,12.9,29.0,41.9,24.0,8.8,5.3,14.4,19.4,96.2,0.5005,0.4640000000000001,0.1468,0.31189999999999996,28.630000000000003,70.34,48.67999999999999,64.72999999999999,9.32,8.41,12.959999999999999,100.0,101.67999999999999,111.64000000000001,49.425,49.425,1.9482999999999997,0.4850999999999999,MIN,240.0,40.5,85.0,0.4766,7.8,22.5,0.35009999999999997,16.9,21.8,0.7697,12.2,31.9,44.1,23.8,8.7,6.2,14.8,21.3,105.7,0.5590999999999999,0.5226,0.2661,0.2561,29.659999999999997,71.37,51.33,58.839999999999996,9.16,8.649999999999999,13.48,100.0,111.64000000000001,101.68000000000002,48.9775,48.9775,2.1592000000000002,0.4866
201501020BOS,BOS,240.0,39.2,85.1,0.4605,6.6,22.7,0.29189999999999994,14.0,18.9,0.7430000000000001,9.8,33.4,43.2,25.9,8.2,4.3,15.0,20.4,99.0,0.5306,0.4995,0.26739999999999997,0.22359999999999997,23.439999999999998,76.30000000000001,50.41,66.00000000000001,8.45,6.35,13.780000000000001,100.0,103.09,101.00999999999999,49.63875,49.63875,1.9982000000000002,0.5224000000000001,BOS,240.0,38.1,85.7,0.4459000000000001,5.1,17.7,0.30210000000000004,15.5,21.4,0.7181,10.5,32.0,42.5,20.3,9.0,4.2,14.1,17.7,96.8,0.5107,0.47590000000000005,0.20740000000000003,0.25210000000000005,23.7,76.56,49.61,52.83,9.379999999999999,6.75,12.780000000000001,100.0,101.01,103.08999999999999,49.732499999999995,49.732499999999995,1.9558999999999997,0.41030000000000005
